0.0,1.0
335,29
0,176
0.0,1.0
329,17
6,188
0.0,1.0
333,26
2,179
0.0,1.0
326,23
9,182
0.0,1.0
330,24
5,181
0.0,1.0
324,21
11,184
0.0,1.0
327,25
8,180
0.0,1.0
324,22
11,183
0.0,1.0
321,27
0,164
0.0,1.0
316,15
5,176
0.0,1.0
319,25
2,166
0.0,1.0
313,21
8,170
0.0,1.0
316,23
5,168
0.0,1.0
310,20
11,171
0.0,1.0
313,23
8,168
0.0,1.0
311,20
10,171
0.0,1.0
300,25
0,158
0.0,1.0
294,15
6,168
0.0,1.0
298,24
2,159
0.0,1.0
293,19
7,164
0.0,1.0
295,21
5,162
0.0,1.0
288,17
12,166
0.0,1.0
291,21
9,162
0.0,1.0
290,19
10,164
0.0,1.0
282,25
0,148
0.0,1.0
276,15
6,158
0.0,1.0
280,23
2,150
0.0,1.0
275,19
7,154
0.0,1.0
277,21
5,152
0.0,1.0
270,16
12,157
0.0,1.0
273,21
9,152
0.0,1.0
272,19
10,154
0.0,1.0
264,24
0,138
0.0,1.0
258,15
6,147
0.0,1.0
261,22
3,140
0.0,1.0
256,19
8,143
0.0,1.0
258,21
6,141
0.0,1.0
252,16
12,146
0.0,1.0
255,20
9,142
0.0,1.0
254,19
10,143
0.0,1.0
249,24
0,125
0.0,1.0
242,11
7,138
0.0,1.0
246,21
3,128
0.0,1.0
239,14
10,135
0.0,1.0
240,15
9,134
0.0,1.0
237,14
12,135
0.0,1.0
240,18
9,131
0.0,1.0
239,16
10,133
0.0,1.0
224,23
0,122
0.0,1.0
217,11
7,134
0.0,1.0
221,21
3,124
0.0,1.0
214,13
10,132
0.0,1.0
215,14
9,131
0.0,1.0
212,14
12,131
0.0,1.0
215,18
9,127
0.0,1.0
214,15
10,130
0.0,1.0
210,20
0,111
0.0,1.0
203,8
7,123
0.0,1.0
206,17
4,114
0.0,1.0
200,10
10,121
0.0,1.0
200,12
10,119
0.0,1.0
198,12
12,119
0.0,1.0
202,17
8,114
0.0,1.0
200,12
10,119
0.0,1.0
191,19
0,102
0.0,1.0
185,8
6,113
0.0,1.0
188,16
3,105
0.0,1.0
182,10
9,111
0.0,1.0
182,12
9,109
0.0,1.0
180,12
11,109
0.0,1.0
185,17
6,104
0.0,1.0
182,12
9,109
0.0,1.0
174,14
0,96
0.0,1.0
170,7
4,103
0.0,1.0
172,12
2,98
0.0,1.0
165,8
9,102
0.0,1.0
167,11
7,99
0.0,1.0
166,9
8,101
0.0,1.0
168,13
6,97
0.0,1.0
166,11
8,99
0.0,1.0
152,14
0,90
0.0,1.0
147,7
5,97
0.0,1.0
149,12
3,92
0.0,1.0
144,7
8,97
0.0,1.0
148,13
4,91
0.0,1.0
146,11
6,93
0.0,1.0
146,14
6,90
0.0,1.0
146,12
6,92
0.0,1.0
136,13
0,78
0.0,1.0
130,4
6,87
0.0,1.0
133,8
3,83
0.0,1.0
132,8
4,83
0.0,1.0
133,12
3,79
0.0,1.0
131,10
5,81
0.0,1.0
131,13
5,78
0.0,1.0
130,12
6,79
0.0,1.0
123,11
0,65
0.0,1.0
118,5
5,71
0.0,1.0
121,8
2,68
0.0,1.0
119,7
4,69
0.0,1.0
121,10
2,66
0.0,1.0
118,7
5,69
0.0,1.0
119,12
4,64
0.0,1.0
119,12
4,64
0.0,1.0
106,9
0,55
0.0,1.0
102,4
4,60
0.0,1.0
105,8
1,56
0.0,1.0
102,6
4,58
0.0,1.0
104,11
2,53
0.0,1.0
102,8
4,56
0.0,1.0
104,11
2,53
0.0,1.0
104,11
2,53
0.0,1.0
93,7
0,42
0.0,1.0
92,4
1,45
0.0,1.0
93,9
0,40
0.0,1.0
91,8
2,41
0.0,1.0
92,9
1,40
0.0,1.0
92,9
1,40
0.0,1.0
92,9
1,40
0.0,1.0
90,8
3,41
0.0,1.0
74,5
0,34
0.0,1.0
73,1
1,38
0.0,1.0
73,7
1,32
0.0,1.0
72,6
2,33
0.0,1.0
73,6
1,33
0.0,1.0
71,5
3,34
0.0,1.0
74,5
0,34
0.0,1.0
72,5
2,34
0.0,1.0
55,3
0,27
0.0,1.0
54,3
1,27
0.0,1.0
55,4
0,26
0.0,1.0
55,3
0,27
0.0,1.0
55,3
0,27
0.0,1.0
53,3
2,27
0.0,1.0
55,4
0,26
0.0,1.0
52,3
3,27
0.0,1.0
36,4
0,16
0.0,1.0
36,3
0,17
0.0,1.0
36,4
0,16
0.0,1.0
34,2
2,18
0.0,1.0
34,2
2,18
0.0,1.0
34,2
2,18
0.0,1.0
34,2
2,18
0.0,1.0
34,2
2,18
0.0,1.0
20,1
0,7
0.0,1.0
20,1
0,7
0.0,1.0
20,2
0,6
0.0,1.0
20,0
0,8
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
