1,2,3
27,18,1
0,5942,116
0,0,68
1,2,3
1,0,1
26,5942,101
0,18,83
1,2,3
0,0,0
27,5955,154
0,5,31
1,2,3
0,0,0
27,5948,149
0,12,36
1,2,3
0,0,0
27,5956,166
0,4,19
1,2,3
0,0,0
27,5954,163
0,6,22
1,2,3
0,0,0
27,5955,166
0,5,19
1,2,3
0,0,0
27,5952,163
0,8,22
1,2,3
23,14,0
0,5630,117
0,0,63
1,2,3
0,0,0
23,5627,102
0,17,78
1,2,3
0,0,0
23,5639,154
0,5,26
1,2,3
0,0,0
23,5632,149
0,12,31
1,2,3
0,0,0
23,5641,163
0,3,17
1,2,3
0,0,0
23,5637,160
0,7,20
1,2,3
0,0,0
23,5639,163
0,5,17
1,2,3
0,0,0
23,5636,160
0,8,20
1,2,3
20,11,0
0,5321,109
0,0,61
1,2,3
0,0,0
20,5314,95
0,18,75
1,2,3
0,0,0
20,5327,145
0,5,25
1,2,3
0,0,0
20,5323,141
0,9,29
1,2,3
0,0,0
20,5329,154
0,3,16
1,2,3
0,0,0
20,5325,150
0,7,20
1,2,3
0,0,0
20,5327,154
0,5,16
1,2,3
0,0,0
20,5323,151
0,9,19
1,2,3
17,10,0
0,5013,92
0,0,65
1,2,3
0,0,0
17,5005,80
0,18,77
1,2,3
0,0,0
17,5020,131
0,3,26
1,2,3
0,0,0
17,5017,127
0,6,30
1,2,3
0,0,0
17,5020,139
0,3,18
1,2,3
0,0,0
17,5017,137
0,6,20
1,2,3
0,0,0
17,5018,139
0,5,18
1,2,3
0,0,0
17,5016,139
0,7,18
1,2,3
16,9,0
0,4698,85
0,0,64
1,2,3
0,0,0
16,4688,75
0,19,74
1,2,3
0,0,0
16,4705,124
0,2,25
1,2,3
0,0,0
16,4701,122
0,6,27
1,2,3
0,0,0
16,4703,131
0,4,18
1,2,3
0,0,0
16,4700,129
0,7,20
1,2,3
0,0,0
16,4702,136
0,5,13
1,2,3
0,0,0
16,4702,135
0,5,14
1,2,3
16,9,0
0,4379,82
0,0,61
1,2,3
0,0,0
16,4369,71
0,19,72
1,2,3
0,0,0
16,4386,118
0,2,25
1,2,3
0,0,0
16,4379,113
0,9,30
1,2,3
0,0,0
16,4383,125
0,5,18
1,2,3
0,0,0
16,4380,121
0,8,22
1,2,3
0,0,0
16,4383,129
0,5,14
1,2,3
0,0,0
16,4382,128
0,6,15
1,2,3
15,9,0
0,4061,77
0,0,61
1,2,3
0,0,0
15,4046,66
0,24,72
1,2,3
0,0,0
15,4066,111
0,4,27
1,2,3
0,0,0
15,4062,106
0,8,32
1,2,3
0,0,0
15,4066,116
0,4,22
1,2,3
0,0,0
15,4062,112
0,8,26
1,2,3
0,0,0
15,4064,124
0,6,14
1,2,3
0,0,0
15,4061,123
0,9,15
1,2,3
13,5,0
0,3750,74
0,0,56
1,2,3
0,0,0
13,3737,67
0,18,63
1,2,3
0,0,0
13,3750,103
0,5,27
1,2,3
0,0,0
13,3747,99
0,8,31
1,2,3
0,0,0
13,3750,108
0,5,22
1,2,3
0,0,0
13,3747,105
0,8,25
1,2,3
0,0,0
13,3752,120
0,3,10
1,2,3
