1,2,3
28,14,2
0,5937,112
0,0,79
1,2,3
2,1,2
26,5930,95
0,20,96
1,2,3
0,0,0
28,5946,164
0,5,29
1,2,3
0,0,0
28,5940,159
0,11,34
1,2,3
0,0,0
28,5947,177
0,4,16
1,2,3
0,0,0
28,5945,174
0,6,19
1,2,3
0,0,0
28,5946,178
0,5,15
1,2,3
0,0,0
28,5942,175
0,9,18
1,2,3
27,14,2
0,5620,106
0,0,78
1,2,3
2,1,2
25,5614,91
0,19,93
1,2,3
0,0,0
27,5630,160
0,4,26
1,2,3
0,0,0
27,5624,155
0,10,31
1,2,3
0,0,0
27,5630,172
0,4,14
1,2,3
0,0,0
27,5629,171
0,5,15
1,2,3
0,0,0
27,5629,173
0,5,13
1,2,3
0,0,0
27,5626,170
0,8,16
1,2,3
25,14,2
0,5310,99
0,0,72
1,2,3
2,1,2
23,5303,86
0,20,85
1,2,3
0,0,0
25,5321,149
0,3,24
1,2,3
0,0,0
25,5314,146
0,10,27
1,2,3
0,0,0
25,5321,161
0,3,12
1,2,3
0,0,0
25,5319,160
0,5,13
1,2,3
0,0,0
25,5321,166
0,3,7
1,2,3
0,0,0
25,5319,163
0,5,10
1,2,3
23,13,2
0,5005,88
0,0,66
1,2,3
2,1,2
21,4996,76
0,21,78
1,2,3
0,0,0
23,5014,130
0,4,26
1,2,3
0,0,0
23,5009,126
0,9,30
1,2,3
0,0,0
23,5014,142
0,4,14
1,2,3
0,0,0
23,5012,140
0,6,16
1,2,3
0,0,0
23,5015,146
0,3,10
1,2,3
0,0,0
23,5014,146
0,4,10
1,2,3
21,8,2
0,4693,89
0,0,59
1,2,3
2,1,2
19,4676,76
0,24,72
1,2,3
0,0,0
21,4697,129
0,4,21
1,2,3
0,0,0
21,4692,125
0,9,25
1,2,3
0,0,0
21,4699,141
0,2,9
1,2,3
0,0,0
21,4698,139
0,3,11
1,2,3
0,0,0
21,4699,141
0,2,9
1,2,3
0,0,0
21,4697,141
0,4,9
1,2,3
21,8,2
0,4387,84
0,0,45
1,2,3
2,1,2
19,4376,73
0,18,56
1,2,3
0,0,0
21,4392,111
0,3,20
1,2,3
0,0,0
21,4387,108
0,8,23
1,2,3
0,0,0
21,4394,123
0,1,8
1,2,3
0,0,0
21,4393,123
0,2,8
1,2,3
0,0,0
21,4394,125
0,1,6
1,2,3
0,0,0
21,4393,125
0,2,6
1,2,3
20,8,2
0,4076,77
0,0,40
1,2,3
2,1,2
18,4066,70
0,17,47
1,2,3
0,0,0
20,4080,102
0,4,17
1,2,3
0,0,0
20,4077,100
0,7,19
1,2,3
0,0,0
20,4083,111
0,1,8
1,2,3
0,0,0
20,4081,111
0,3,8
1,2,3
0,0,0
20,4083,113
0,1,6
1,2,3
0,0,0
20,4082,113
0,2,6
1,2,3
19,9,2
0,3761,73
0,0,34
1,2,3
2,1,2
17,3753,66
0,16,41
1,2,3
0,0,0
19,3766,93
0,4,16
1,2,3
0,0,0
19,3763,91
0,7,18
1,2,3
0,0,0
19,3769,103
0,1,6
1,2,3
0,0,0
19,3767,103
0,3,6
1,2,3
0,0,0
19,3769,103
0,1,6
1,2,3
0,0,0
19,3768,103
0,2,6
1,2,3
18,9,2
0,3445,64
0,0,35
1,2,3
2,1,2
16,3437,59
0,16,40
1,2,3
0,0,0
18,3450,88
0,4,13
1,2,3
0,0,0
18,3448,85
0,6,16
1,2,3
0,0,0
18,3453,95
0,1,6
1,2,3
0,0,0
18,3451,95
0,3,6
1,2,3
0,0,0
18,3453,95
0,1,6
1,2,3
0,0,0
18,3450,95
0,4,6
1,2,3
16,8,2
0,3130,60
0,0,32
1,2,3
2,1,2
14,3122,53
0,15,39
1,2,3
0,0,0
16,3135,82
0,3,12
1,2,3
0,0,0
16,3131,81
0,7,13
1,2,3
0,0,0
16,3137,90
0,1,4
1,2,3
0,0,0
16,3136,90
0,2,4
1,2,3
0,0,0
16,3138,94
0,0,0
1,2,3
0,0,0
16,3138,94
0,0,0
1,2,3
15,7,2
0,2816,55
0,0,28
1,2,3
2,1,2
13,2808,51
0,14,32
1,2,3
0,0,0
15,2820,73
0,3,12
1,2,3
0,0,0
15,2816,73
0,7,12
1,2,3
0,0,0
15,2821,81
0,2,4
1,2,3
0,0,0
15,2820,81
0,3,4
1,2,3
0,0,0
15,2823,85
0,0,0
1,2,3
0,0,0
15,2823,85
0,0,0
1,2,3
12,6,2
0,2505,48
0,0,25
1,2,3
2,1,2
10,2496,45
0,14,28
1,2,3
0,0,0
12,2508,63
0,3,12
1,2,3
0,0,0
12,2503,63
0,8,12
1,2,3
0,0,0
12,2509,71
0,2,4
1,2,3
0,0,0
12,2508,71
0,3,4
1,2,3
0,0,0
12,2511,75
0,0,0
1,2,3
0,0,0
12,2511,75
0,0,0
1,2,3
12,4,2
0,2197,40
0,0,18
1,2,3
2,0,2
10,2187,38
0,14,20
1,2,3
0,0,0
12,2197,55
0,4,5
1,2,3
0,0,0
12,2196,55
0,5,5
1,2,3
0,0,0
11,2201,60
1,0,0
1,2,3
0,0,0
12,2201,60
0,0,0
1,2,3
0,0,0
12,2201,60
0,0,0
1,2,3
0,0,0
12,2201,60
0,0,0
1,2,3
10,4,2
0,1884,33
0,0,16
1,2,3
3,1,2
7,1876,32
0,11,17
1,2,3
0,0,0
9,1885,46
1,3,5
1,2,3
0,0,0
9,1885,46
1,3,5
1,2,3
0,0,0
9,1888,51
1,0,0
1,2,3
0,0,0
10,1888,51
0,0,0
1,2,3
0,0,0
10,1888,51
0,0,0
1,2,3
0,0,0
10,1888,51
0,0,0
1,2,3
8,2,2
0,1571,28
0,0,13
1,2,3
2,1,2
6,1564,27
0,8,14
1,2,3
0,0,0
8,1573,41
0,0,2
1,2,3
0,0,0
8,1573,41
0,0,2
1,2,3
0,0,0
8,1573,43
0,0,0
1,2,3
0,0,0
8,1573,43
0,0,0
1,2,3
0,0,0
8,1573,43
0,0,0
1,2,3
0,0,0
8,1573,43
0,0,0
1,2,3
6,2,1
0,1253,25
0,0,12
1,2,3
1,0,1
5,1250,23
0,5,14
1,2,3
0,0,0
6,1255,38
0,0,0
1,2,3
0,0,0
6,1253,38
0,2,0
1,2,3
0,0,0
6,1255,38
0,0,0
1,2,3
0,0,0
6,1255,38
0,0,0
1,2,3
0,0,0
6,1255,38
0,0,0
1,2,3
