3,4,5,6,7,8,9
30,8,10,2,2,0,0
0,199,48,59,9,1,0
0,0,1973,472,104,14,1
0,0,0,2160,311,63,3
0,0,0,0,598,27,1
0,0,0,0,0,77,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,9,7,5,3,0,0
2,108,45,52,19,4,0
4,41,1619,347,124,22,1
1,38,307,2152,198,54,4
1,11,51,127,673,20,0
0,0,2,10,7,82,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,4,3,3,3,1,0
3,67,27,25,10,1,0
9,60,1655,607,113,22,0
5,60,274,1929,372,63,4
2,16,67,118,512,35,1
0,0,5,11,14,60,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,1,0,0,0
4,54,22,22,6,0,0
14,92,1488,543,149,22,1
6,46,458,1972,366,77,4
3,14,56,143,495,41,0
0,0,6,12,8,42,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,49,24,27,8,2,0
12,86,1511,664,165,26,0
11,57,417,1839,386,78,5
3,14,76,149,460,41,0
0,0,3,14,5,35,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,35,19,17,8,2,0
14,97,1367,602,139,31,1
10,61,566,1909,411,75,3
3,14,73,154,464,38,1
0,0,6,11,2,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,26,9,14,5,2,0
14,100,1398,656,154,28,1
10,67,552,1861,454,92,3
3,13,66,153,407,34,1
0,1,6,9,4,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,22,10,11,3,0,0
14,110,1312,639,162,32,1
15,64,637,1875,474,88,3
0,11,67,161,383,37,1
0,0,5,7,2,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
28,6,9,1,1,0,0
0,193,46,58,10,1,0
0,0,1860,441,102,15,1
0,0,0,2060,301,57,3
0,0,0,0,551,27,1
0,0,0,0,0,75,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,7,6,3,2,0,0
2,108,49,54,21,4,0
4,40,1510,331,129,21,1
1,33,292,2037,183,52,4
1,11,56,126,622,19,0
0,0,2,9,8,79,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,3,2,2,2,1,0
3,62,28,28,8,1,0
8,63,1551,581,109,18,0
