1,2,3
30,18,2
0,5937,109
0,0,76
1,2,3
3,2,2
27,5931,93
0,22,92
1,2,3
0,0,0
30,5950,155
0,5,32
1,2,3
0,0,0
30,5945,151
0,10,36
1,2,3
0,0,0
30,5950,169
0,5,18
1,2,3
0,0,0
30,5948,166
0,7,21
1,2,3
0,0,0
30,5950,169
0,5,18
1,2,3
0,0,0
30,5945,166
0,10,21
1,2,3
28,17,2
0,5622,106
0,0,72
1,2,3
3,2,2
25,5615,89
0,22,89
1,2,3
0,0,0
28,5634,148
0,5,32
1,2,3
0,0,0
28,5629,144
0,10,36
1,2,3
0,0,0
28,5634,162
0,5,18
1,2,3
0,0,0
28,5632,159
0,7,21
1,2,3
0,0,0
28,5634,162
0,5,18
1,2,3
0,0,0
28,5628,159
0,11,21
1,2,3
28,17,2
0,5309,105
0,0,61
1,2,3
3,3,2
25,5302,91
0,21,75
1,2,3
0,0,0
28,5321,139
0,5,29
1,2,3
0,0,0
28,5317,134
0,9,34
1,2,3
0,0,0
28,5321,150
0,5,18
1,2,3
0,0,0
28,5320,150
0,6,18
1,2,3
0,0,0
28,5322,155
0,4,13
1,2,3
0,0,0
28,5317,153
0,9,15
1,2,3
27,18,2
0,4993,101
0,0,56
1,2,3
3,3,2
24,4988,87
0,20,70
1,2,3
0,0,0
27,5006,134
0,5,25
1,2,3
0,0,0
27,5003,128
0,8,31
1,2,3
0,0,0
27,5006,142
0,5,17
1,2,3
0,0,0
27,5002,141
0,9,18
1,2,3
0,0,0
27,5004,147
0,7,12
1,2,3
0,0,0
27,5003,144
0,8,15
1,2,3
26,15,2
0,4679,99
0,0,51
1,2,3
2,2,2
24,4676,83
0,16,67
1,2,3
0,0,0
26,4690,133
0,4,19
1,2,3
0,0,0
26,4686,127
0,8,25
1,2,3
0,0,0
26,4690,135
0,4,17
1,2,3
0,0,0
26,4686,134
0,8,18
1,2,3
0,0,0
26,4688,140
0,6,12
1,2,3
0,0,0
26,4686,137
0,8,15
1,2,3
24,15,1
0,4367,93
0,0,47
1,2,3
1,1,1
23,4368,81
0,13,59
1,2,3
0,0,0
24,4379,125
0,3,16
1,2,3
0,0,0
24,4376,120
0,6,21
1,2,3
0,0,0
24,4378,125
0,4,16
1,2,3
0,0,0
24,4372,124
