1,2,3
30,17,1
0,5935,112
0,0,77
1,2,3
2,1,1
28,5929,94
0,22,95
1,2,3
0,0,0
30,5946,161
0,6,29
1,2,3
0,0,0
30,5942,156
0,10,34
1,2,3
0,0,0
30,5948,172
0,4,18
1,2,3
0,0,0
30,5945,170
0,7,20
1,2,3
0,0,0
30,5947,172
0,5,18
1,2,3
0,0,0
30,5945,169
0,7,21
1,2,3
27,15,1
0,5624,112
0,0,68
1,2,3
2,1,1
25,5619,97
0,19,83
1,2,3
0,0,0
27,5635,154
0,4,27
1,2,3
0,0,0
27,5632,150
0,7,31
1,2,3
0,0,0
27,5637,163
0,2,18
1,2,3
0,0,0
27,5633,159
0,6,22
1,2,3
0,0,0
27,5635,160
0,4,21
1,2,3
0,0,0
27,5633,160
0,6,21
1,2,3
24,14,0
0,5315,107
0,0,62
1,2,3
1,1,0
23,5307,93
0,21,76
1,2,3
0,0,0
24,5325,145
0,4,24
1,2,3
0,0,0
24,5322,142
0,7,27
1,2,3
0,0,0
24,5328,153
0,1,16
1,2,3
0,0,0
24,5324,150
0,5,19
1,2,3
0,0,0
24,5326,155
0,3,14
1,2,3
0,0,0
24,5325,154
0,4,15
1,2,3
22,12,0
0,5002,98
0,0,63
1,2,3
1,1,0
21,4994,87
0,19,74
1,2,3
0,0,0
22,5010,138
0,4,23
1,2,3
0,0,0
22,5008,135
0,6,26
1,2,3
0,0,0
22,5013,146
0,1,15
1,2,3
0,0,0
22,5009,143
0,5,18
1,2,3
0,0,0
22,5011,148
0,3,13
1,2,3
0,0,0
22,5009,147
0,5,14
1,2,3
22,11,0
0,4691,95
0,0,53
1,2,3
1,2,0
21,4682,87
0,18,61
1,2,3
0,0,0
22,4700,129
0,2,19
1,2,3
0,0,0
22,4698,128
0,4,20
1,2,3
0,0,0
22,4702,134
0,0,14
1,2,3
0,0,0
22,4699,131
0,3,17
1,2,3
0,0,0
22,4699,137
0,3,11
1,2,3
0,0,0
22,4697,135
0,5,13
1,2,3
20,10,0
0,4381,97
0,0,39
1,2,3
1,2,0
19,4372,88
0,17,48
1,2,3
0,0,0
20,4389,124
0,2,12
1,2,3
0,0,0
20,4389,125
0,2,11
1,2,3
0,0,0
20,4390,131
0,1,5
1,2,3
0,0,0
20,4389,128
0,2,8
1,2,3
0,0,0
20,4390,133
0,1,3
1,2,3
0,0,0
20,4389,132
0,2,4
1,2,3
19,10,0
0,4070,89
0,0,35
1,2,3
1,1,0
18,4060,80
0,19,44
1,2,3
0,0,0
18,4078,111
1,2,13
1,2,3
0,0,0
19,4078,112
0,2,12
1,2,3
0,0,0
19,4079,119
0,1,5
1,2,3
0,0,0
19,4078,116
0,2,8
1,2,3
0,0,0
19,4079,121
0,1,3
1,2,3
0,0,0
19,4078,120
0,2,4
1,2,3
19,11,1
0,3758,78
0,0,31
1,2,3
1,0,1
18,3754,72
0,15,37
1,2,3
0,0,0
19,3766,104
0,3,6
1,2,3
0,0,0
19,3766,101
0,3,9
1,2,3
0,0,0
19,3768,110
0,1,0
1,2,3
0,0,0
19,3768,107
0,1,3
1,2,3
0,0,0
19,3768,108
0,1,2
1,2,3
0,0,0
19,3767,108
0,2,2
1,2,3
16,7,1
0,3452,68
0,0,29
1,2,3
2,0,1
14,3447,60
0,12,37
1,2,3
0,0,0
16,3456,93
0,3,5
1,2,3
0,0,0
16,3456,91
0,3,7
1,2,3
0,0,0
16,3457,96
0,2,2
1,2,3
0,0,0
16,3458,96
0,1,2
1,2,3
0,0,0
16,3459,98
0,0,0
1,2,3
0,0,0
16,3459,98
0,0,0
1,2,3
16,9,1
0,3135,63
0,0,24
1,2,3
2,0,1
14,3135,56
0,9,31
1,2,3
0,0,0
16,3142,87
0,2,1
1,2,3
0,0,0
16,3142,86
0,2,2
1,2,3
0,0,0
16,3144,88
0,0,0
1,2,3
0,0,0
16,3144,88
0,0,0
1,2,3
0,0,0
16,3144,88
0,0,0
1,2,3
0,0,0
16,3144,88
0,0,0
1,2,3
15,7,1
0,2823,61
0,0,16
1,2,3
2,1,1
13,2823,56
0,6,21
1,2,3
0,0,0
15,2829,77
0,1,1
1,2,3
0,0,0
15,2828,76
0,2,2
1,2,3
0,0,0
15,2830,78
0,0,0
1,2,3
0,0,0
15,2830,77
0,0,1
1,2,3
0,0,0
15,2830,78
0,0,0
1,2,3
0,0,0
15,2830,78
0,0,0
1,2,3
12,7,1
0,2511,55
0,0,12
1,2,3
2,2,1
10,2511,49
0,5,18
1,2,3
0,0,0
12,2518,67
0,0,1
1,2,3
0,0,0
12,2518,66
0,0,2
1,2,3
0,0,0
12,2518,68
0,0,0
1,2,3
0,0,0
12,2518,68
0,0,0
1,2,3
0,0,0
12,2518,68
0,0,0
1,2,3
0,0,0
12,2518,68
0,0,0
1,2,3
10,3,1
0,2197,51
0,0,11
1,2,3
2,2,1
8,2192,45
0,6,17
1,2,3
0,0,0
10,2200,62
0,0,1
1,2,3
0,0,0
10,2200,60
0,0,3
1,2,3
0,0,0
10,2200,63
0,0,0
1,2,3
0,0,0
10,2200,63
0,0,0
1,2,3
0,0,0
10,2200,63
0,0,0
1,2,3
0,0,0
10,2200,63
0,0,0
1,2,3
9,4,1
0,1883,39
0,0,13
1,2,3
2,1,1
7,1882,36
0,4,16
1,2,3
0,0,0
9,1887,52
0,0,1
1,2,3
0,0,0
9,1887,51
0,0,2
1,2,3
0,0,0
9,1887,53
0,0,0
1,2,3
0,0,0
9,1887,53
0,0,0
1,2,3
0,0,0
9,1887,53
0,0,0
1,2,3
0,0,0
9,1887,53
0,0,0
1,2,3
9,4,1
0,1571,31
0,0,8
1,2,3
2,0,1
7,1573,29
0,2,10
1,2,3
0,0,0
9,1575,40
0,0,0
1,2,3
0,0,0
9,1575,40
0,0,0
1,2,3
0,0,0
9,1575,40
0,0,0
1,2,3
0,0,0
9,1575,40
0,0,0
1,2,3
0,0,0
9,1575,40
0,0,0
1,2,3
0,0,0
9,1575,40
0,0,0
1,2,3
7,2,0
0,1254,29
0,0,7
1,2,3
1,0,0
6,1255,28
0,1,8
1,2,3
0,0,0
7,1256,36
0,0,0
1,2,3
0,0,0
7,1256,36
0,0,0
1,2,3
0,0,0
7,1256,36
0,0,0
1,2,3
0,0,0
7,1256,36
0,0,0
1,2,3
0,0,0
7,1256,36
0,0,0
1,2,3
0,0,0
7,1256,36
0,0,0
1,2,3
7,2,0
0,935,25
0,0,5
1,2,3
1,0,0
6,936,24
0,1,6
1,2,3
0,0,0
7,937,30
0,0,0
1,2,3
0,0,0
7,937,30
0,0,0
1,2,3
0,0,0
7,937,30
0,0,0
1,2,3
0,0,0
7,937,30
0,0,0
1,2,3
0,0,0
7,937,30
0,0,0
1,2,3
0,0,0
7,937,30
0,0,0
1,2,3
6,1,1
0,626,11
0,0,4
1,2,3
1,0,1
5,626,11
0,1,4
1,2,3
0,0,0
6,627,16
0,0,0
1,2,3
0,0,0
6,627,16
0,0,0
1,2,3
0,0,0
6,627,16
0,0,0
1,2,3
0,0,0
6,627,16
0,0,0
1,2,3
0,0,0
6,627,16
0,0,0
1,2,3
0,0,0
6,627,16
0,0,0
1,2,3
3,1,1
0,311,6
0,0,2
1,2,3
1,1,1
2,310,6
0,1,2
1,2,3
0,0,0
3,312,9
0,0,0
1,2,3
0,0,0
3,312,9
0,0,0
1,2,3
0,0,0
3,312,9
0,0,0
1,2,3
0,0,0
3,312,9
0,0,0
1,2,3
0,0,0
3,312,9
0,0,0
1,2,3
0,0,0
3,312,9
0,0,0
