1,2,3
28,16,2
0,5936,114
0,0,76
1,2,3
3,2,2
25,5928,96
0,22,94
1,2,3
0,0,0
28,5947,162
0,5,30
1,2,3
0,0,0
28,5940,158
0,12,34
1,2,3
0,0,0
28,5947,174
0,5,18
1,2,3
0,0,0
28,5944,172
0,8,20
1,2,3
0,0,0
28,5945,176
0,7,16
1,2,3
0,0,0
28,5941,172
0,11,20
1,2,3
27,12,2
0,5624,107
0,0,75
1,2,3
3,2,2
24,5614,90
0,20,92
1,2,3
0,0,0
27,5631,158
0,5,26
1,2,3
0,0,0
27,5625,152
0,11,32
1,2,3
0,0,0
27,5630,165
0,6,19
1,2,3
0,0,0
27,5628,162
0,8,22
1,2,3
0,0,0
27,5628,166
0,8,18
1,2,3
0,0,0
27,5625,165
0,11,19
1,2,3
26,15,2
0,5315,103
0,0,61
1,2,3
2,1,2
24,5307,87
0,22,77
1,2,3
0,0,0
26,5327,143
0,3,23
1,2,3
0,0,0
26,5321,139
0,9,27
1,2,3
0,0,0
26,5324,147
0,6,19
1,2,3
0,0,0
26,5322,143
0,8,23
1,2,3
0,0,0
26,5322,149
0,8,17
1,2,3
0,0,0
26,5319,147
0,11,19
1,2,3
25,15,1
0,5003,96
0,0,57
1,2,3
1,0,1
24,4997,83
0,21,70
1,2,3
0,0,0
25,5016,132
0,2,22
1,2,3
0,0,0
25,5009,130
0,9,24
1,2,3
0,0,0
25,5013,135
0,5,19
1,2,3
0,0,0
25,5011,130
0,7,24
1,2,3
0,0,0
25,5011,136
0,7,18
1,2,3
0,0,0
25,5008,135
0,10,19
1,2,3
24,15,1
0,4692,91
0,0,49
1,2,3
1,0,1
23,4689,75
0,18,65
1,2,3
0,0,0
24,4705,123
0,2,18
1,2,3
0,0,0
24,4701,119
0,6,22
1,2,3
0,0,0
24,4703,126
0,4,15
1,2,3
0,0,0
24,4700,123
0,7,18
1,2,3
0,0,0
24,4702,129
0,5,12
1,2,3
0,0,0
24,4700,128
0,7,13
1,2,3
19,12,1
0,4389,83
0,0,43
1,2,3
1,0,1
18,4387,70
0,14,56
1,2,3
0,0,0
19,4399,111
0,2,16
1,2,3
0,0,0
19,4395,109
0,6,18
1,2,3
0,0,0
19,4397,116
0,4,11
1,2,3
0,0,0
19,4396,115
0,5,12
1,2,3
0,0,0
19,4399,122
0,2,5
1,2,3
0,0,0
19,4397,122
0,4,5
1,2,3
16,13,1
0,4078,78
0,0,37
1,2,3
1,0,1
15,4080,67
0,11,48
1,2,3
0,0,0
16,4089,101
0,2,15
1,2,3
0,0,0
16,4085,100
0,6,16
1,2,3
0,0,0
16,4091,111
0,0,5
1,2,3
0,0,0
16,4088,110
0,3,6
1,2,3
0,0,0
16,4091,116
0,0,0
1,2,3
0,0,0
16,4091,116
0,0,0
1,2,3
15,11,1
0,3760,74
0,0,37
1,2,3
1,0,1
14,3759,64
0,12,47
1,2,3
0,0,0
15,3771,100
0,0,12
1,2,3
0,0,0
15,3767,99
0,4,13
1,2,3
0,0,0
15,3771,107
0,0,5
1,2,3
0,0,0
15,3768,106
0,3,6
1,2,3
0,0,0
15,3771,112
0,0,0
1,2,3
0,0,0
15,3771,112
0,0,0
1,2,3
14,8,1
0,3453,65
0,0,32
1,2,3
1,0,1
13,3452,58
0,9,39
1,2,3
0,0,0
14,3461,94
0,0,4
1,2,3
0,0,0
14,3459,89
0,2,9
1,2,3
0,0,0
14,3461,96
0,0,2
1,2,3
