3,4,5,6,7,8,9
28,0,0,0,0,0,0
0,206,0,0,0,0,0
0,0,2023,0,0,0,0
0,0,0,2710,0,0,0
0,0,0,0,1016,0,0
0,0,0,0,0,184,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
25,0,0,0,0,0,0
0,195,0,0,0,0,0
0,0,1915,0,0,0,0
0,0,0,2577,0,0,0
0,0,0,0,957,0,0
0,0,0,0,0,173,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
21,0,0,0,0,0,0
0,181,0,0,0,0,0
0,0,1806,0,0,0,0
0,0,0,2440,0,0,0
0,0,0,0,911,0,0
0,0,0,0,0,158,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
20,0,0,0,0,0,0
0,171,0,0,0,0,0
0,0,1704,0,0,0,0
0,0,0,2286,0,0,0
0,0,0,0,856,0,0
0,0,0,0,0,155,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
20,0,0,0,0,0,0
0,155,0,0,0,0,0
0,0,1602,0,0,0,0
0,0,0,2149,0,0,0
0,0,0,0,796,0,0
0,0,0,0,0,145,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
18,0,0,0,0,0,0
0,148,0,0,0,0,0
0,0,1492,0,0,0,0
0,0,0,2004,0,0,0
0,0,0,0,750,0,0
0,0,0,0,0,131,0
0,0,0,0,0,0,4
3,4,5,6,7,8,9
13,0,0,0,0,0,0
0,137,0,0,0,0,0
0,0,1399,0,0,0,0
0,0,0,1862,0,0,0
0,0,0,0,686,0,0
0,0,0,0,0,122,0
0,0,0,0,0,0,4
3,4,5,6,7,8,9
13,0,0,0,0,0,0
0,129,0,0,0,0,0
0,0,1283,0,0,0,0
0,0,0,1725,0,0,0
0,0,0,0,628,0,0
0,0,0,0,0,116,0
0,0,0,0,0,0,4
3,4,5,6,7,8,9
9,0,0,0,0,0,0
0,118,0,0,0,0,0
0,0,1188,0,0,0,0
0,0,0,1577,0,0,0
0,0,0,0,570,0,0
0,0,0,0,0,107,0
0,0,0,0,0,0,4
3,4,5,6,7,8,9
8,0,0,0,0,0,0
0,106,0,0,0,0,0
0,0,1083,0,0,0,0
0,0,0,1434,0,0,0
0,0,0,0,514,0,0
0,0,0,0,0,100,0
0,0,0,0,0,0,3
3,4,5,6,7,8,9
8,0,0,0,0,0,0
0,95,0,0,0,0,0
0,0,981,0,0,0,0
0,0,0,1283,0,0,0
0,0,0,0,465,0,0
0,0,0,0,0,89,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
7,0,0,0,0,0,0
0,82,0,0,0,0,0
0,0,862,0,0,0,0
0,0,0,1154,0,0,0
0,0,0,0,406,0,0
0,0,0,0,0,85,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
7,0,0,0,0,0,0
0,74,0,0,0,0,0
0,0,757,0,0,0,0
0,0,0,994,0,0,0
0,0,0,0,362,0,0
0,0,0,0,0,77,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
7,0,0,0,0,0,0
0,64,0,0,0,0,0
0,0,645,0,0,0,0
0,0,0,845,0,0,0
0,0,0,0,316,0,0
0,0,0,0,0,71,0
0,0,0,0,0,0,1
3,4,5,6,7,8,9
4,0,0,0,0,0,0
0,56,0,0,0,0,0
0,0,539,0,0,0,0
0,0,0,711,0,0,0
0,0,0,0,263,0,0
0,0,0,0,0,50,0
0,0,0,0,0,0,1
3,4,5,6,7,8,9
3,0,0,0,0,0,0
0,46,0,0,0,0,0
0,0,436,0,0,0,0
0,0,0,560,0,0,0
0,0,0,0,209,0,0
0,0,0,0,0,44,0
0,0,0,0,0,0,1
3,4,5,6,7,8,9
3,0,0,0,0,0,0
0,29,0,0,0,0,0
0,0,319,0,0,0,0
0,0,0,423,0,0,0
0,0,0,0,163,0,0
0,0,0,0,0,36,0
0,0,0,0,0,0,1
3,4,5,6,7,8,9
2,0,0,0,0,0,0
0,20,0,0,0,0,0
0,0,204,0,0,0,0
0,0,0,290,0,0,0
0,0,0,0,104,0,0
0,0,0,0,0,28,0
0,0,0,0,0,0,1
4,5,6,7,8,9
6,0,0,0,0,0
0,95,0,0,0,0
0,0,149,0,0,0
0,0,0,57,0,0
0,0,0,0,16,0
0,0,0,0,0,1
