0.0,1.0
339,28
0,173
0.0,1.0
330,19
9,182
0.0,1.0
335,22
4,179
0.0,1.0
331,18
8,183
0.0,1.0
333,23
6,178
0.0,1.0
329,21
10,180
0.0,1.0
330,23
9,178
0.0,1.0
328,20
11,181
0.0,1.0
324,26
0,162
0.0,1.0
317,19
7,169
0.0,1.0
321,22
3,166
0.0,1.0
317,20
7,168
0.0,1.0
319,21
5,167
0.0,1.0
317,21
7,167
0.0,1.0
317,23
7,165
0.0,1.0
316,21
8,167
0.0,1.0
306,25
0,152
0.0,1.0
300,17
6,160
0.0,1.0
302,22
4,155
0.0,1.0
299,19
7,158
0.0,1.0
301,21
5,156
0.0,1.0
298,20
8,157
0.0,1.0
298,22
8,155
0.0,1.0
298,20
8,157
0.0,1.0
288,23
0,144
0.0,1.0
283,15
5,152
0.0,1.0
284,19
4,148
0.0,1.0
281,17
7,150
0.0,1.0
284,18
4,149
0.0,1.0
280,16
8,151
0.0,1.0
281,19
7,148
0.0,1.0
280,18
8,149
0.0,1.0
268,17
0,141
0.0,1.0
265,13
3,145
0.0,1.0
266,16
2,142
0.0,1.0
262,14
6,144
0.0,1.0
264,15
4,143
0.0,1.0
262,15
6,143
0.0,1.0
263,18
5,140
0.0,1.0
261,18
7,140
0.0,1.0
249,16
0,133
0.0,1.0
245,12
4,137
0.0,1.0
246,15
3,134
0.0,1.0
243,14
6,135
0.0,1.0
244,17
5,132
0.0,1.0
244,15
5,134
0.0,1.0
244,18
5,131
0.0,1.0
244,17
5,132
0.0,1.0
230,15
0,124
0.0,1.0
227,10
3,129
0.0,1.0
228,15
2,124
0.0,1.0
225,13
5,126
0.0,1.0
226,16
4,123
0.0,1.0
224,14
6,125
0.0,1.0
225,16
5,123
0.0,1.0
225,15
5,124
0.0,1.0
206,15
0,120
0.0,1.0
202,10
4,125
0.0,1.0
204,16
2,119
0.0,1.0
202,13
4,122
0.0,1.0
203,15
3,120
0.0,1.0
201,14
5,121
0.0,1.0
201,16
5,119
0.0,1.0
201,15
5,120
0.0,1.0
190,14
0,108
0.0,1.0
186,9
4,113
0.0,1.0
188,15
2,107
0.0,1.0
186,12
4,110
0.0,1.0
187,15
3,107
0.0,1.0
185,14
5,108
0.0,1.0
185,15
5,107
0.0,1.0
185,15
5,107
0.0,1.0
171,14
0,99
0.0,1.0
168,9
3,104
0.0,1.0
169,17
2,96
0.0,1.0
167,14
4,99
0.0,1.0
168,14
3,99
0.0,1.0
166,13
5,100
0.0,1.0
166,14
5,99
0.0,1.0
166,14
5,99
0.0,1.0
154,12
0,90
0.0,1.0
151,9
3,93
0.0,1.0
152,15
2,87
0.0,1.0
151,13
3,89
0.0,1.0
151,13
3,89
0.0,1.0
149,13
5,89
0.0,1.0
149,13
5,89
0.0,1.0
149,13
5,89
0.0,1.0
132,12
0,83
0.0,1.0
129,10
3,85
0.0,1.0
131,15
1,80
0.0,1.0
129,12
3,83
0.0,1.0
129,13
3,82
0.0,1.0
127,13
5,82
0.0,1.0
128,14
4,81
0.0,1.0
128,13
4,82
0.0,1.0
115,11
0,73
0.0,1.0
113,8
2,76
0.0,1.0
114,13
1,71
0.0,1.0
112,12
3,72
0.0,1.0
113,13
2,71
0.0,1.0
111,12
4,72
0.0,1.0
113,13
2,71
0.0,1.0
113,11
2,73
0.0,1.0
100,10
0,60
0.0,1.0
98,8
2,62
0.0,1.0
100,10
0,60
0.0,1.0
99,8
1,62
0.0,1.0
100,9
0,61
0.0,1.0
97,8
3,62
0.0,1.0
97,8
3,62
0.0,1.0
97,8
3,62
0.0,1.0
85,6
0,51
0.0,1.0
85,6
0,51
0.0,1.0
85,6
0,51
0.0,1.0
84,6
1,51
0.0,1.0
85,6
0,51
0.0,1.0
83,5
2,52
0.0,1.0
84,5
1,52
0.0,1.0
83,5
2,52
0.0,1.0
65,5
0,43
0.0,1.0
65,5
0,43
0.0,1.0
65,5
0,43
0.0,1.0
64,5
1,43
0.0,1.0
65,5
0,43
0.0,1.0
64,4
1,44
0.0,1.0
65,4
0,44
0.0,1.0
64,4
1,44
0.0,1.0
46,4
0,35
0.0,1.0
44,3
2,36
0.0,1.0
46,4
0,35
0.0,1.0
45,3
1,36
0.0,1.0
46,3
0,36
0.0,1.0
45,3
1,36
0.0,1.0
45,4
1,35
0.0,1.0
45,4
1,35
0.0,1.0
29,4
0,23
0.0,1.0
27,3
2,24
0.0,1.0
29,4
0,23
0.0,1.0
29,3
0,24
0.0,1.0
29,3
0,24
0.0,1.0
28,3
1,24
0.0,1.0
28,4
1,23
0.0,1.0
28,4
1,23
0.0,1.0
13,2
0,13
0.0,1.0
12,0
1,15
0.0,1.0
13,1
0,14
0.0,1.0
12,0
1,15
0.0,1.0
13,2
0,13
0.0,1.0
12,0
1,15
0.0,1.0
13,2
0,13
0.0,1.0
12,0
1,15
