3,4,5,6,7,8,9
28,10,9,2,2,0,0
0,199,48,55,8,1,0
0,0,1972,503,105,16,2
0,0,0,2132,322,61,2
0,0,0,0,588,28,1
0,0,0,0,0,78,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
21,9,7,5,3,0,0
3,111,53,57,22,3,0
2,40,1616,357,121,25,2
1,39,301,2133,207,55,3
1,10,50,127,665,18,0
0,0,2,13,7,83,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
12,5,3,2,2,1,0
3,62,30,19,9,1,0
5,63,1659,607,112,23,1
7,64,271,1933,360,65,3
1,14,60,117,531,36,1
0,1,6,14,11,58,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,1,0,0,0,0
5,48,28,19,6,0,0
10,91,1475,538,149,23,1
6,52,469,1984,362,84,4
2,16,50,143,502,41,0
0,1,6,8,6,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
4,47,22,23,8,0,0
13,86,1510,664,163,28,0
10,61,421,1850,384,83,5
1,14,73,145,466,40,0
0,0,3,10,4,33,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,29,14,14,5,2,0
16,103,1378,594,149,36,0
9,62,552,1917,404,74,4
1,14,80,158,465,41,1
0,0,5,9,2,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,22,9,10,5,0,0
15,111,1409,660,164,29,0
10,66,536,1852,438,97,4
1,10,70,162,415,36,1
0,0,5,8,3,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,20,11,7,5,0,0
14,117,1306,636,170,35,1
12,62,629,1877,449,91,3
0,10,78,167,400,36,1
0,0,5,5,1,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
25,9,9,2,2,0,0
0,189,45,55,8,1,0
0,0,1883,479,99,17,1
0,0,0,1997,308,56,2
0,0,0,0,559,25,1
0,0,0,0,0,75,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,8,6,4,3,0,0
1,101,48,61,21,2,0
2,38,1549,352,122,28,1
1,41,287,1985,191,47,3
1,9,45,118,634,16,0
0,1,2,13,5,81,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,5,2,1,2,1,0
1,61,31,19,9,1,0
6,60,1573,585,106,25,1
8,59,266,1802,348,62,2
1,12,58,113,502,33,1
0,1,7,13,9,52,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,0,0,0,0,0,0
3,47,26,16,7,0,0
10,88,1416,532,147,26,1
7,46,443,1839,341,70,2
1,15,45,138,475,39,1
0,2,7,8,6,39,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
3,44,17,20,7,2,0
12,88,1452,660,159,30,0
10,54,397,1705,370,76,3
0,11,68,139,437,34,1
0,1,3,9,3,32,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
0,26,14,13,7,2,0
15,102,1316,582,157,34,0
