1,2,3
28,17,1
0,5938,113
0,0,75
1,2,3
2,2,1
26,5932,96
0,21,92
1,2,3
0,0,0
28,5949,159
0,6,30
1,2,3
0,0,0
28,5943,155
0,12,34
1,2,3
0,0,0
28,5950,171
0,5,18
1,2,3
0,0,0
28,5948,169
0,7,20
1,2,3
0,0,0
28,5950,171
0,5,18
1,2,3
0,0,0
28,5946,168
0,9,21
1,2,3
25,16,1
0,5628,104
0,0,73
1,2,3
2,2,1
23,5622,88
0,20,89
1,2,3
0,0,0
25,5638,152
0,6,26
1,2,3
0,0,0
25,5634,149
0,10,29
1,2,3
0,0,0
25,5639,161
0,5,17
1,2,3
0,0,0
25,5637,159
0,7,19
1,2,3
0,0,0
25,5639,161
0,5,17
1,2,3
0,0,0
25,5635,158
0,9,20
1,2,3
25,15,1
0,5316,98
0,0,67
1,2,3
2,2,1
23,5310,83
0,19,82
1,2,3
0,0,0
25,5326,142
0,5,24
1,2,3
0,0,0
25,5322,139
0,9,27
1,2,3
0,0,0
25,5327,151
0,4,15
1,2,3
0,0,0
25,5326,150
0,5,16
1,2,3
0,0,0
25,5327,152
0,4,14
1,2,3
0,0,0
25,5325,150
0,6,16
1,2,3
24,13,1
0,5001,95
0,0,63
1,2,3
2,2,1
22,4994,81
0,18,77
1,2,3
0,0,0
24,5009,135
0,5,24
1,2,3
0,0,0
24,5005,132
0,9,27
1,2,3
0,0,0
24,5010,145
0,4,14
1,2,3
0,0,0
24,5008,143
0,6,16
1,2,3
0,0,0
24,5009,147
0,5,12
1,2,3
0,0,0
24,5002,144
0,12,15
1,2,3
23,10,1
0,4692,89
0,0,57
1,2,3
2,2,1
21,4684,74
0,16,72
1,2,3
0,0,0
23,4697,124
0,5,23
1,2,3
0,0,0
23,4694,121
0,8,26
1,2,3
0,0,0
23,4698,134
0,4,13
1,2,3
0,0,0
23,4696,132
0,6,15
1,2,3
0,0,0
23,4696,136
0,6,11
1,2,3
0,0,0
23,4689,133
0,13,14
1,2,3
20,11,1
0,4381,83
0,0,51
1,2,3
2,2,1
18,4372,69
0,18,65
1,2,3
0,0,0
20,4388,112
0,4,23
1,2,3
0,0,0
20,4385,110
0,7,25
1,2,3
0,0,0
20,4388,124
0,4,11
1,2,3
0,0,0
20,4386,123
0,6,12
1,2,3
0,0,0
20,4386,124
0,6,11
1,2,3
0,0,0
20,4379,121
0,13,14
1,2,3
18,9,1
0,4070,79
0,0,46
1,2,3
2,1,1
16,4063,71
0,15,54
1,2,3
0,0,0
18,4075,103
0,4,23
1,2,3
0,0,0
18,4069,99
0,10,27
1,2,3
0,0,0
18,4074,115
0,5,11
1,2,3
0,0,0
18,4071,113
0,8,13
1,2,3
0,0,0
18,4073,117
0,6,9
1,2,3
0,0,0
18,4070,117
0,9,9
1,2,3
14,7,2
0,3761,69
0,0,45
1,2,3
1,1,2
13,3751,61
0,16,53
1,2,3
0,0,0
14,3763,96
0,5,20
1,2,3
