1,2,3
28,16,2
0,5941,109
0,0,76
1,2,3
3,2,2
25,5937,93
0,18,92
1,2,3
0,0,0
28,5953,155
0,4,32
1,2,3
0,0,0
28,5947,151
0,10,36
1,2,3
0,0,0
28,5953,169
0,4,18
1,2,3
0,0,0
28,5950,169
0,7,18
1,2,3
0,0,0
28,5952,169
0,5,18
1,2,3
0,0,0
28,5950,168
0,7,19
1,2,3
27,16,2
0,5625,105
0,0,72
1,2,3
3,2,2
24,5623,89
0,16,88
1,2,3
0,0,0
27,5636,147
0,5,32
1,2,3
0,0,0
27,5633,143
0,8,36
1,2,3
0,0,0
27,5637,161
0,4,18
1,2,3
0,0,0
27,5634,161
0,7,18
1,2,3
0,0,0
27,5636,161
0,5,18
1,2,3
0,0,0
27,5633,160
0,8,19
1,2,3
25,16,1
0,5318,96
0,0,66
1,2,3
2,2,1
23,5317,81
0,15,81
1,2,3
0,0,0
25,5330,132
0,4,31
1,2,3
0,0,0
25,5326,130
0,8,33
1,2,3
0,0,0
25,5330,144
0,4,19
1,2,3
0,0,0
25,5328,142
0,6,21
1,2,3
0,0,0
25,5329,144
0,5,19
1,2,3
0,0,0
25,5327,143
0,7,20
1,2,3
22,12,0
0,5008,95
0,0,60
1,2,3
1,1,0
21,5002,81
0,17,74
1,2,3
0,0,0
22,5017,129
0,3,26
1,2,3
0,0,0
22,5014,128
0,6,27
1,2,3
0,0,0
22,5017,137
0,3,18
1,2,3
0,0,0
22,5014,136
0,6,19
1,2,3
0,0,0
22,5015,140
0,5,15
1,2,3
0,0,0
22,5014,140
0,6,15
1,2,3
20,10,0
0,4694,93
0,0,55
1,2,3
1,1,0
19,4687,84
0,16,64
1,2,3
0,0,0
20,4700,126
0,4,22
1,2,3
0,0,0
20,4698,125
0,6,23
1,2,3
0,0,0
20,4701,129
0,3,19
1,2,3
0,0,0
20,4697,127
0,7,21
1,2,3
0,0,0
20,4699,133
0,5,15
1,2,3
0,0,0
20,4697,133
0,7,15
1,2,3
20,10,0
0,4375,89
0,0,53
1,2,3
1,1,0
19,4369,81
0,15,61
1,2,3
0,0,0
20,4383,121
0,2,21
1,2,3
0,0,0
20,4379,120
0,6,22
1,2,3
0,0,0
20,4382,126
0,3,16
1,2,3
0,0,0
20,4379,124
0,6,18
1,2,3
0,0,0
20,4381,129
0,4,13
1,2,3
0,0,0
20,4379,129
0,6,13
1,2,3
19,8,0
0,4065,87
0,0,44
1,2,3
1,1,0
18,4058,79
0,14,52
1,2,3
0,0,0
19,4070,114
0,3,17
1,2,3
0,0,0
19,4067,113
0,6,18
1,2,3
0,0,0
19,4070,117
0,3,14
1,2,3
0,0,0
19,4067,115
0,6,16
1,2,3
0,0,0
19,4070,119
0,3,12
1,2,3
0,0,0
19,4067,119
0,6,12
1,2,3
18,7,0
0,3751,78
0,0,44
1,2,3
1,1,0
17,3741,70
0,16,52
1,2,3
0,0,0
18,3754,105
0,4,17
1,2,3
0,0,0
18,3753,104
0,5,18
1,2,3
0,0,0
18,3755,108
0,3,14
1,2,3
0,0,0
18,3751,106
0,7,16
1,2,3
0,0,0
18,3754,110
0,4,12
1,2,3
0,0,0
18,3751,110
0,7,12
1,2,3
16,5,0
0,3439,74
0,0,39
1,2,3
1,1,0
15,3428,68
0,15,45
1,2,3
0,0,0
16,3441,99
0,3,14
1,2,3
0,0,0
16,3440,99
0,4,14
1,2,3
0,0,0
16,3442,102
0,2,11
1,2,3
0,0,0
16,3439,102
0,5,11
1,2,3
0,0,0
16,3440,102
0,4,11
1,2,3
0,0,0
16,3437,102
0,7,11
1,2,3
15,6,0
0,3124,70
0,0,33
1,2,3
1,1,0
14,3118,64
0,11,39
1,2,3
0,0,0
15,3128,91
0,2,12
1,2,3
0,0,0
15,3126,92
0,4,11
1,2,3
0,0,0
15,3126,92
0,4,11
1,2,3
0,0,0
15,3125,92
0,5,11
1,2,3
