0.0,1.0
338,29
0,173
0.0,1.0
333,19
5,183
0.0,1.0
335,26
3,176
0.0,1.0
330,21
8,181
0.0,1.0
332,25
6,177
0.0,1.0
327,21
11,181
0.0,1.0
328,25
10,177
0.0,1.0
326,21
12,181
0.0,1.0
320,27
0,165
0.0,1.0
316,19
4,173
0.0,1.0
318,26
2,166
0.0,1.0
312,21
8,171
0.0,1.0
315,27
5,165
0.0,1.0
308,22
12,170
0.0,1.0
312,29
8,163
0.0,1.0
311,24
9,168
0.0,1.0
303,24
0,156
0.0,1.0
299,18
4,162
0.0,1.0
302,23
1,157
0.0,1.0
296,19
7,161
0.0,1.0
298,25
5,155
0.0,1.0
294,21
9,159
0.0,1.0
298,25
5,155
0.0,1.0
296,22
7,158
0.0,1.0
284,20
0,151
0.0,1.0
279,14
5,157
0.0,1.0
282,19
2,152
0.0,1.0
278,18
6,153
0.0,1.0
279,21
5,150
0.0,1.0
279,17
5,154
0.0,1.0
280,20
4,151
0.0,1.0
280,17
4,154
0.0,1.0
263,19
0,144
0.0,1.0
258,12
5,151
0.0,1.0
261,18
2,145
0.0,1.0
256,17
7,146
0.0,1.0
258,20
5,143
0.0,1.0
257,16
6,147
0.0,1.0
259,19
4,144
0.0,1.0
259,16
4,147
0.0,1.0
241,19
0,138
0.0,1.0
237,11
4,146
0.0,1.0
239,17
2,140
0.0,1.0
234,16
7,141
0.0,1.0
237,20
4,137
0.0,1.0
236,17
5,140
0.0,1.0
237,20
4,137
0.0,1.0
237,18
4,139
0.0,1.0
222,18
0,129
0.0,1.0
219,12
3,135
0.0,1.0
220,16
2,131
0.0,1.0
216,15
6,132
0.0,1.0
218,19
4,128
0.0,1.0
217,15
5,132
0.0,1.0
218,20
4,127
0.0,1.0
218,17
4,130
0.0,1.0
207,17
0,117
0.0,1.0
204,11
3,123
0.0,1.0
205,15
2,119
0.0,1.0
201,14
6,120
0.0,1.0
203,16
4,118
0.0,1.0
202,14
5,120
0.0,1.0
203,17
4,117
0.0,1.0
203,15
4,119
0.0,1.0
189,16
0,107
0.0,1.0
186,10
3,113
0.0,1.0
187,14
2,109
0.0,1.0
183,13
6,110
0.0,1.0
185,14
4,109
0.0,1.0
184,14
5,109
0.0,1.0
185,16
4,107
0.0,1.0
185,15
4,108
0.0,1.0
173,14
0,97
0.0,1.0
170,10
3,101
0.0,1.0
171,14
2,97
0.0,1.0
168,12
5,99
0.0,1.0
170,15
3,96
0.0,1.0
169,14
4,97
0.0,1.0
170,15
3,96
0.0,1.0
169,15
4,96
0.0,1.0
154,12
0,90
0.0,1.0
151,9
3,93
0.0,1.0
152,11
2,91
0.0,1.0
151,11
3,91
0.0,1.0
152,13
2,89
0.0,1.0
151,13
3,89
0.0,1.0
153,15
1,87
0.0,1.0
152,14
2,88
0.0,1.0
139,10
0,78
0.0,1.0
136,9
3,79
0.0,1.0
136,11
3,77
0.0,1.0
136,11
3,77
0.0,1.0
138,13
1,75
0.0,1.0
138,13
1,75
0.0,1.0
138,14
1,74
0.0,1.0
137,14
2,74
0.0,1.0
121,9
0,69
0.0,1.0
118,8
3,70
0.0,1.0
119,11
2,67
0.0,1.0
119,10
2,68
0.0,1.0
121,13
0,65
0.0,1.0
120,12
1,66
0.0,1.0
120,14
1,64
0.0,1.0
118,14
3,64
0.0,1.0
104,9
0,57
0.0,1.0
101,8
3,58
0.0,1.0
102,12
2,54
0.0,1.0
102,10
2,56
0.0,1.0
104,13
0,53
0.0,1.0
103,13
1,53
0.0,1.0
103,15
1,51
0.0,1.0
102,15
2,51
0.0,1.0
90,8
0,44
0.0,1.0
88,5
2,47
0.0,1.0
88,9
2,43
0.0,1.0
88,8
2,44
0.0,1.0
90,11
0,41
0.0,1.0
88,11
2,41
0.0,1.0
88,13
2,39
0.0,1.0
88,13
2,39
0.0,1.0
74,6
0,33
0.0,1.0
72,6
2,33
0.0,1.0
72,7
2,32
0.0,1.0
72,6
2,33
0.0,1.0
73,10
1,29
0.0,1.0
73,10
1,29
0.0,1.0
74,10
0,29
0.0,1.0
74,10
0,29
0.0,1.0
59,6
0,20
0.0,1.0
58,5
1,21
0.0,1.0
59,7
0,19
0.0,1.0
59,7
0,19
0.0,1.0
59,8
0,18
0.0,1.0
59,8
0,18
0.0,1.0
59,9
0,17
0.0,1.0
59,9
0,17
0.0,1.0
35,3
0,18
0.0,1.0
35,3
0,18
0.0,1.0
35,4
0,17
0.0,1.0
35,3
0,18
0.0,1.0
35,4
0,17
0.0,1.0
35,4
0,17
0.0,1.0
35,5
0,16
0.0,1.0
35,4
0,17
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
