0.0,1.0
344,28
0,168
0.0,1.0
336,17
8,179
0.0,1.0
341,24
3,172
0.0,1.0
335,20
9,176
0.0,1.0
338,23
6,173
0.0,1.0
335,21
9,175
0.0,1.0
335,22
9,174
0.0,1.0
334,21
10,175
0.0,1.0
326,26
0,160
0.0,1.0
321,14
5,172
0.0,1.0
323,21
3,165
0.0,1.0
319,16
7,170
0.0,1.0
321,19
5,167
0.0,1.0
316,15
10,171
0.0,1.0
317,21
9,165
0.0,1.0
317,18
9,168
0.0,1.0
306,26
0,151
0.0,1.0
300,14
6,163
0.0,1.0
303,21
3,156
0.0,1.0
299,16
7,161
0.0,1.0
301,19
5,158
0.0,1.0
296,15
10,162
0.0,1.0
297,21
9,156
0.0,1.0
296,18
10,159
0.0,1.0
289,24
0,142
0.0,1.0
283,13
6,153
0.0,1.0
286,20
3,146
0.0,1.0
282,14
7,152
0.0,1.0
284,17
5,149
0.0,1.0
280,14
9,152
0.0,1.0
280,19
9,147
0.0,1.0
279,17
10,149
0.0,1.0
269,25
0,132
0.0,1.0
264,13
5,144
0.0,1.0
266,18
3,139
0.0,1.0
261,13
8,144
0.0,1.0
264,16
5,141
0.0,1.0
260,14
9,143
0.0,1.0
261,18
8,139
0.0,1.0
259,16
10,141
0.0,1.0
250,20
0,128
0.0,1.0
246,11
4,137
0.0,1.0
247,16
3,132
0.0,1.0
245,15
5,133
0.0,1.0
245,15
5,133
0.0,1.0
242,14
8,134
0.0,1.0
243,15
7,133
0.0,1.0
242,15
8,133
0.0,1.0
234,17
0,118
0.0,1.0
230,10
4,125
0.0,1.0
230,13
4,122
0.0,1.0
229,11
5,124
0.0,1.0
229,12
5,123
0.0,1.0
227,12
7,123
0.0,1.0
229,12
5,123
0.0,1.0
228,12
6,123
0.0,1.0
217,16
0,108
0.0,1.0
214,10
3,114
0.0,1.0
214,12
3,112
0.0,1.0
213,11
4,113
0.0,1.0
213,12
4,112
0.0,1.0
211,12
6,112
0.0,1.0
213,12
4,112
0.0,1.0
212,12
5,112
0.0,1.0
199,14
0,99
0.0,1.0
196,9
3,104
0.0,1.0
196,12
3,101
0.0,1.0
195,11
4,102
0.0,1.0
195,11
4,102
0.0,1.0
193,11
6,102
0.0,1.0
196,11
3,102
0.0,1.0
195,11
4,102
0.0,1.0
183,13
0,88
0.0,1.0
180,9
3,92
0.0,1.0
180,12
3,89
0.0,1.0
179,10
4,91
0.0,1.0
179,13
4,88
0.0,1.0
178,11
5,90
0.0,1.0
180,12
3,89
0.0,1.0
179,11
4,90
0.0,1.0
167,9
0,80
0.0,1.0
164,5
3,84
0.0,1.0
164,9
3,80
0.0,1.0
163,7
4,82
0.0,1.0
164,9
3,80
0.0,1.0
163,7
4,82
0.0,1.0
164,8
3,81
0.0,1.0
164,8
3,81
0.0,1.0
145,6
0,76
0.0,1.0
143,3
2,79
0.0,1.0
143,6
2,76
0.0,1.0
143,5
2,77
0.0,1.0
143,6
2,76
0.0,1.0
142,5
3,77
0.0,1.0
143,6
2,76
0.0,1.0
143,6
2,76
0.0,1.0
125,6
0,68
0.0,1.0
123,3
2,71
0.0,1.0
123,6
2,68
0.0,1.0
123,5
2,69
0.0,1.0
123,6
2,68
0.0,1.0
122,5
3,69
0.0,1.0
123,7
2,67
0.0,1.0
123,6
2,68
0.0,1.0
108,7
0,55
0.0,1.0
106,3
2,59
0.0,1.0
106,6
2,56
0.0,1.0
105,5
3,57
0.0,1.0
106,7
2,55
0.0,1.0
106,6
2,56
0.0,1.0
106,7
2,55
0.0,1.0
106,6
2,56
0.0,1.0
91,6
0,45
0.0,1.0
89,2
2,49
0.0,1.0
89,6
2,45
0.0,1.0
89,5
2,46
0.0,1.0
90,5
1,46
0.0,1.0
90,5
1,46
0.0,1.0
90,6
1,45
0.0,1.0
90,6
1,45
0.0,1.0
72,6
0,35
0.0,1.0
70,2
2,39
0.0,1.0
70,5
2,36
0.0,1.0
70,5
2,36
0.0,1.0
71,5
1,36
0.0,1.0
71,5
1,36
0.0,1.0
71,7
1,34
0.0,1.0
70,7
2,34
0.0,1.0
54,3
0,28
0.0,1.0
53,1
1,30
0.0,1.0
53,5
1,26
0.0,1.0
53,5
1,26
0.0,1.0
53,5
1,26
0.0,1.0
53,5
1,26
0.0,1.0
53,5
1,26
0.0,1.0
53,5
1,26
0.0,1.0
34,2
0,20
0.0,1.0
34,2
0,20
0.0,1.0
34,3
0,19
0.0,1.0
34,3
0,19
0.0,1.0
34,3
0,19
0.0,1.0
34,2
0,20
0.0,1.0
34,2
0,20
0.0,1.0
34,2
0,20
0.0,1.0
18,0
0,10
0.0,1.0
18,0
0,10
0.0,1.0
18,0
0,10
0.0,1.0
18,0
0,10
0.0,1.0
18,0
0,10
0.0,1.0
18,0
0,10
0.0,1.0
18,0
0,10
0.0,1.0
18,0
0,10
