1,2,3
28,16,2
0,5940,112
0,0,74
1,2,3
3,2,2
25,5936,98
0,18,88
1,2,3
0,0,0
28,5954,159
0,2,29
1,2,3
0,0,0
28,5942,155
0,14,33
1,2,3
0,0,0
28,5952,168
0,4,20
1,2,3
0,0,0
28,5950,164
0,6,24
1,2,3
0,0,0
28,5951,167
0,5,21
1,2,3
0,0,0
28,5947,165
0,9,23
1,2,3
27,15,2
0,5626,107
0,0,70
1,2,3
3,1,2
24,5621,96
0,19,81
1,2,3
0,0,0
27,5639,151
0,2,28
1,2,3
0,0,0
27,5626,149
0,15,30
1,2,3
0,0,0
27,5637,160
0,4,19
1,2,3
0,0,0
27,5635,157
0,6,22
1,2,3
0,0,0
27,5636,161
0,5,18
1,2,3
0,0,0
27,5632,160
0,9,19
1,2,3
24,13,2
0,5314,106
0,0,63
1,2,3
2,1,3
22,5309,93
0,17,75
1,2,3
0,0,0
24,5324,145
0,3,26
1,2,3
0,0,0
24,5313,141
0,14,30
1,2,3
0,0,0
24,5323,152
0,4,19
1,2,3
0,0,0
24,5321,149
0,6,22
1,2,3
0,0,0
24,5322,153
0,5,18
1,2,3
0,0,0
24,5318,152
0,9,19
1,2,3
24,10,2
0,4996,103
0,0,62
1,2,3
3,2,3
21,4987,90
0,17,74
1,2,3
0,0,0
24,5002,145
0,4,22
1,2,3
0,0,0
24,4994,140
0,12,27
1,2,3
0,0,0
24,5002,148
0,4,19
1,2,3
0,0,0
24,4999,146
0,7,21
1,2,3
0,0,0
24,5002,154
0,4,13
1,2,3
0,0,0
24,4999,153
0,7,14
1,2,3
22,8,2
0,4683,102
0,0,55
1,2,3
3,1,3
19,4672,88
0,18,68
1,2,3
0,0,0
22,4687,140
0,4,19
1,2,3
0,0,0
22,4682,134
0,9,25
1,2,3
0,0,0
22,4687,143
0,4,16
1,2,3
0,0,0
22,4685,141
0,6,18
1,2,3
0,0,0
22,4687,148
0,4,11
1,2,3
0,0,0
22,4685,148
0,6,11
1,2,3
20,6,2
0,4368,97
0,0,54
1,2,3
3,1,3
17,4353,83
0,20,67
1,2,3
0,0,0
20,4370,135
0,4,18
1,2,3
0,0,0
20,4365,130
0,9,23
1,2,3
0,0,0
20,4372,138
0,2,15
1,2,3
0,0,0
20,4368,136
0,6,17
1,2,3
0,0,0
20,4371,147
0,3,6
1,2,3
0,0,0
20,4370,147
0,4,6
1,2,3
19,5,2
0,4056,97
0,0,44
1,2,3
4,1,3
15,4043,85
0,17,55
1,2,3
0,0,0
19,4057,125
0,4,18
1,2,3
0,0,0
19,4053,120
0,8,23
1,2,3
0,0,0
19,4059,128
0,2,15
1,2,3
0,0,0
19,4055,126
0,6,17
1,2,3
0,0,0
19,4058,137
0,3,6
1,2,3
0,0,0
19,4057,137
0,4,6
1,2,3
17,4,2
0,3747,89
0,0,39
1,2,3
4,1,3
13,3733,79
0,17,48
1,2,3
0,0,0
17,3746,111
0,5,19
1,2,3
0,0,0
17,3746,106
0,5,24
1,2,3
0,0,0
17,3750,122
0,1,8
1,2,3
0,0,0
17,3746,120
0,5,10
1,2,3
0,0,0
17,3747,123
0,4,7
1,2,3
0,0,0
17,3747,122
0,4,8
1,2,3
17,4,2
0,3431,84
0,0,35
1,2,3
3,2,2
14,3416,75
0,17,44
1,2,3
0,0,0
16,3431,108
1,4,13
1,2,3
0,0,0
17,3429,102
0,6,19
1,2,3
0,0,0
17,3434,113
0,1,8
1,2,3
0,0,0
17,3432,110
0,3,11
1,2,3
0,0,0
17,3432,113
0,3,8
1,2,3
0,0,0
17,3432,111
0,3,10
1,2,3
15,4,1
0,3118,81
0,0,29
1,2,3
2,3,1
13,3106,73
0,13,37
1,2,3
0,0,0
14,3120,106
1,2,5
1,2,3
0,0,0
15,3120,102
0,2,9
1,2,3
0,0,0
15,3121,108
0,1,3
1,2,3
0,0,0
15,3119,104
0,3,7
1,2,3
0,0,0
15,3121,110
0,1,1
1,2,3
0,0,0
15,3120,106
0,2,5
1,2,3
13,7,1
0,2806,74
0,0,22
1,2,3
2,2,1
11,2798,67
0,13,29
1,2,3
0,0,0
12,2812,92
1,1,5
1,2,3
0,0,0
13,2810,90
0,3,7
1,2,3
0,0,0
13,2813,94
0,0,3
1,2,3
0,0,0
13,2811,92
0,2,5
1,2,3
0,0,0
13,2813,95
0,0,2
1,2,3
0,0,0
13,2812,94
0,1,3
1,2,3
12,7,1
0,2494,71
0,0,13
1,2,3
2,2,1
10,2491,68
0,8,16
1,2,3
0,0,0
12,2501,82
0,0,3
1,2,3
0,0,0
12,2499,81
0,2,4
1,2,3
0,0,0
12,2501,82
0,0,3
1,2,3
0,0,0
12,2499,80
0,2,5
1,2,3
0,0,0
12,2501,83
0,0,2
1,2,3
0,0,0
12,2500,82
0,1,3
1,2,3
12,9,1
0,2175,64
0,0,12
1,2,3
2,2,1
10,2175,61
0,7,15
1,2,3
0,0,0
12,2184,74
0,0,3
1,2,3
0,0,0
12,2181,71
0,3,6
1,2,3
0,0,0
12,2183,73
0,1,4
1,2,3
0,0,0
12,2183,72
0,1,5
1,2,3
0,0,0
12,2184,77
0,0,0
1,2,3
0,0,0
12,2183,76
0,1,1
1,2,3
11,9,0
0,1863,56
0,0,10
1,2,3
0,2,0
11,1862,51
0,8,15
1,2,3
0,0,0
11,1872,66
0,0,0
1,2,3
0,0,0
11,1869,63
0,3,3
1,2,3
0,0,0
11,1871,64
0,1,2
1,2,3
0,0,0
11,1871,63
0,1,3
1,2,3
0,0,0
11,1872,66
0,0,0
1,2,3
0,0,0
11,1872,66
0,0,0
1,2,3
10,8,0
0,1551,46
0,0,9
1,2,3
0,1,0
10,1549,43
0,9,12
1,2,3
0,0,0
10,1558,55
0,1,0
1,2,3
0,0,0
10,1558,52
0,1,3
1,2,3
0,0,0
10,1559,54
0,0,1
1,2,3
0,0,0
10,1558,53
0,1,2
1,2,3
0,0,0
10,1559,55
0,0,0
1,2,3
0,0,0
10,1559,55
0,0,0
1,2,3
9,7,0
0,1242,39
0,0,2
1,2,3
0,0,0
9,1248,38
0,1,3
1,2,3
0,0,0
9,1249,41
0,0,0
1,2,3
0,0,0
9,1249,41
0,0,0
1,2,3
0,0,0
9,1249,41
0,0,0
1,2,3
0,0,0
9,1249,41
0,0,0
1,2,3
0,0,0
9,1249,41
0,0,0
1,2,3
0,0,0
9,1249,41
0,0,0
1,2,3
5,2,0
0,939,27
0,0,1
1,2,3
0,0,0
5,941,27
0,0,1
1,2,3
0,0,0
5,941,28
0,0,0
1,2,3
0,0,0
5,941,28
0,0,0
1,2,3
0,0,0
5,941,28
0,0,0
1,2,3
0,0,0
5,941,28
0,0,0
1,2,3
0,0,0
5,941,28
0,0,0
1,2,3
0,0,0
5,941,28
0,0,0
1,2,3
4,1,0
0,625,18
0,0,1
1,2,3
0,0,0
4,626,18
0,0,1
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
1,0,0
0,316,7
0,0,0
1,2,3
0,0,0
1,316,7
0,0,0
1,2,3
0,0,0
1,316,7
0,0,0
1,2,3
0,0,0
1,316,7
0,0,0
1,2,3
0,0,0
1,316,7
0,0,0
1,2,3
0,0,0
1,316,7
0,0,0
1,2,3
0,0,0
1,316,7
0,0,0
1,2,3
0,0,0
1,316,7
0,0,0
