3,4,5,6,7,8,9
28,10,10,3,2,0,0
0,195,56,53,9,1,0
0,0,1966,514,101,14,2
0,0,0,2127,309,63,2
0,0,0,0,600,28,1
0,0,0,0,0,78,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,8,9,5,3,0,0
2,102,51,49,22,3,0
2,44,1606,373,125,26,2
1,39,314,2140,188,54,3
1,12,49,118,677,20,0
0,0,3,12,6,81,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,4,4,3,3,1,0
3,65,26,17,8,1,0
6,57,1651,626,112,22,0
7,61,285,1923,355,70,4
1,16,60,111,531,35,1
0,2,6,17,12,55,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,1,0,0,0
5,50,20,18,5,0,0
9,90,1468,550,149,21,1
7,49,485,1976,357,88,4
3,14,54,146,503,41,0
0,1,4,6,7,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
5,49,25,21,8,0,0
12,82,1514,689,159,25,0
8,59,416,1838,369,84,5
3,14,76,142,481,43,0
0,0,1,7,4,32,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,26,13,12,4,2,0
13,102,1364,610,152,37,0
8,62,576,1911,415,78,5
3,14,77,154,447,39,0
0,0,2,10,3,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,20,8,10,5,0,0
13,106,1397,695,158,31,0
8,68,549,1828,443,92,5
4,11,74,156,411,40,0
0,0,4,8,4,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,22,9,6,5,0,0
12,112,1297,664,171,32,0
13,63,640,1864,457,99,4
1,8,82,159,387,33,1
0,0,4,4,1,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
27,8,11,4,1,0,0
0,184,57,47,6,1,0
0,0,1860,514,103,13,2
0,0,0,1983,299,61,2
0,0,0,0,561,29,1
0,0,0,0,0,73,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,6,8,4,2,0,0
1,96,49,45,20,3,0
4,41,1525,373,129,24,2
1,36,296,1999,175,54,3
1,13,48,114,639,18,0
0,0,2,13,5,78,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,3,3,3,2,1,0
2,59,24,18,8,1,0
7,53,1569,605,107,23,1
6,58,265,1797,334,66,3
1,18,62,110,507,33,1
0,1,5,15,12,53,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,0,0,0,0
3,41,16,16,4,1,0
10,88,1389,517,144,21,1
7,47,464,1869,348,86,4
3,15,55,142,467,37,0
0,0,3,4,7,32,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
3,37,21,20,11,0,0
13,80,1439,640,155,23,0
8,59,395,1756,354,82,5
3,15,72,127,446,41,0
0,0,1,5,4,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
2,20,9,11,6,2,0
13,102,1303,573,149,35,0
8,55,541,1808,398,78,5
3,14,73,150,413,37,0
0,0,2,6,4,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,19,7,6,4,0,0
13,105,1336,673,152,30,0
8,60,511,1724,422,86,5
3,8,70,140,388,39,0
0,0,4,5,4,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,15,9,3,1,0,0
12,108,1236,646,160,33,0
13,62,601,1752,460,90,4
0,7,78,142,349,33,1
0,0,4,5,0,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
27,8,11,4,1,0,0
0,176,52,44,6,0,0
0,0,1758,509,102,14,2
0,0,0,1843,272,54,2
0,0,0,0,536,31,1
0,0,0,0,0,69,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,6,9,5,3,0,0
1,88,40,40,17,2,0
4,41,1436,367,127,24,2
1,35,286,1872,166,49,3
1,14,48,104,601,17,0
0,0,2,12,3,76,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
12,3,3,3,2,1,0
2,50,25,21,8,1,0
7,56,1476,563,107,15,1
5,58,253,1701,320,64,3
1,16,59,100,469,37,1
0,1,5,12,11,50,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,0,1,0,0
3,39,19,16,8,1,0
11,81,1309,508,139,17,1
6,48,430,1752,328,85,4
3,15,60,123,436,34,0
0,0,2,1,5,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,36,21,19,7,2,0
11,74,1350,604,152,20,0
9,59,379,1650,349,80,5
3,14,70,123,405,38,0
0,0,1,4,4,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
2,21,11,12,5,2,0
11,95,1223,534,136,27,0
10,56,512,1713,395,81,5
3,11,73,137,378,33,0
0,0,2,4,3,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,18,7,7,4,2,0
11,102,1260,635,150,26,0
10,58,481,1636,402,84,4
3,6,69,118,359,34,1
0,0,4,4,2,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,15,7,4,2,0,0
10,104,1159,599,152,33,0
14,58,567,1661,440,81,4
1,7,84,131,322,31,1
0,0,4,5,1,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,7,9,3,1,0,0
0,169,52,38,6,0,0
0,0,1664,503,100,15,1
0,0,0,1710,258,51,3
0,0,0,0,495,27,1
0,0,0,0,0,58,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
19,5,6,5,3,0,0
1,91,42,34,18,1,0
4,38,1373,356,121,26,1
1,31,257,1757,157,47,4
1,11,46,94,558,13,0
0,0,1,8,3,64,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,2,1,3,2,1,0
2,57,24,19,8,2,0
7,50,1393,531,102,12,1
6,52,246,1608,299,60,3
1,14,59,86,441,29,1
0,1,2,7,8,47,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,0,1,0,0
3,44,18,19,6,1,0
11,77,1252,488,130,21,1
7,41,395,1631,311,72,4
2,13,56,114,407,31,0
0,0,3,2,5,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
4,41,23,18,7,1,0
11,69,1274,587,148,18,0
8,54,359,1531,326,71,4
2,11,66,114,377,37,1
0,0,3,4,2,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
2,22,9,11,5,1,0
11,91,1170,515,133,19,0
10,53,470,1590,366,78,5
2,9,73,134,354,33,0
0,0,3,4,2,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,20,7,8,4,0,0
11,99,1214,590,143,28,0
9,50,436,1528,388,73,4
3,7,64,123,324,32,1
0,0,4,5,1,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,15,8,4,1,0,0
10,100,1121,559,142,29,0
13,56,522,1560,410,73,4
1,5,71,127,307,34,1
0,0,3,4,0,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
25,7,9,3,2,0,0
0,156,47,33,8,0,0
0,0,1551,474,94,15,1
0,0,0,1615,250,53,3
0,0,0,0,450,27,1
0,0,0,0,0,48,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
18,6,6,4,2,0,0
1,86,41,30,21,2,0
4,30,1271,338,118,27,1
1,31,241,1649,146,47,4
1,10,47,96,516,12,0
0,0,1,8,1,55,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,4,1,3,3,0,0
1,51,25,17,10,2,0
8,42,1300,493,99,13,1
5,52,226,1521,291,60,3
1,13,53,84,395,24,1
0,1,2,7,6,44,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,0,2,0,0
2,40,19,18,8,1,0
11,65,1167,461,124,24,1
6,43,369,1541,298,68,4
2,14,49,104,370,28,0
0,0,2,1,2,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,36,23,16,7,1,0
11,65,1197,552,126,22,0
7,52,321,1453,333,71,4
3,9,64,100,337,29,1
0,0,2,4,1,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,24,10,11,5,1,0
11,81,1089,493,129,21,0
9,50,434,1495,366,73,5
3,7,70,122,303,30,0
0,0,4,4,1,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,19,7,6,4,0,0
13,84,1136,542,138,25,0
7,53,403,1454,377,71,4
3,7,57,117,284,35,1
0,0,4,6,1,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,16,9,5,2,0,0
11,86,1050,532,138,27,0
11,54,486,1465,393,74,4
1,7,59,120,271,28,1
0,0,3,3,0,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
24,6,9,3,1,0,0
0,145,41,30,6,0,0
0,0,1445,448,91,18,1
0,0,0,1515,245,47,4
0,0,0,0,403,21,0
0,0,0,0,0,44,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
17,5,6,3,2,0,0
0,77,37,32,20,1,0
5,29,1172,319,111,24,1
2,31,230,1552,146,45,4
0,9,49,84,466,9,0
0,0,1,6,1,51,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,3,1,1,3,0,0
0,47,24,18,10,1,0
