3,4,5,6,7,8,9
29,8,9,2,1,0,0
0,201,46,59,8,1,0
0,0,1964,511,103,14,2
0,0,0,2117,314,64,2
0,0,0,0,613,28,1
0,0,0,0,0,75,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
21,8,8,6,2,0,0
2,101,51,57,20,4,0
3,43,1595,364,123,22,2
2,46,308,2118,198,55,3
1,11,54,133,690,20,0
0,0,3,11,6,81,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,4,2,3,2,1,0
3,61,25,19,12,1,0
8,62,1638,624,117,23,0
7,66,286,1910,366,68,4
1,16,64,123,533,35,1
0,0,4,10,9,54,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,1,0,0,0
5,47,22,23,5,0,0
11,96,1464,559,152,18,0
6,51,476,1942,365,83,5
3,14,53,159,511,44,0
0,0,3,5,6,37,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
4,49,23,22,6,2,0
12,86,1490,680,166,24,0
10,61,431,1825,378,82,5
3,12,74,154,485,38,0
0,0,1,8,4,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
2,30,19,13,5,2,0
14,105,1353,594,143,33,0
10,60,568,1911,423,80,5
2,13,77,164,465,38,0
0,0,2,7,3,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,20,10,10,5,2,0
13,113,1383,650,158,29,0
12,64,550,1856,452,88,5
1,12,72,168,421,37,0
0,0,4,5,3,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,20,8,8,5,0,0
12,121,1285,634,171,33,1
15,58,645,1873,475,91,3
0,10,77,170,388,34,1
0,0,4,4,0,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,8,9,1,1,0,0
0,191,43,60,7,3,0
0,0,1871,503,98,14,2
0,0,0,1978,300,58,2
0,0,0,0,574,28,1
0,0,0,0,0,69,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
19,7,8,4,2,0,0
2,100,46,54,19,4,0
2,41,1524,354,121,23,2
2,41,291,1995,192,55,3
1,10,52,126,641,17,0
0,0,2,9,5,73,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,3,3,2,1,1,0
4,55,27,17,13,2,0
6,59,1556,598,113,22,0
5,67,271,1802,341,63,4
1,15,63,114,504,34,1
0,0,3,9,8,50,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,1,1,1,0,0
5,43,24,23,6,1,0
8,89,1390,535,144,19,0
5,51,456,1832,348,73,5
3,15,50,147,475,41,0
0,0,2,4,6,38,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,2,0,0,0,0,0
3,43,19,19,7,2,0
9,83,1410,650,154,24,0
10,58,421,1715,367,75,4
3,13,72,150,448,35,1
0,0,1,8,4,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,30,14,10,4,2,0
10,97,1308,585,145,34,0
10,57,522,1785,405,72,5
2,14,77,156,423,35,0
0,0,2,6,3,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
2,14,8,8,5,2,0
11,114,1338,641,143,30,0
10,59,503,1722,432,81,5
1,12,70,166,396,33,0
0,0,4,5,4,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,16,7,6,4,0,0
11,116,1236,615,164,34,0
13,57,602,1754,444,87,4
0,9,74,163,367,28,1
0,0,4,4,1,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,8,9,3,1,0,0
0,182,46,55,5,3,0
0,0,1758,477,100,14,2
0,0,0,1868,285,51,1
