0.0,1.0
336,28
0,176
0.0,1.0
330,18
6,186
0.0,1.0
333,25
3,179
0.0,1.0
328,21
8,183
0.0,1.0
331,24
5,180
0.0,1.0
326,21
10,183
0.0,1.0
326,23
10,181
0.0,1.0
324,21
12,183
0.0,1.0
317,28
0,167
0.0,1.0
312,17
5,178
0.0,1.0
315,24
2,171
0.0,1.0
310,21
7,174
0.0,1.0
313,22
4,173
0.0,1.0
309,20
8,175
0.0,1.0
309,21
8,174
0.0,1.0
308,21
9,174
0.0,1.0
295,27
0,161
0.0,1.0
290,15
5,173
0.0,1.0
293,23
2,165
0.0,1.0
288,19
7,169
0.0,1.0
290,21
5,167
0.0,1.0
287,18
8,170
0.0,1.0
287,21
8,167
0.0,1.0
287,21
8,167
0.0,1.0
277,27
0,151
0.0,1.0
273,15
4,163
0.0,1.0
275,23
2,155
0.0,1.0
270,19
7,159
0.0,1.0
272,21
5,157
0.0,1.0
269,18
8,160
0.0,1.0
269,21
8,157
0.0,1.0
269,21
8,157
0.0,1.0
264,24
0,138
0.0,1.0
261,14
3,148
0.0,1.0
263,21
1,141
0.0,1.0
260,18
4,144
0.0,1.0
260,20
4,142
0.0,1.0
257,18
7,144
0.0,1.0
257,19
7,143
0.0,1.0
257,19
7,143
0.0,1.0
243,23
0,132
0.0,1.0
240,14
3,141
0.0,1.0
242,20
1,135
0.0,1.0
239,19
4,136
0.0,1.0
240,19
3,136
0.0,1.0
236,18
7,137
0.0,1.0
237,19
6,136
0.0,1.0
237,19
6,136
0.0,1.0
226,20
0,123
0.0,1.0
224,11
2,132
0.0,1.0
225,17
1,126
0.0,1.0
222,15
4,128
0.0,1.0
223,17
3,126
0.0,1.0
220,15
6,128
0.0,1.0
222,17
4,126
0.0,1.0
221,15
5,128
0.0,1.0
208,19
0,114
0.0,1.0
206,11
2,122
0.0,1.0
207,16
1,117
0.0,1.0
205,15
3,118
0.0,1.0
205,17
3,116
0.0,1.0
203,15
5,118
0.0,1.0
204,16
4,117
0.0,1.0
203,15
5,118
0.0,1.0
190,17
0,105
0.0,1.0
188,12
2,110
0.0,1.0
189,17
1,105
0.0,1.0
187,16
3,106
0.0,1.0
187,17
3,105
0.0,1.0
186,15
4,107
0.0,1.0
188,17
2,105
0.0,1.0
187,17
3,105
0.0,1.0
175,12
0,97
0.0,1.0
173,10
2,99
0.0,1.0
174,14
1,95
0.0,1.0
172,12
3,97
0.0,1.0
173,15
2,94
0.0,1.0
173,13
2,96
0.0,1.0
174,16
1,93
0.0,1.0
172,15
3,94
0.0,1.0
157,10
0,89
0.0,1.0
154,7
3,92
0.0,1.0
155,10
2,89
0.0,1.0
154,8
3,91
0.0,1.0
155,10
2,89
0.0,1.0
155,9
2,90
0.0,1.0
155,10
2,89
0.0,1.0
155,8
2,91
0.0,1.0
139,7
0,81
0.0,1.0
138,7
1,81
0.0,1.0
139,9
0,79
0.0,1.0
138,6
1,82
0.0,1.0
139,9
0,79
0.0,1.0
139,8
0,80
0.0,1.0
139,10
0,78
0.0,1.0
139,10
0,78
0.0,1.0
119,6
0,74
0.0,1.0
117,4
2,76
0.0,1.0
119,9
0,71
0.0,1.0
119,7
0,73
0.0,1.0
119,9
0,71
0.0,1.0
119,9
0,71
0.0,1.0
119,10
0,70
0.0,1.0
119,9
0,71
0.0,1.0
102,5
0,63
0.0,1.0
101,4
1,64
0.0,1.0
102,8
0,60
0.0,1.0
102,7
0,61
0.0,1.0
102,8
0,60
0.0,1.0
102,8
0,60
0.0,1.0
102,9
0,59
0.0,1.0
102,9
0,59
0.0,1.0
85,4
0,53
0.0,1.0
84,3
1,54
0.0,1.0
85,6
0,51
0.0,1.0
85,6
0,51
0.0,1.0
85,7
0,50
0.0,1.0
85,7
0,50
0.0,1.0
85,9
0,48
0.0,1.0
85,9
0,48
0.0,1.0
69,5
0,39
0.0,1.0
68,4
1,40
0.0,1.0
69,7
0,37
0.0,1.0
69,7
0,37
0.0,1.0
69,8
0,36
0.0,1.0
69,8
0,36
0.0,1.0
69,9
0,35
0.0,1.0
69,9
0,35
0.0,1.0
51,4
0,30
0.0,1.0
49,4
2,30
0.0,1.0
51,7
0,27
0.0,1.0
51,7
0,27
0.0,1.0
51,8
0,26
0.0,1.0
51,7
0,27
0.0,1.0
51,9
0,25
0.0,1.0
51,9
0,25
0.0,1.0
37,3
0,16
0.0,1.0
35,2
2,17
0.0,1.0
37,5
0,14
0.0,1.0
36,5
1,14
0.0,1.0
37,5
0,14
0.0,1.0
37,5
0,14
0.0,1.0
37,6
0,13
0.0,1.0
37,6
0,13
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
