0.0,1.0
338,30
0,172
0.0,1.0
330,19
8,183
0.0,1.0
334,26
4,176
0.0,1.0
329,21
9,181
0.0,1.0
332,24
6,178
0.0,1.0
327,21
11,181
0.0,1.0
328,24
10,178
0.0,1.0
326,20
12,182
0.0,1.0
321,28
0,163
0.0,1.0
315,16
6,175
0.0,1.0
317,23
4,168
0.0,1.0
314,19
7,172
0.0,1.0
316,23
5,168
0.0,1.0
311,19
10,172
0.0,1.0
313,21
8,170
0.0,1.0
311,18
10,173
0.0,1.0
301,28
0,154
0.0,1.0
294,15
7,167
0.0,1.0
297,21
4,161
0.0,1.0
293,18
8,164
0.0,1.0
295,21
6,161
0.0,1.0
293,19
8,163
0.0,1.0
294,21
7,161
0.0,1.0
293,18
8,164
0.0,1.0
288,25
0,142
0.0,1.0
281,12
7,155
0.0,1.0
284,17
4,150
0.0,1.0
280,15
8,152
0.0,1.0
282,17
6,150
0.0,1.0
282,17
6,150
0.0,1.0
282,20
6,147
0.0,1.0
281,17
7,150
0.0,1.0
269,25
0,132
0.0,1.0
262,12
7,145
0.0,1.0
265,17
4,140
0.0,1.0
261,15
8,142
0.0,1.0
263,17
6,140
0.0,1.0
263,17
6,140
0.0,1.0
263,20
6,137
0.0,1.0
262,17
7,140
0.0,1.0
252,25
0,121
0.0,1.0
245,12
7,134
0.0,1.0
248,17
4,129
0.0,1.0
244,15
8,131
0.0,1.0
246,17
6,129
0.0,1.0
246,17
6,129
0.0,1.0
246,20
6,126
0.0,1.0
245,17
7,129
0.0,1.0
236,19
0,114
0.0,1.0
230,10
6,123
0.0,1.0
231,15
5,118
0.0,1.0
229,12
7,121
0.0,1.0
231,15
5,118
0.0,1.0
230,14
6,119
0.0,1.0
231,18
5,115
0.0,1.0
230,17
6,116
0.0,1.0
220,14
0,107
0.0,1.0
215,7
5,114
0.0,1.0
216,11
4,110
0.0,1.0
214,10
6,111
0.0,1.0
215,13
5,108
0.0,1.0
215,12
5,109
0.0,1.0
215,14
5,107
0.0,1.0
215,14
5,107
0.0,1.0
199,14
0,99
0.0,1.0
195,7
4,106
0.0,1.0
195,13
4,100
0.0,1.0
192,10
7,103
0.0,1.0
194,13
5,100
0.0,1.0
194,12
5,101
0.0,1.0
194,14
5,99
0.0,1.0
194,14
5,99
0.0,1.0
180,14
0,90
0.0,1.0
176,7
4,97
0.0,1.0
176,13
4,91
0.0,1.0
173,10
7,94
0.0,1.0
175,13
5,91
0.0,1.0
175,12
5,92
0.0,1.0
175,14
5,90
0.0,1.0
175,14
5,90
0.0,1.0
162,15
0,79
0.0,1.0
158,8
4,86
0.0,1.0
158,14
4,80
0.0,1.0
155,11
7,83
0.0,1.0
158,16
4,78
0.0,1.0
157,14
5,80
0.0,1.0
157,15
5,79
0.0,1.0
157,14
5,80
0.0,1.0
144,11
0,72
0.0,1.0
140,5
4,78
0.0,1.0
141,10
3,73
0.0,1.0
140,8
4,75
0.0,1.0
141,11
3,72
0.0,1.0
141,11
3,72
0.0,1.0
141,14
3,69
0.0,1.0
141,13
3,70
0.0,1.0
124,9
0,66
0.0,1.0
120,4
4,71
0.0,1.0
122,8
2,67
0.0,1.0
122,8
2,67
0.0,1.0
122,10
2,65
0.0,1.0
122,9
2,66
0.0,1.0
122,12
2,63
0.0,1.0
122,12
2,63
0.0,1.0
108,5
0,57
0.0,1.0
105,2
3,60
0.0,1.0
107,6
1,56
0.0,1.0
107,6
1,56
0.0,1.0
107,8
1,54
0.0,1.0
107,7
1,55
0.0,1.0
107,10
1,52
0.0,1.0
107,10
1,52
0.0,1.0
90,5
0,47
0.0,1.0
88,3
2,49
0.0,1.0
89,5
1,47
0.0,1.0
89,5
1,47
0.0,1.0
89,6
1,46
0.0,1.0
89,5
1,47
0.0,1.0
89,9
1,43
0.0,1.0
89,9
1,43
0.0,1.0
72,5
0,36
0.0,1.0
70,3
2,38
0.0,1.0
71,6
1,35
0.0,1.0
71,6
1,35
0.0,1.0
71,6
1,35
0.0,1.0
71,6
1,35
0.0,1.0
71,8
1,33
0.0,1.0
70,7
2,34
0.0,1.0
57,5
0,23
0.0,1.0
55,3
2,25
0.0,1.0
56,8
1,20
0.0,1.0
56,7
1,21
0.0,1.0
56,9
1,19
0.0,1.0
56,9
1,19
0.0,1.0
56,9
1,19
0.0,1.0
56,9
1,19
0.0,1.0
39,5
0,12
0.0,1.0
37,3
2,14
0.0,1.0
39,7
0,10
0.0,1.0
37,7
2,10
0.0,1.0
39,8
0,9
0.0,1.0
38,7
1,10
0.0,1.0
38,7
1,10
0.0,1.0
38,6
1,11
0.0,1.0
20,3
0,5
0.0,1.0
20,3
0,5
0.0,1.0
20,4
0,4
0.0,1.0
20,4
0,4
0.0,1.0
20,4
0,4
0.0,1.0
20,4
0,4
0.0,1.0
20,4
0,4
0.0,1.0
20,4
0,4
