1,2
200,0
0,340
1,2
193,0
0,319
1,2
186,0
0,297
1,2
175,0
0,280
1,2
163,0
0,263
1,2
153,0
0,245
1,2
142,0
0,227
1,2
133,0
0,208
1,2
124,0
0,188
1,2
115,0
0,169
1,2
104,0
0,152
1,2
90,0
0,137
1,2
77,0
0,122
1,2
68,0
0,102
1,2
58,0
0,84
1,2
43,0
0,70
1,2
33,0
0,52
1,2
23,0
0,33
1,2
16,0
0,12
