1,2,3
29,17,1
0,5937,113
0,0,75
1,2,3
2,2,1
27,5935,97
0,17,91
1,2,3
0,0,0
29,5949,156
0,5,33
1,2,3
0,0,0
29,5940,151
0,14,38
1,2,3
0,0,0
29,5948,170
0,6,19
1,2,3
0,0,0
29,5946,168
0,8,21
1,2,3
0,0,0
29,5949,170
0,5,19
1,2,3
0,0,0
29,5944,167
0,10,22
1,2,3
28,17,1
0,5625,111
0,0,65
1,2,3
2,1,1
26,5628,98
0,13,78
1,2,3
0,0,0
28,5639,147
0,3,30
1,2,3
0,0,0
28,5628,144
0,14,33
1,2,3
0,0,0
28,5636,159
0,6,18
1,2,3
0,0,0
28,5635,159
0,7,18
1,2,3
0,0,0
28,5637,159
0,5,18
1,2,3
0,0,0
28,5634,157
0,8,20
1,2,3
27,14,0
0,5317,107
0,0,57
1,2,3
1,0,0
26,5316,95
0,15,69
1,2,3
0,0,0
27,5327,141
0,4,23
1,2,3
0,0,0
27,5318,137
0,13,27
1,2,3
0,0,0
27,5325,149
0,6,15
1,2,3
0,0,0
27,5324,146
0,7,18
1,2,3
0,0,0
27,5325,149
0,6,15
1,2,3
0,0,0
27,5321,148
0,10,16
1,2,3
26,11,0
0,5008,101
0,0,51
1,2,3
1,0,0
25,5008,90
0,11,62
1,2,3
0,0,0
26,5016,134
0,3,18
1,2,3
0,0,0
26,5011,132
0,8,20
1,2,3
0,0,0
26,5014,138
0,5,14
1,2,3
0,0,0
26,5012,138
0,7,14
1,2,3
0,0,0
26,5013,139
0,6,13
1,2,3
0,0,0
26,5011,139
0,8,13
1,2,3
25,9,0
0,4698,93
0,0,47
1,2,3
0,0,1
25,4696,83
0,11,56
1,2,3
0,0,0
25,4704,124
0,3,16
1,2,3
0,0,0
25,4698,119
0,9,21
1,2,3
0,0,0
25,4702,126
0,5,14
1,2,3
0,0,0
25,4699,126
0,8,14
1,2,3
0,0,0
25,4700,127
0,7,13
1,2,3
0,0,0
25,4699,127
0,8,13
1,2,3
22,8,0
0,4389,90
0,0,38
1,2,3
0,0,1
22,4386,82
0,11,45
1,2,3
0,0,0
22,4395,113
0,2,15
1,2,3
0,0,0
22,4389,110
0,8,18
1,2,3
0,0,0
22,4393,115
0,4,13
1,2,3
0,0,0
22,4391,115
0,6,13
1,2,3
0,0,0
22,4392,116
0,5,12
1,2,3
0,0,0
22,4392,116
0,5,12
1,2,3
20,6,0
0,4082,83
0,0,32
1,2,3
0,0,1
20,4079,75
0,9,39
1,2,3
0,0,0
20,4086,105
0,2,10
1,2,3
0,0,0
20,4083,101
0,5,14
1,2,3
0,0,0
20,4085,104
0,3,11
1,2,3
0,0,0
20,4082,104
0,6,11
1,2,3
0,0,0
20,4084,105
0,4,10
1,2,3
0,0,0
20,4081,105
0,7,10
1,2,3
19,5,0
0,3769,73
0,0,32
1,2,3
0,0,1
19,3765,67
0,9,37
1,2,3
0,0,0
19,3772,95
0,2,10
1,2,3
0,0,0
19,3769,91
0,5,14
1,2,3
0,0,0
19,3771,94
0,3,11
1,2,3
0,0,0
19,3767,94
0,7,11
1,2,3
0,0,0
19,3770,95
0,4,10
1,2,3
0,0,0
19,3766,95
0,8,10
1,2,3
17,6,0
0,3456,67
0,0,27
1,2,3
0,0,1
17,3453,61
0,9,32
1,2,3
0,0,0
17,3460,83
0,2,11
1,2,3
0,0,0
17,3456,81
0,6,13
1,2,3
0,0,0
17,3457,84
0,5,10
1,2,3
0,0,0
17,3455,84
0,7,10
1,2,3
0,0,0
17,3460,89
0,2,5
1,2,3
0,0,0
17,3458,89
0,4,5
1,2,3
15,6,0
0,3143,61
0,0,23
1,2,3
0,0,1
15,3139,56
0,10,27
1,2,3
0,0,0
15,3146,74
0,3,10
1,2,3
0,0,0
15,3143,72
0,6,12
1,2,3
0,0,0
15,3144,75
0,5,9
1,2,3
0,0,0
15,3143,75
0,6,9
1,2,3
0,0,0
15,3149,84
0,0,0
1,2,3
0,0,0
15,3149,84
0,0,0
1,2,3
13,7,0
0,2831,52
0,0,20
1,2,3
0,0,1
13,2828,50
0,10,21
1,2,3
0,0,0
13,2834,63
0,4,9
1,2,3
0,0,0
13,2833,62
0,5,10
1,2,3
0,0,0
13,2835,67
0,3,5
1,2,3
0,0,0
13,2832,67
0,6,5
1,2,3
0,0,0
13,2838,72
0,0,0
1,2,3
0,0,0
13,2838,72
0,0,0
1,2,3
11,5,0
0,2513,51
0,0,18
1,2,3
0,0,0
11,2508,49
0,10,20
1,2,3
0,0,0
11,2516,63
0,2,6
1,2,3
0,0,0
11,2514,62
0,4,7
1,2,3
0,0,0
11,2515,65
0,3,4
1,2,3
0,0,0
11,2513,65
0,5,4
1,2,3
0,0,0
11,2518,69
