1,2,3
29,17,2
0,5943,112
0,0,69
1,2,3
3,2,2
26,5944,99
0,14,82
1,2,3
0,0,0
29,5957,156
0,3,27
1,2,3
0,0,0
29,5949,150
0,11,33
1,2,3
0,0,0
29,5955,168
0,5,15
1,2,3
0,0,0
29,5953,166
0,7,17
1,2,3
0,0,0
29,5955,169
0,5,14
1,2,3
0,0,0
29,5951,167
0,9,16
1,2,3
27,17,2
0,5625,112
0,0,64
1,2,3
3,2,2
24,5627,99
0,13,77
1,2,3
0,0,0
27,5639,151
0,3,27
1,2,3
0,0,0
27,5633,146
0,9,32
1,2,3
0,0,0
27,5637,164
0,5,14
1,2,3
0,0,0
27,5635,161
0,7,17
1,2,3
0,0,0
27,5637,165
0,5,13
1,2,3
0,0,0
27,5632,163
0,10,15
1,2,3
24,13,0
0,5325,103
0,0,57
1,2,3
1,1,0
23,5326,91
0,11,69
1,2,3
0,0,0
24,5335,138
0,3,22
1,2,3
0,0,0
24,5330,132
0,8,28
1,2,3
0,0,0
24,5334,149
0,4,11
1,2,3
0,0,0
24,5333,147
0,5,13
1,2,3
0,0,0
24,5334,149
0,4,11
1,2,3
0,0,0
24,5329,147
0,9,13
1,2,3
23,12,0
0,5012,99
0,0,51
1,2,3
2,1,0
21,5012,90
0,11,60
1,2,3
0,0,0
23,5020,128
0,4,22
1,2,3
0,0,0
23,5015,122
0,9,28
1,2,3
0,0,0
23,5020,139
0,4,11
1,2,3
0,0,0
23,5016,136
0,8,14
1,2,3
0,0,0
23,5017,138
0,7,12
1,2,3
0,0,0
23,5012,137
0,12,13
1,2,3
23,15,0
0,4694,95
0,0,45
1,2,3
1,1,0
22,4700,90
0,8,50
1,2,3
0,0,0
23,4706,120
0,3,20
1,2,3
0,0,0
23,4700,114
0,9,26
1,2,3
0,0,0
23,4705,130
0,4,10
1,2,3
0,0,0
23,4701,127
0,8,13
1,2,3
0,0,0
23,4703,129
0,6,11
1,2,3
0,0,0
23,4698,128
0,11,12
1,2,3
21,15,0
0,4382,92
0,0,37
1,2,3
1,1,0
20,4384,89
0,12,40
1,2,3
0,0,0
21,4394,117
0,3,12
1,2,3
0,0,0
21,4389,114
0,8,15
1,2,3
0,0,0
21,4394,125
0,3,4
1,2,3
0,0,0
21,4392,123
0,5,6
1,2,3
0,0,0
21,4397,129
0,0,0
1,2,3
0,0,0
21,4396,128
0,1,1
1,2,3
21,13,0
0,4068,87
0,0,34
1,2,3
1,1,0
20,4069,83
0,11,38
1,2,3
0,0,0
21,4078,111
0,3,10
1,2,3
0,0,0
21,4076,110
0,5,11
1,2,3
0,0,0
21,4079,117
0,2,4
1,2,3
0,0,0
