3,4,5,6,7,8,9
30,9,10,2,3,0,0
0,196,53,56,9,1,0
0,0,1967,493,102,14,2
0,0,0,2138,303,60,2
0,0,0,0,617,25,1
0,0,0,0,0,79,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,9,11,5,2,0,0
2,98,48,52,20,3,0
2,47,1600,351,125,24,2
3,41,314,2141,195,51,3
1,10,55,125,684,16,0
0,0,2,15,8,85,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,4,3,3,3,1,0
3,63,27,21,9,1,0
8,60,1646,606,110,26,0
7,64,283,1917,351,64,4
1,13,66,125,548,29,1
0,1,5,17,13,58,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,1,0,0,0
5,50,23,24,7,0,0
13,89,1456,538,140,22,1
6,51,485,1964,356,78,4
2,13,59,154,524,39,0
0,1,6,8,7,40,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
4,49,25,26,5,0,0
13,79,1511,666,162,28,0
11,64,415,1834,382,80,5
2,12,75,156,482,37,0
0,0,4,7,3,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
2,27,22,15,5,0,0
15,103,1364,599,144,35,0
10,62,567,1905,417,77,5
2,12,73,161,466,33,0
0,0,4,9,2,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,21,11,13,6,0,0
13,111,1387,656,155,31,0
13,63,550,1856,443,89,5
2,10,78,156,426,35,0
0,0,4,8,4,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,21,8,10,5,0,0
13,112,1298,630,160,35,1
15,63,635,1876,454,90,3
0,9,85,167,414,32,1
0,0,4,6,1,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
28,10,9,2,3,0,0
0,186,56,50,9,1,0
0,0,1852,493,102,12,2
0,0,0,2012,288,57,2
0,0,0,0,573,24,1
0,0,0,0,0,75,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,9,10,5,3,0,0
2,98,53,49,18,2,0
2,43,1505,342,127,22,2
1,37,296,2029,182,47,3
1,9,51,121,637,15,0
0,0,2,11,8,83,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,3,3,3,3,1,0
3,60,32,23,9,0,0
8,57,1535,578,108,22,1
5,61,277,1812,332,61,3
1,13,65,124,513,28,1
0,2,5,17,10,57,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,2,1,1,0,0,0
6,46,23,23,7,0,0
12,83,1371,514,135,20,1
4,50,460,1868,346,76,4
2,14,56,143,480,38,0
0,1,6,8,7,35,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
5,40,24,24,5,0,0
14,76,1436,640,151,25,0
7,67,386,1734,372,78,5
2,12,67,153,443,37,0
0,0,4,6,4,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,20,21,12,5,0,0
15,101,1282,561,142,32,0
7,64,545,1819,406,74,5
2,10,66,158,419,32,0
0,0,3,7,3,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,17,14,12,7,0,0
13,106,1311,624,155,27,0
10,63,517,1765,427,89,5
3,10,72,150,382,29,0
0,0,3,6,4,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,18,8,8,6,0,0
13,105,1234,611,158,33,1
12,64,593,1784,433,90,4
1,9,78,150,376,26,0
0,0,4,4,2,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,10,7,2,3,0,0
0,179,61,52,11,1,0
0,0,1734,468,100,7,2
0,0,0,1895,284,61,1
0,0,0,0,529,23,1
0,0,0,0,0,65,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,9,11,5,3,0,0
1,99,55,51,17,1,0
1,37,1403,326,123,15,2
1,35,279,1907,180,55,2
1,9,52,118,598,13,0
0,0,2,10,6,73,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,3,3,3,3,1,0
2,61,29,21,9,0,0
6,53,1435,549,103,17,1
6,58,269,1715,314,60,3
1,12,60,113,490,25,0
0,2,6,16,8,54,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,2,1,1,0,0,0
5,45,19,18,7,0,0
9,79,1291,495,138,17,1
6,49,430,1761,331,74,3
2,13,56,132,445,33,0
0,1,5,10,6,33,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,2,0,0,0,0,0
4,37,21,20,5,0,0
12,74,1341,604,148,22,0
7,64,370,1645,362,78,4
2,12,66,143,408,30,0
0,0,4,5,4,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
2,20,17,9,4,0,0
15,97,1198,525,134,26,0
6,61,520,1729,398,73,4
3,10,64,147,388,29,0
0,0,3,7,3,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,19,13,10,7,0,0
13,101,1212,574,160,24,0
9,59,502,1685,407,85,4
3,10,72,142,349,27,0
0,0,3,6,4,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
1,18,9,7,6,0,0
14,103,1138,561,168,28,0
10,59,578,1710,400,86,4
1,8,74,136,352,25,0
0,0,3,3,1,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
24,8,7,2,2,0,0
0,170,61,47,10,0,0
0,0,1635,449,95,7,2
0,0,0,1775,284,55,1
0,0,0,0,483,21,1
0,0,0,0,0,58,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
19,7,10,5,2,0,0
1,89,53,46,17,0,0
2,38,1330,319,117,17,2
1,35,266,1781,185,49,2
1,8,43,113,547,10,0
0,1,1,9,6,65,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,4,3,3,3,0,0
2,54,27,21,9,0,0
6,52,1357,515,100,15,1
5,56,255,1619,304,55,3
1,11,56,100,451,22,0
0,1,5,15,7,49,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,1,0,0,0
4,42,16,16,6,0,0
10,78,1225,472,131,15,1
5,44,408,1652,316,71,3
2,12,51,124,416,28,0
0,1,2,8,5,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,2,0,0,0,0,0
4,38,19,21,3,0,0
11,69,1266,573,150,19,0
6,58,362,1544,344,72,4
2,11,54,131,374,28,0
0,0,2,4,3,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
2,17,15,12,4,0,0
15,95,1139,506,136,22,0
4,57,487,1617,376,70,3
3,8,60,132,355,25,1
0,0,2,6,3,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,17,14,10,7,0,0
12,97,1140,553,153,20,0
8,56,475,1569,387,74,3
3,8,71,135,325,26,1
0,0,3,6,2,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
1,15,9,5,6,0,0
13,102,1079,540,163,23,0
9,51,537,1597,394,78,3
1,9,72,126,310,25,1
0,0,6,5,1,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,6,8,2,1,0,0
0,160,55,45,8,0,0
0,0,1531,425,96,9,2
0,0,0,1657,272,52,1
0,0,0,0,451,22,1
0,0,0,0,0,46,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
18,4,12,4,1,0,0
1,89,54,44,15,0,0
2,31,1236,298,111,19,2
0,33,249,1676,182,47,2
1,8,42,102,514,9,0
0,1,1,5,5,54,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,3,2,2,2,0,0
1,49,24,19,7,0,0
5,50,1261,485,97,14,1
5,51,248,1517,296,51,3
2,12,55,95,419,19,0
0,1,4,11,7,45,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,0,0,0,0
3,37,15,15,5,0,0
8,70,1154,451,120,14,1
6,45,380,1533,309,63,3
2,12,43,121,389,23,0
0,1,1,9,5,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,2,0,0,0,0,0
3,30,14,12,2,0,0
9,66,1195,528,133,16,0
7,59,333,1462,325,66,4
2,9,51,123,365,25,0
0,0,1,4,3,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
1,16,12,10,2,0,0
13,89,1065,461,125,19,0
5,52,454,1529,352,61,3
3,8,62,126,347,25,1
0,0,1,3,2,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,15,9,5,6,0,0
