1,2,3
29,15,1
0,5935,113
0,0,79
1,2,3
2,2,1
27,5927,93
0,21,99
1,2,3
0,0,0
29,5946,160
0,4,33
1,2,3
0,0,0
29,5937,154
0,13,39
1,2,3
0,0,0
29,5944,172
0,6,21
1,2,3
0,0,0
29,5943,171
0,7,22
1,2,3
0,0,0
29,5944,172
0,6,21
1,2,3
0,0,0
29,5941,171
0,9,22
1,2,3
28,14,1
0,5627,104
0,0,73
1,2,3
2,2,2
26,5618,87
0,21,89
1,2,3
0,0,0
28,5635,146
0,6,32
1,2,3
0,0,0
28,5628,138
0,13,40
1,2,3
0,0,0
28,5635,157
0,6,21
1,2,3
0,0,0
28,5634,155
0,7,23
1,2,3
0,0,0
28,5635,157
0,6,21
1,2,3
0,0,0
28,5632,156
0,9,22
1,2,3
25,14,1
0,5311,98
0,0,73
1,2,3
2,2,2
23,5302,85
0,21,85
1,2,3
0,0,0
25,5318,137
0,7,35
1,2,3
0,0,0
25,5310,131
0,15,41
1,2,3
0,0,0
25,5318,150
0,7,22
1,2,3
0,0,0
25,5316,147
0,9,25
1,2,3
0,0,0
25,5317,151
0,8,21
1,2,3
0,0,0
25,5314,148
0,11,24
1,2,3
24,13,0
0,4999,92
0,0,69
1,2,3
1,1,1
23,4990,82
0,21,78
1,2,3
0,0,0
24,5007,132
0,5,29
1,2,3
0,0,0
24,5002,127
0,10,34
1,2,3
0,0,0
24,5007,143
0,5,18
1,2,3
0,0,0
24,5004,140
0,8,21
1,2,3
0,0,0
24,5006,144
0,6,17
1,2,3
0,0,0
24,5003,141
0,9,20
1,2,3
22,12,0
0,4687,91
0,0,60
1,2,3
1,2,1
21,4677,82
0,20,68
1,2,3
0,0,0
22,4694,130
0,5,21
1,2,3
0,0,0
22,4689,125
0,10,26
1,2,3
0,0,0
22,4694,136
0,5,15
1,2,3
0,0,0
22,4692,133
0,7,18
1,2,3
0,0,0
22,4695,138
0,4,13
1,2,3
0,0,0
22,4692,136
0,7,15
1,2,3
21,11,0
0,4375,86
0,0,54
1,2,3
1,2,1
20,4364,78
0,20,61
1,2,3
0,0,0
21,4381,120
0,5,20
1,2,3
0,0,0
21,4377,118
0,9,22
1,2,3
0,0,0
21,4382,125
0,4,15
1,2,3
0,0,0
21,4381,124
0,5,16
1,2,3
0,0,0
21,4382,126
0,4,14
1,2,3
0,0,0
21,4380,125
0,6,15
1,2,3
18,11,0
0,4068,80
0,0,46
1,2,3
0,0,0
18,4065,76
0,14,50
1,2,3
0,0,0
18,4076,108
0,3,18
1,2,3
0,0,0
18,4073,107
0,6,19
1,2,3
0,0,0
18,4076,111
0,3,15
1,2,3
0,0,0
18,4075,110
0,4,16
1,2,3
0,0,0
18,4076,112
0,3,14
1,2,3
0,0,0
18,4073,111
0,6,15
1,2,3
17,9,0
0,3751,79
0,0,42
1,2,3
0,0,0
17,3748,74
0,12,47
1,2,3
0,0,0
17,3757,106
0,3,15
1,2,3
0,0,0
17,3755,105
0,5,16
1,2,3
0,0,0
17,3757,106
0,3,15
1,2,3
0,0,0
17,3756,106
0,4,15
1,2,3
0,0,0
17,3757,107
0,3,14
1,2,3
0,0,0
17,3753,106
0,7,15
1,2,3
17,11,0
0,3431,75
0,0,39
1,2,3
0,0,0
17,3427,70
0,15,44
1,2,3
0,0,0
17,3438,100
0,4,14
1,2,3
0,0,0
17,3436,98
0,6,16
1,2,3
0,0,0
17,3439,100
0,3,14
1,2,3
0,0,0
17,3439,100
0,3,14
1,2,3
0,0,0
17,3440,105
0,2,9
1,2,3
0,0,0
17,3438,104
0,4,10
1,2,3
14,9,0
0,3119,72
0,0,34
1,2,3
0,0,0
14,3115,68
0,13,38
1,2,3
0,0,0
14,3124,91
0,4,15
1,2,3
0,0,0
14,3119,90
0,9,16
1,2,3
0,0,0
14,3125,92
0,3,14
1,2,3
0,0,0
14,3123,92
0,5,14
1,2,3
0,0,0
14,3126,96
0,2,10
1,2,3
0,0,0
14,3123,96
0,5,10
1,2,3
12,6,0
0,2813,63
0,0,29
1,2,3
0,0,0
12,2809,59
0,10,33
1,2,3
0,0,0
12,2816,78
0,3,14
1,2,3
0,0,0
12,2813,77
0,6,15
1,2,3
0,0,0
12,2817,80
0,2,12
1,2,3
0,0,0
12,2815,80
0,4,12
1,2,3
0,0,0
12,2818,89
0,1,3
1,2,3
0,0,0
12,2818,88
0,1,4
1,2,3
11,8,0
0,2497,60
0,0,22
1,2,3
0,0,0
11,2495,56
0,10,26
1,2,3
0,0,0
11,2502,72
0,3,10
1,2,3
0,0,0
11,2499,71
0,6,11
1,2,3
0,0,0
11,2504,74
0,1,8
1,2,3
0,0,0
11,2502,74
0,3,8
1,2,3
0,0,0
11,2505,82
0,0,0
1,2,3
0,0,0
11,2505,82
0,0,0
1,2,3
11,7,0
0,2181,55
0,0,19
1,2,3
0,0,0
11,2178,51
0,10,23
1,2,3
0,0,0
11,2185,66
0,3,8
1,2,3
0,0,0
11,2185,65
0,3,9
1,2,3
0,0,0
11,2187,70
0,1,4
1,2,3
0,0,0
11,2187,70
0,1,4
1,2,3
0,0,0
11,2188,74
0,0,0
1,2,3
0,0,0
11,2188,74
0,0,0
1,2,3
11,7,0
0,1866,49
0,0,16
1,2,3
0,0,0
11,1863,46
0,10,19
1,2,3
0,0,0
11,1871,61
0,2,4
1,2,3
0,0,0
11,1871,61
0,2,4
1,2,3
0,0,0
11,1872,61
0,1,4
1,2,3
0,0,0
11,1872,61
0,1,4
1,2,3
0,0,0
11,1873,65
0,0,0
1,2,3
0,0,0
11,1873,65
0,0,0
1,2,3
10,7,0
0,1556,38
0,0,13
1,2,3
0,1,0
10,1557,37
0,5,14
1,2,3
0,0,0
10,1562,48
0,1,3
1,2,3
0,0,0
10,1562,48
0,1,3
1,2,3
0,0,0
10,1563,51
0,0,0
1,2,3
0,0,0
10,1563,50
0,0,1
1,2,3
0,0,0
10,1563,51
0,0,0
1,2,3
0,0,0
10,1563,51
0,0,0
1,2,3
8,5,0
0,1242,40
0,0,4
1,2,3
1,0,0
7,1243,37
0,4,7
1,2,3
0,0,0
