0.0,1.0
340,28
0,172
0.0,1.0
334,18
6,182
0.0,1.0
337,24
3,176
0.0,1.0
333,19
7,181
0.0,1.0
335,23
5,177
0.0,1.0
330,20
10,180
0.0,1.0
331,21
9,179
0.0,1.0
329,19
11,181
0.0,1.0
320,25
0,167
0.0,1.0
315,16
5,176
0.0,1.0
318,22
2,170
0.0,1.0
313,18
7,174
0.0,1.0
315,21
5,171
0.0,1.0
312,19
8,173
0.0,1.0
312,20
8,172
0.0,1.0
310,18
10,174
0.0,1.0
301,24
0,158
0.0,1.0
295,14
6,168
0.0,1.0
298,18
3,164
0.0,1.0
296,16
5,166
0.0,1.0
297,18
4,164
0.0,1.0
294,16
7,166
0.0,1.0
294,16
7,166
0.0,1.0
292,15
9,167
0.0,1.0
284,22
0,149
0.0,1.0
278,15
6,156
0.0,1.0
282,18
2,153
0.0,1.0
280,16
4,155
0.0,1.0
281,17
3,154
0.0,1.0
278,16
6,155
0.0,1.0
278,16
6,155
0.0,1.0
276,15
8,156
0.0,1.0
264,21
0,141
0.0,1.0
259,13
5,149
0.0,1.0
262,17
2,145
0.0,1.0
259,14
5,148
0.0,1.0
261,16
3,146
0.0,1.0
257,15
7,147
0.0,1.0
257,15
7,147
0.0,1.0
257,15
7,147
0.0,1.0
248,19
0,131
0.0,1.0
243,12
5,138
0.0,1.0
245,15
3,135
0.0,1.0
242,12
6,138
0.0,1.0
244,13
4,137
0.0,1.0
241,12
7,138
0.0,1.0
244,13
4,137
0.0,1.0
244,13
4,137
0.0,1.0
232,16
0,121
0.0,1.0
229,12
3,125
0.0,1.0
229,14
3,123
0.0,1.0
226,11
6,126
0.0,1.0
229,12
3,125
0.0,1.0
227,12
5,125
0.0,1.0
229,13
3,124
0.0,1.0
228,13
4,124
0.0,1.0
219,16
0,106
0.0,1.0
216,11
3,111
0.0,1.0
216,13
3,109
0.0,1.0
214,10
5,112
0.0,1.0
216,11
3,111
0.0,1.0
214,11
5,111
0.0,1.0
216,12
3,110
0.0,1.0
216,12
3,110
0.0,1.0
199,15
0,98
0.0,1.0
196,10
3,103
0.0,1.0
196,12
3,101
0.0,1.0
195,10
4,103
0.0,1.0
196,11
3,102
0.0,1.0
196,11
3,102
0.0,1.0
197,12
2,101
0.0,1.0
197,11
2,102
0.0,1.0
181,11
0,92
0.0,1.0
178,7
3,96
0.0,1.0
178,9
3,94
0.0,1.0
178,7
3,96
0.0,1.0
178,8
3,95
0.0,1.0
178,7
3,96
0.0,1.0
179,9
2,94
0.0,1.0
178,9
3,94
0.0,1.0
163,10
0,83
0.0,1.0
160,7
3,86
0.0,1.0
161,9
2,84
0.0,1.0
160,7
3,86
0.0,1.0
161,7
2,86
0.0,1.0
160,7
3,86
0.0,1.0
160,9
3,84
0.0,1.0
160,8
3,85
0.0,1.0
143,10
0,74
0.0,1.0
139,6
4,78
0.0,1.0
141,7
2,77
0.0,1.0
139,6
4,78
0.0,1.0
140,8
3,76
0.0,1.0
140,8
3,76
0.0,1.0
140,12
3,72
0.0,1.0
139,9
4,75
0.0,1.0
126,7
0,66
0.0,1.0
123,4
3,69
0.0,1.0
124,7
2,66
0.0,1.0
123,4
3,69
0.0,1.0
123,9
3,64
0.0,1.0
123,8
3,65
0.0,1.0
123,12
3,61
0.0,1.0
122,11
4,62
0.0,1.0
108,6
0,56
0.0,1.0
105,2
3,60
0.0,1.0
105,8
3,54
0.0,1.0
105,5
3,57
0.0,1.0
105,9
3,53
0.0,1.0
104,9
4,53
0.0,1.0
105,10
3,52
0.0,1.0
105,10
3,52
0.0,1.0
89,6
0,47
0.0,1.0
88,3
1,50
0.0,1.0
88,8
1,45
0.0,1.0
87,5
2,48
0.0,1.0
87,9
2,44
0.0,1.0
87,9
2,44
0.0,1.0
88,9
1,44
0.0,1.0
88,8
1,45
0.0,1.0
68,6
0,39
0.0,1.0
67,3
1,42
0.0,1.0
67,7
1,38
0.0,1.0
66,4
2,41
0.0,1.0
66,8
2,37
0.0,1.0
66,7
2,38
0.0,1.0
67,8
1,37
0.0,1.0
67,5
1,40
0.0,1.0
51,6
0,28
0.0,1.0
50,4
1,30
0.0,1.0
50,6
1,28
0.0,1.0
49,5
2,29
0.0,1.0
50,7
1,27
0.0,1.0
50,5
1,29
0.0,1.0
50,7
1,27
0.0,1.0
49,6
2,28
0.0,1.0
35,2
0,19
0.0,1.0
34,0
1,21
0.0,1.0
35,3
0,18
0.0,1.0
35,3
0,18
0.0,1.0
35,5
0,16
0.0,1.0
35,3
0,18
0.0,1.0
35,5
0,16
0.0,1.0
35,5
0,16
0.0,1.0
16,1
0,11
0.0,1.0
16,1
0,11
0.0,1.0
16,1
0,11
0.0,1.0
16,1
0,11
0.0,1.0
16,1
0,11
0.0,1.0
16,1
0,11
0.0,1.0
16,2
0,10
0.0,1.0
16,1
0,11
