3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
12,105,1396,998,143,24,0
14,98,612,1622,742,129,3
0,3,13,84,139,34,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,100,1325,946,132,24,0
12,88,575,1549,706,118,3
0,3,13,79,132,31,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,93,1250,907,132,24,0
11,83,545,1464,652,110,3
0,3,11,76,120,28,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,86,1127,815,116,20,0
11,79,557,1418,632,105,3
0,2,10,70,109,27,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7,72,893,562,49,6,0
11,82,680,1529,654,116,3
0,2,10,66,102,27,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,62,785,516,44,5,0
11,79,676,1444,609,111,3
0,2,9,62,98,25,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,53,828,556,74,17,0
9,74,519,1280,533,90,2
0,1,8,61,89,22,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7,68,865,618,90,18,0
7,54,384,1078,462,77,2
0,1,7,55,83,21,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7,61,774,533,73,15,0
7,48,376,1014,432,74,2
0,0,7,51,79,19,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,56,731,523,77,16,0
7,44,313,873,394,64,2
0,0,7,45,71,18,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,44,560,359,58,12,0
7,45,369,898,377,62,2
0,0,6,39,63,18,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,44,568,411,53,13,0
7,36,265,740,388,68,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,29,366,239,17,2,0
7,37,362,726,325,54,2
0,0,5,32,54,14,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,12,264,147,9,1,0
7,40,363,683,285,47,2
0,0,5,26,47,10,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,19,300,209,28,6,0
2,26,222,396,147,18,0
0,0,14,102,107,25,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,15,246,149,25,6,0
2,17,179,394,153,23,0
0,0,5,27,47,9,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,7,152,80,17,5,0
2,18,167,286,86,8,0
0,0,10,56,67,12,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,5,97,40,4,0,0
1,11,125,237,82,16,1
0,0,3,5,18,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,5,6,7,8,9
0,0,0,0,0,0
2,63,27,6,0,0
6,49,102,27,5,0
0,2,9,21,4,1
0,0,0,0,0,0
0,0,0,0,0,0
