0.0,1.0
340,27
0,173
0.0,1.0
333,17
7,183
0.0,1.0
337,23
3,177
0.0,1.0
332,19
8,181
0.0,1.0
334,24
6,176
0.0,1.0
329,20
11,180
0.0,1.0
330,22
10,178
0.0,1.0
328,19
12,181
0.0,1.0
321,26
0,165
0.0,1.0
314,16
7,175
0.0,1.0
319,23
2,168
0.0,1.0
313,19
8,172
0.0,1.0
317,23
4,168
0.0,1.0
312,20
9,171
0.0,1.0
313,22
8,169
0.0,1.0
312,21
9,170
0.0,1.0
308,25
0,150
0.0,1.0
298,15
10,160
0.0,1.0
304,22
4,153
0.0,1.0
298,17
10,158
0.0,1.0
303,21
5,154
0.0,1.0
300,20
8,155
0.0,1.0
301,22
7,153
0.0,1.0
300,21
8,154
0.0,1.0
291,25
0,139
0.0,1.0
281,15
10,149
0.0,1.0
287,19
4,145
0.0,1.0
282,14
9,150
0.0,1.0
286,18
5,146
0.0,1.0
284,16
7,148
0.0,1.0
285,18
6,146
0.0,1.0
283,16
8,148
0.0,1.0
272,23
0,131
0.0,1.0
262,12
10,142
0.0,1.0
267,16
5,138
0.0,1.0
264,12
8,142
0.0,1.0
268,16
4,138
0.0,1.0
265,14
7,140
0.0,1.0
265,18
7,136
0.0,1.0
265,15
7,139
0.0,1.0
254,23
0,121
0.0,1.0
245,12
9,132
0.0,1.0
249,13
5,131
0.0,1.0
247,13
7,131
0.0,1.0
251,17
3,127
0.0,1.0
248,16
6,128
0.0,1.0
248,20
6,124
0.0,1.0
247,16
7,128
0.0,1.0
234,21
0,114
0.0,1.0
227,10
7,125
0.0,1.0
230,12
4,123
0.0,1.0
227,11
7,124
0.0,1.0
230,16
4,119
0.0,1.0
228,14
6,121
0.0,1.0
228,19
6,116
0.0,1.0
227,14
7,121
0.0,1.0
213,20
0,108
0.0,1.0
206,10
7,118
0.0,1.0
210,12
3,116
0.0,1.0
206,11
7,117
0.0,1.0
210,17
3,111
0.0,1.0
207,15
6,113
0.0,1.0
209,17
4,111
0.0,1.0
208,14
5,114
0.0,1.0
195,18
0,99
0.0,1.0
189,11
6,106
0.0,1.0
191,13
4,104
0.0,1.0
190,10
5,107
0.0,1.0
191,16
4,101
0.0,1.0
191,11
4,106
0.0,1.0
192,14
3,103
0.0,1.0
189,13
6,104
0.0,1.0
179,16
0,89
0.0,1.0
173,9
6,96
0.0,1.0
176,11
3,94
0.0,1.0
174,9
5,96
0.0,1.0
175,14
4,91
0.0,1.0
175,10
4,95
0.0,1.0
177,12
2,93
0.0,1.0
175,12
4,93
0.0,1.0
162,15
0,79
0.0,1.0
156,7
6,87
0.0,1.0
159,10
3,84
0.0,1.0
156,8
6,86
0.0,1.0
158,12
4,82
0.0,1.0
157,9
5,85
0.0,1.0
159,11
3,83
0.0,1.0
158,11
4,83
0.0,1.0
146,12
0,69
0.0,1.0
140,4
6,77
0.0,1.0
144,9
2,72
0.0,1.0
141,6
5,75
0.0,1.0
142,8
4,73
0.0,1.0
140,7
6,74
0.0,1.0
141,9
5,72
0.0,1.0
141,8
5,73
0.0,1.0
127,9
0,63
0.0,1.0
123,3
4,69
0.0,1.0
125,6
2,66
0.0,1.0
124,5
3,67
0.0,1.0
126,6
1,66
0.0,1.0
124,4
3,68
0.0,1.0
125,6
2,66
0.0,1.0
124,6
3,66
0.0,1.0
107,8
0,55
0.0,1.0
104,2
3,61
0.0,1.0
105,6
2,57
0.0,1.0
103,4
4,59
0.0,1.0
106,5
1,58
0.0,1.0
103,4
4,59
0.0,1.0
105,6
2,57
0.0,1.0
104,6
3,57
0.0,1.0
86,8
0,48
0.0,1.0
82,0
4,56
0.0,1.0
83,4
3,52
0.0,1.0
82,2
4,54
0.0,1.0
83,3
3,53
0.0,1.0
81,3
5,53
0.0,1.0
82,4
4,52
0.0,1.0
82,2
4,54
0.0,1.0
70,5
0,38
0.0,1.0
68,0
2,43
0.0,1.0
69,3
1,40
0.0,1.0
65,0
5,43
0.0,1.0
68,2
2,41
0.0,1.0
66,1
4,42
0.0,1.0
67,2
3,41
0.0,1.0
66,2
4,41
0.0,1.0
53,3
0,29
0.0,1.0
51,1
2,31
0.0,1.0
51,2
2,30
0.0,1.0
50,1
3,31
0.0,1.0
51,2
2,30
0.0,1.0
49,1
4,31
0.0,1.0
50,4
3,28
0.0,1.0
50,3
3,29
0.0,1.0
34,1
0,21
0.0,1.0
33,0
1,22
0.0,1.0
34,3
0,19
0.0,1.0
32,1
2,21
0.0,1.0
32,3
2,19
0.0,1.0
32,3
2,19
0.0,1.0
32,3
2,19
0.0,1.0
32,3
2,19
0.0,1.0
17,1
0,10
0.0,1.0
16,1
1,10
0.0,1.0
16,2
1,9
0.0,1.0
16,1
1,10
0.0,1.0
16,2
1,9
0.0,1.0
16,1
1,10
0.0,1.0
16,2
1,9
0.0,1.0
16,2
1,9
