3,4,5,6,7,8,9
30,10,10,2,2,0,0
0,188,48,49,7,0,0
0,0,1968,490,104,13,2
0,0,0,2167,305,62,1
0,0,0,0,612,30,2
0,0,0,0,0,70,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
21,10,7,6,4,0,0
2,92,48,49,18,2,0
2,45,1599,355,121,23,2
4,43,314,2157,188,55,2
1,8,56,131,694,21,1
0,0,2,10,5,74,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,4,4,3,3,1,0
3,53,25,18,10,1,0
7,66,1659,609,121,19,0
8,63,272,1943,355,68,4
1,11,62,122,531,37,1
0,1,4,13,10,49,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,2,1,0,0,0
4,41,22,17,5,0,0
12,95,1456,545,150,19,1
7,50,483,1992,361,86,4
3,10,59,146,507,36,0
0,1,4,7,7,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
3,39,24,23,6,0,0
14,88,1498,676,165,23,0
10,61,426,1854,379,81,4
3,9,76,147,478,38,1
0,0,2,8,2,33,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
2,22,17,12,5,2,0
14,103,1356,595,143,32,1
10,62,568,1928,410,78,3
3,10,83,168,470,38,1
0,0,2,5,2,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,14,10,10,3,0,0
14,111,1390,651,151,27,0
10,64,552,1879,446,94,4
3,9,71,164,428,32,1
0,0,3,4,2,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,14,7,8,3,0,0
13,116,1298,639,161,32,1
15,61,636,1882,457,91,3
0,7,83,176,409,33,1
0,0,2,3,0,19,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
27,9,10,2,2,0,0
0,177,50,44,7,0,0
0,0,1861,475,101,14,2
0,0,0,2052,283,57,1
0,0,0,0,582,30,1
0,0,0,0,0,60,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
19,9,7,6,3,1,0
2,90,42,49,19,2,0
2,43,1517,325,116,22,2
3,36,304,2060,173,50,2
1,8,49,125,660,21,0
0,0,2,8,4,65,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,3,3,3,2,1,0
3,47,24,18,11,1,0
8,67,1569,558,111,17,0
6,56,259,1867,335,64,4
1,12,61,116,508,36,0
0,1,5,11,8,42,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,2,0,0,0,0
4,37,22,16,4,0,0
11,92,1385,513,137,22,2
6,47,450,1894,338,78,2
3,8,59,146,491,33,0
0,1,3,4,5,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
2,37,24,18,6,2,0
13,81,1411,645,153,23,1
9,59,419,1761,367,76,3
3,8,65,144,448,34,0
0,0,2,5,1,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
2,19,15,9,5,2,0
13,100,1282,561,140,31,1
8,57,550,1836,393,68,2
3,9,72,163,435,37,1
0,0,2,4,2,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,13,11,9,3,2,0
13,101,1329,626,142,27,1
9,64,517,1782,422,78,2
2,8,63,154,406,34,1
0,0,1,2,2,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,15,6,9,3,0,0
12,101,1224,592,165,31,1
13,64,615,1812,434,77,2
0,6,75,157,372,36,1
0,0,1,3,1,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,9,10,1,2,0,0
0,168,48,45,6,0,0
0,0,1768,459,103,15,2
0,0,0,1916,284,53,1
0,0,0,0,520,30,1
0,0,0,0,0,55,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
17,9,6,5,3,1,0
2,87,40,48,17,4,0
2,45,1444,315,120,24,2
4,29,292,1926,173,45,2
1,7,42,119,598,20,0
0,0,2,8,4,59,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,3,2,3,2,1,0
3,46,23,18,8,2,0
8,68,1488,545,105,19,1
6,48,249,1737,324,59,3
2,11,60,109,467,35,0
0,1,4,9,9,37,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,2,0,0,1,0
4,37,20,14,5,1,0
10,87,1323,489,133,23,2
7,43,425,1765,323,73,2
2,8,53,150,451,31,0
0,1,3,3,3,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
2,33,19,16,5,1,0
12,83,1358,606,146,24,1
10,53,389,1662,359,73,3
