1,2,3
27,18,2
0,5940,111
0,0,74
1,2,3
2,1,2
25,5941,95
0,16,90
1,2,3
0,0,0
27,5956,162
0,2,25
1,2,3
0,0,0
27,5948,158
0,10,29
1,2,3
0,0,0
27,5954,169
0,4,18
1,2,3
0,0,0
27,5951,167
0,7,20
1,2,3
0,0,0
27,5952,169
0,6,18
1,2,3
0,0,0
27,5950,167
0,8,20
1,2,3
23,16,1
0,5628,104
0,0,75
1,2,3
1,1,1
22,5628,91
0,15,88
1,2,3
0,0,0
23,5641,154
0,3,26
1,2,3
0,0,0
23,5633,151
0,11,29
1,2,3
0,0,0
23,5640,161
0,4,19
1,2,3
0,0,0
23,5637,159
0,7,21
1,2,3
0,0,0
23,5638,162
0,6,18
1,2,3
0,0,0
23,5636,158
0,8,22
1,2,3
22,16,1
0,5315,100
0,0,68
1,2,3
1,1,1
21,5311,88
0,19,80
1,2,3
0,0,0
22,5327,145
0,4,24
1,2,3
0,0,0
22,5323,142
0,8,27
1,2,3
0,0,0
22,5328,149
0,3,20
1,2,3
0,0,0
22,5324,148
0,7,21
1,2,3
0,0,0
22,5325,150
0,6,19
1,2,3
0,0,0
22,5321,146
0,10,23
1,2,3
21,14,0
0,5005,95
0,0,62
1,2,3
0,0,0
21,5000,85
0,19,72
1,2,3
0,0,0
21,5015,139
0,4,18
1,2,3
0,0,0
21,5009,137
0,10,20
1,2,3
0,0,0
21,5015,141
0,4,16
1,2,3
0,0,0
21,5011,140
0,8,17
1,2,3
0,0,0
21,5014,142
0,5,15
1,2,3
0,0,0
21,5011,138
0,8,19
1,2,3
20,14,0
0,4699,89
0,0,50
1,2,3
0,0,0
20,4696,83
0,17,56
1,2,3
0,0,0
20,4710,127
0,3,12
1,2,3
0,0,0
20,4705,126
0,8,13
1,2,3
0,0,0
20,4710,126
0,3,13
1,2,3
0,0,0
20,4707,126
0,6,13
1,2,3
0,0,0
20,4713,134
0,0,5
1,2,3
0,0,0
20,4713,134
0,0,5
1,2,3
19,16,0
0,4385,80
0,0,47
1,2,3
0,0,0
19,4387,76
0,14,51
1,2,3
0,0,0
19,4398,115
0,3,12
1,2,3
0,0,0
19,4393,114
0,8,13
1,2,3
0,0,0
19,4398,114
0,3,13
1,2,3
0,0,0
19,4396,114
0,5,13
1,2,3
0,0,0
19,4401,122
0,0,5
1,2,3
0,0,0
19,4401,122
0,0,5
1,2,3
19,14,0
0,4073,74
0,0,43
1,2,3
0,0,0
19,4074,71
0,13,46
1,2,3
0,0,0
19,4084,106
0,3,11
1,2,3
0,0,0
19,4080,105
0,7,12
1,2,3
0,0,0
19,4084,108
0,3,9
1,2,3
0,0,0
19,4083,108
0,4,9
1,2,3
0,0,0
19,4087,112
0,0,5
1,2,3
0,0,0
19,4087,112
0,0,5
1,2,3
