1,2,3
29,17,2
0,5932,116
0,0,76
1,2,3
3,2,3
26,5927,97
0,20,94
1,2,3
0,0,0
29,5944,162
0,5,32
1,2,3
0,0,0
29,5936,156
0,13,38
1,2,3
0,0,0
29,5945,175
0,4,19
1,2,3
0,0,0
29,5943,173
0,6,21
1,2,3
0,0,0
29,5944,175
0,5,19
1,2,3
0,0,0
29,5941,172
0,8,22
1,2,3
22,14,0
0,5629,119
0,0,63
1,2,3
1,1,1
21,5622,101
0,20,80
1,2,3
0,0,0
22,5636,154
0,7,28
1,2,3
0,0,0
22,5633,149
0,10,33
1,2,3
0,0,0
22,5639,165
0,4,17
1,2,3
0,0,0
22,5635,163
0,8,19
1,2,3
0,0,0
22,5637,167
0,6,15
1,2,3
0,0,0
22,5635,163
0,8,19
1,2,3
21,11,0
0,5317,116
0,0,57
1,2,3
1,1,1
20,5309,100
0,18,72
1,2,3
0,0,0
21,5321,147
0,7,26
1,2,3
0,0,0
21,5318,144
0,10,29
1,2,3
0,0,0
21,5324,158
0,4,15
1,2,3
0,0,0
21,5319,156
0,9,17
1,2,3
0,0,0
21,5324,159
0,4,14
1,2,3
0,0,0
21,5320,156
0,8,17
1,2,3
21,11,1
0,5008,105
0,0,51
1,2,3
1,0,1
20,5000,93
0,19,63
1,2,3
0,0,0
21,5013,136
0,6,21
1,2,3
0,0,0
21,5012,133
0,7,24
1,2,3
0,0,0
21,5015,143
0,4,14
1,2,3
0,0,0
21,5011,139
0,8,18
1,2,3
0,0,0
21,5015,144
0,4,13
1,2,3
0,0,0
21,5010,141
0,9,16
1,2,3
20,9,0
0,4695,100
0,0,48
1,2,3
0,1,0
20,4685,89
0,18,59
1,2,3
0,0,0
20,4699,131
0,5,17
1,2,3
0,0,0
20,4697,125
0,7,23
1,2,3
0,0,0
20,4700,135
0,4,13
1,2,3
0,0,0
20,4698,134
0,6,14
1,2,3
0,0,0
20,4703,146
0,1,2
1,2,3
0,0,0
20,4703,145
0,1,3
1,2,3
19,9,0
0,4379,95
0,0,45
1,2,3
0,1,0
19,4370,82
0,17,58
1,2,3
0,0,0
19,4384,126
0,4,14
1,2,3
0,0,0
19,4383,119
0,5,21
1,2,3
0,0,0
19,4385,127
0,3,13
1,2,3
0,0,0
19,4382,125
0,6,15
1,2,3
0,0,0
19,4387,138
0,1,2
1,2,3
0,0,0
19,4387,137
0,1,3
1,2,3
18,7,0
0,4069,91
0,0,38
1,2,3
0,1,0
18,4059,79
0,16,50
1,2,3
0,0,0
18,4075,115
0,1,14
1,2,3
0,0,0
18,4072,109
0,4,20
1,2,3
0,0,0
18,4075,123
0,1,6
1,2,3
0,0,0
18,4073,121
0,3,8
1,2,3
0,0,0
18,4075,128
0,1,1
1,2,3
0,0,0
18,4073,126
0,3,3
1,2,3
17,10,0
0,3750,86
0,0,35
1,2,3
0,1,0
17,3748,75
0,11,46
1,2,3
0,0,0
17,3758,104
0,2,17
1,2,3
0,0,0
17,3756,101
0,4,20
1,2,3
0,0,0
17,3759,115
0,1,6
1,2,3
0,0,0
17,3756,112
0,4,9
1,2,3
0,0,0
17,3759,120
0,1,1
1,2,3
0,0,0
17,3757,118
0,3,3
1,2,3
15,7,0
0,3434,85
0,0,32
1,2,3
0,0,0
15,3428,74
0,13,43
1,2,3
0,0,0
15,3439,101
0,2,16
1,2,3
0,0,0
15,3435,96
0,6,21
1,2,3
0,0,0
15,3439,111
0,2,6
1,2,3
0,0,0
15,3434,108
0,7,9
1,2,3
0,0,0
15,3438,114
0,3,3
1,2,3
0,0,0
15,3438,112
0,3,5
1,2,3
14,7,0
0,3122,78
0,0,27
1,2,3
0,0,0
14,3115,69
0,14,36
1,2,3
0,0,0
14,3126,94
0,3,11
1,2,3
0,0,0
14,3123,88
0,6,17
1,2,3
0,0,0
14,3125,98
0,4,7
1,2,3
0,0,0
14,3124,96
0,5,9
1,2,3
0,0,0
14,3129,105
0,0,0
1,2,3
0,0,0
14,3129,105
0,0,0
1,2,3
10,5,0
0,2810,75
0,0,23
1,2,3
0,0,0
10,2803,66
0,12,32
1,2,3
0,0,0
10,2812,87
0,3,11
1,2,3
0,0,0
10,2809,80
0,6,18
1,2,3
0,0,0
10,2811,91
0,4,7
1,2,3
0,0,0
10,2808,89
0,7,9
1,2,3
0,0,0
10,2815,98
0,0,0
1,2,3
0,0,0
10,2815,98
0,0,0
1,2,3
9,5,0
0,2497,66
0,0,21
1,2,3
0,0,0
9,2496,60
0,6,27
1,2,3
0,0,0
9,2500,76
0,2,11
1,2,3
0,0,0
9,2498,69
0,4,18
1,2,3
0,0,0
9,2500,80
0,2,7
1,2,3
0,0,0
9,2497,78
0,5,9
1,2,3
0,0,0
8,2502,87
1,0,0
1,2,3
0,0,0
9,2502,87
0,0,0
1,2,3
7,2,0
0,2189,63
0,0,12
1,2,3
0,0,0
7,2186,55
0,5,20
1,2,3
0,0,0
7,2188,63
0,3,12
1,2,3
0,0,0
7,2184,58
0,7,17
1,2,3
0,0,0
7,2189,71
0,2,4
1,2,3
0,0,0
7,2184,70
0,7,5
