0.0,1.0
343,28
0,169
0.0,1.0
337,17
6,180
0.0,1.0
340,24
3,173
0.0,1.0
334,18
9,179
0.0,1.0
337,21
6,176
0.0,1.0
332,19
11,178
0.0,1.0
333,22
10,175
0.0,1.0
331,19
12,178
0.0,1.0
327,22
0,163
0.0,1.0
323,15
4,170
0.0,1.0
326,20
1,165
0.0,1.0
323,18
4,167
0.0,1.0
323,21
4,164
0.0,1.0
318,18
9,167
0.0,1.0
320,20
7,165
0.0,1.0
317,17
10,168
0.0,1.0
307,19
0,157
0.0,1.0
302,13
5,163
0.0,1.0
304,18
3,158
0.0,1.0
300,15
7,161
0.0,1.0
302,19
5,157
0.0,1.0
299,15
8,161
0.0,1.0
300,17
7,159
0.0,1.0
298,16
9,160
0.0,1.0
289,18
0,148
0.0,1.0
285,12
4,154
0.0,1.0
286,18
3,148
0.0,1.0
283,15
6,151
0.0,1.0
285,20
4,146
0.0,1.0
283,15
6,151
0.0,1.0
283,17
6,149
0.0,1.0
282,17
7,149
0.0,1.0
269,18
0,139
0.0,1.0
264,12
5,145
0.0,1.0
266,18
3,139
0.0,1.0
263,15
6,142
0.0,1.0
264,20
5,137
0.0,1.0
262,15
7,142
0.0,1.0
263,18
6,139
0.0,1.0
261,17
8,140
0.0,1.0
252,16
0,130
0.0,1.0
248,10
4,136
0.0,1.0
250,16
2,130
0.0,1.0
247,13
5,133
0.0,1.0
248,18
4,128
0.0,1.0
246,12
6,134
0.0,1.0
247,16
5,130
0.0,1.0
246,15
6,131
0.0,1.0
237,16
0,116
0.0,1.0
234,12
3,120
0.0,1.0
237,18
0,114
0.0,1.0
235,16
2,116
0.0,1.0
235,19
2,113
0.0,1.0
233,15
4,117
0.0,1.0
234,18
3,114
0.0,1.0
231,16
6,116
0.0,1.0
217,15
0,109
0.0,1.0
214,13
3,111
0.0,1.0
217,19
0,105
0.0,1.0
215,16
2,108
0.0,1.0
215,20
2,104
0.0,1.0
213,16
4,108
0.0,1.0
214,20
3,104
0.0,1.0
212,17
5,107
0.0,1.0
198,15
0,99
0.0,1.0
195,12
3,102
0.0,1.0
198,19
0,95
0.0,1.0
195,16
3,98
0.0,1.0
195,19
3,95
0.0,1.0
193,16
5,98
0.0,1.0
196,21
2,93
0.0,1.0
193,16
5,98
0.0,1.0
176,15
0,93
0.0,1.0
172,12
4,96
0.0,1.0
176,18
0,90
0.0,1.0
173,17
3,91
0.0,1.0
174,19
2,89
0.0,1.0
174,17
2,91
0.0,1.0
175,20
1,88
0.0,1.0
173,17
3,91
0.0,1.0
161,11
0,84
0.0,1.0
157,10
4,85
0.0,1.0
160,16
1,79
0.0,1.0
157,14
4,81
0.0,1.0
160,16
1,79
0.0,1.0
159,16
2,79
0.0,1.0
160,18
1,77
0.0,1.0
158,15
3,80
0.0,1.0
144,9
0,74
0.0,1.0
140,8
4,75
0.0,1.0
143,16
1,67
0.0,1.0
140,14
4,69
0.0,1.0
144,15
0,68
0.0,1.0
143,14
1,69
0.0,1.0
143,16
1,67
0.0,1.0
141,13
3,70
0.0,1.0
127,8
0,64
0.0,1.0
123,7
4,65
0.0,1.0
126,14
1,58
0.0,1.0
124,12
3,60
0.0,1.0
127,13
0,59
0.0,1.0
126,12
1,60
0.0,1.0
126,14
1,58
0.0,1.0
125,12
2,60
0.0,1.0
109,8
0,53
0.0,1.0
109,6
0,55
0.0,1.0
109,12
0,49
0.0,1.0
109,10
0,51
0.0,1.0
109,12
0,49
0.0,1.0
108,10
1,51
0.0,1.0
109,14
0,47
0.0,1.0
108,13
1,48
0.0,1.0
90,6
0,46
0.0,1.0
90,4
0,48
0.0,1.0
90,10
0,42
0.0,1.0
90,8
0,44
0.0,1.0
90,9
0,43
0.0,1.0
90,9
0,43
0.0,1.0
90,12
0,40
0.0,1.0
89,11
1,41
0.0,1.0
69,3
0,41
0.0,1.0
69,2
0,42
0.0,1.0
69,7
0,37
0.0,1.0
69,4
0,40
0.0,1.0
69,8
0,36
0.0,1.0
68,8
1,36
0.0,1.0
68,10
1,34
0.0,1.0
68,9
1,35
0.0,1.0
52,3
0,30
0.0,1.0
50,2
2,31
0.0,1.0
52,6
0,27
0.0,1.0
51,5
1,28
0.0,1.0
52,6
0,27
0.0,1.0
51,5
1,28
0.0,1.0
52,9
0,24
0.0,1.0
52,9
0,24
0.0,1.0
31,2
0,23
0.0,1.0
31,1
0,24
0.0,1.0
31,5
0,20
0.0,1.0
28,2
3,23
0.0,1.0
30,3
1,22
0.0,1.0
30,3
1,22
0.0,1.0
30,6
1,19
0.0,1.0
29,5
2,20
0.0,1.0
14,1
0,13
0.0,1.0
12,0
2,14
0.0,1.0
13,2
1,12
0.0,1.0
13,2
1,12
0.0,1.0
13,2
1,12
0.0,1.0
13,2
1,12
0.0,1.0
13,5
1,9
0.0,1.0
13,5
1,9
