1,2,3
29,18,2
0,5936,115
0,0,72
1,2,3
3,2,2
26,5936,96
0,16,91
1,2,3
0,0,0
29,5950,156
0,4,33
1,2,3
0,0,0
29,5941,153
0,13,36
1,2,3
0,0,0
29,5949,170
0,5,19
1,2,3
0,0,0
29,5946,168
0,8,21
1,2,3
0,0,0
29,5948,170
0,6,19
1,2,3
0,0,0
29,5944,167
0,10,22
1,2,3
28,16,2
0,5622,106
0,0,73
1,2,3
3,2,2
25,5622,92
0,14,87
1,2,3
0,0,0
28,5635,149
0,3,32
1,2,3
0,0,0
28,5625,145
0,13,36
1,2,3
0,0,0
28,5634,163
0,4,18
1,2,3
0,0,0
28,5630,160
0,8,21
1,2,3
0,0,0
28,5633,163
0,5,18
1,2,3
0,0,0
28,5631,160
0,7,21
1,2,3
28,16,2
0,5304,106
0,0,66
1,2,3
3,2,3
25,5302,92
0,16,79
1,2,3
0,0,0
28,5317,146
0,3,28
1,2,3
0,0,0
28,5311,142
0,9,32
1,2,3
0,0,0
28,5316,156
0,4,18
1,2,3
0,0,0
28,5312,152
0,8,22
1,2,3
0,0,0
28,5315,156
0,5,18
1,2,3
0,0,0
28,5313,152
0,7,22
1,2,3
25,14,1
0,4992,107
0,0,58
1,2,3
2,1,2
23,4989,93
0,16,71
1,2,3
0,0,0
25,5003,138
0,3,28
1,2,3
0,0,0
25,4995,133
0,11,33
1,2,3
0,0,0
25,4998,145
0,8,21
1,2,3
0,0,0
25,4996,142
0,10,24
1,2,3
0,0,0
25,4999,145
0,7,21
1,2,3
0,0,0
25,4996,144
0,10,22
1,2,3
25,14,1
0,4675,106
0,0,51
1,2,3
2,1,2
23,4673,92
0,15,64
1,2,3
0,0,0
25,4688,134
0,1,24
1,2,3
0,0,0
25,4679,128
0,10,30
1,2,3
0,0,0
25,4682,138
0,7,20
1,2,3
0,0,0
25,4681,134
0,8,24
1,2,3
0,0,0
25,4683,140
0,6,18
1,2,3
0,0,0
25,4681,140
0,8,18
1,2,3
21,12,1
0,4366,103
0,0,44
1,2,3
2,1,2
19,4363,90
0,14,56
1,2,3
0,0,0
21,4377,127
0,1,21
1,2,3
0,0,0
21,4369,121
0,9,27
1,2,3
0,0,0
21,4373,131
0,5,17
1,2,3
0,0,0
21,4370,127
0,8,21
1,2,3
0,0,0
21,4373,137
0,5,11
1,2,3
0,0,0
21,4369,137
0,9,11
1,2,3
21,14,1
0,4051,97
0,0,39
1,2,3
2,1,2
19,4049,87
0,15,48
1,2,3
0,0,0
21,4063,120
0,2,17
1,2,3
0,0,0
21,4057,116
0,8,21
1,2,3
0,0,0
21,4062,127
0,3,10
1,2,3
0,0,0
21,4060,124
0,5,13
1,2,3
0,0,0
21,4061,128
0,4,9
1,2,3
0,0,0
21,4058,128
0,7,9
1,2,3
21,13,1
0,3736,91
0,0,36
1,2,3
2,1,2
19,3733,85
0,15,41
1,2,3
0,0,0
21,3746,116
0,3,12
1,2,3
0,0,0
21,3742,114
0,7,14
1,2,3
0,0,0
21,3746,122
0,3,6
1,2,3
0,0,0
21,3745,119
0,4,9
1,2,3
0,0,0
21,3748,126
0,1,2
1,2,3
0,0,0
21,3748,126
0,1,2
1,2,3
19,11,0
0,3429,86
0,0,28
1,2,3
0,0,0
19,3425,81
0,15,33
1,2,3
0,0,0
19,3437,102
0,3,12
1,2,3
0,0,0
19,3434,100
0,6,14
1,2,3
0,0,0
19,3437,108
0,3,6
1,2,3
0,0,0
19,3435,105
0,5,9
1,2,3
0,0,0
19,3439,112
0,1,2
1,2,3
0,0,0
19,3439,112
0,1,2
1,2,3
18,11,0
0,3114,79
0,0,26
1,2,3
0,0,0
18,3110,74
0,15,31
1,2,3
0,0,0
18,3123,94
0,2,11
1,2,3
0,0,0
18,3122,93
0,3,12
1,2,3
0,0,0
18,3124,101
0,1,4
1,2,3
0,0,0
18,3123,101
0,2,4
1,2,3
0,0,0
18,3124,103
0,1,2
1,2,3
0,0,0
18,3124,103
0,1,2
1,2,3
17,11,0
0,2801,74
0,0,20
1,2,3
0,0,0
17,2798,70
0,14,24
1,2,3
0,0,0
17,2810,84
0,2,10
1,2,3
0,0,0
17,2808,82
0,4,12
1,2,3
0,0,0
17,2811,90
0,1,4
1,2,3
0,0,0
17,2810,88
0,2,6
1,2,3
0,0,0
17,2812,94
0,0,0
1,2,3
0,0,0
17,2812,94
0,0,0
1,2,3
15,11,0
0,2489,66
0,0,17
1,2,3
0,0,0
15,2490,60
0,10,23
1,2,3
0,0,0
15,2498,76
0,2,7
1,2,3
0,0,0
15,2494,73
0,6,10
1,2,3
0,0,0
15,2499,80
0,1,3
1,2,3
0,0,0
15,2499,79
0,1,4
1,2,3
0,0,0
15,2500,83
0,0,0
1,2,3
0,0,0
15,2500,83
0,0,0
1,2,3
13,12,0
0,2171,61
0,0,16
1,2,3
0,0,0
13,2175,57
0,8,20
1,2,3
0,0,0
13,2180,71
0,3,6
1,2,3
0,0,0
13,2179,69
0,4,8
1,2,3
0,0,0
13,2182,73
0,1,4
1,2,3
0,0,0
13,2182,73
0,1,4
1,2,3
0,0,0
13,2183,77
0,0,0
1,2,3
0,0,0
13,2183,77
0,0,0
1,2,3
9,8,0
0,1869,48
0,0,15
1,2,3
0,0,0
9,1870,44
0,7,19
1,2,3
0,0,0
9,1874,57
0,3,6
1,2,3
0,0,0
9,1873,55
0,4,8
1,2,3
0,0,0
9,1876,59
0,1,4
1,2,3
0,0,0
9,1876,59
0,1,4
1,2,3
0,0,0
9,1877,63
0,0,0
1,2,3
0,0,0
9,1877,63
0,0,0
1,2,3
8,7,0
0,1555,42
0,0,12
1,2,3
0,1,0
8,1555,37
0,6,17
1,2,3
0,0,0
8,1561,51
0,1,3
1,2,3
0,0,0
8,1561,50
0,1,4
1,2,3
0,0,0
8,1561,50
0,1,4
1,2,3
0,0,0
8,1561,50
0,1,4
1,2,3
0,0,0
8,1562,54
0,0,0
1,2,3
0,0,0
8,1562,54
0,0,0
1,2,3
7,4,0
0,1243,40
0,0,5
1,2,3
0,0,0
7,1244,36
0,3,9
1,2,3
0,0,0
7,1246,42
0,1,3
1,2,3
0,0,0
7,1246,41
0,1,4
1,2,3
0,0,0
7,1246,41
0,1,4
1,2,3
0,0,0
7,1246,41
0,1,4
1,2,3
0,0,0
7,1247,45
0,0,0
1,2,3
0,0,0
7,1247,45
0,0,0
1,2,3
7,7,0
0,928,32
0,0,0
1,2,3
0,0,0
7,931,28
0,4,4
1,2,3
0,0,0
7,935,32
0,0,0
1,2,3
0,0,0
7,935,32
0,0,0
1,2,3
0,0,0
7,935,32
0,0,0
1,2,3
0,0,0
7,935,32
0,0,0
1,2,3
0,0,0
7,935,32
0,0,0
1,2,3
0,0,0
7,935,32
0,0,0
1,2,3
5,3,0
0,625,16
0,0,0
1,2,3
0,0,0
5,628,16
0,0,0
1,2,3
0,0,0
5,628,16
0,0,0
1,2,3
0,0,0
5,628,16
0,0,0
1,2,3
0,0,0
5,628,16
0,0,0
1,2,3
0,0,0
5,628,16
0,0,0
1,2,3
0,0,0
5,628,16
0,0,0
1,2,3
0,0,0
5,628,16
0,0,0
1,2,3
3,2,0
0,310,9
0,0,0
