3,4,5,6,7,8,9
29,9,10,3,2,0,0
0,196,48,58,7,1,0
0,0,1969,502,100,13,1
0,0,0,2139,309,58,3
0,0,0,0,606,29,1
0,0,0,0,0,79,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,9,9,7,3,0,0
2,108,47,53,16,2,0
3,40,1607,356,122,25,1
1,39,309,2135,203,49,4
1,9,53,138,673,19,0
0,0,2,13,7,85,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,4,3,3,3,1,0
3,59,28,15,7,0,0
8,61,1645,596,126,23,0
7,67,289,1951,361,63,4
1,13,57,123,513,34,1
0,1,5,14,14,59,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,1,0,0,0
5,45,23,17,4,0,0
12,88,1483,553,150,21,1
5,58,465,1974,357,79,4
3,12,50,147,506,46,0
0,1,5,10,7,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
4,49,21,21,5,0,0
12,83,1518,678,161,22,0
10,59,414,1840,383,80,5
3,13,71,152,470,42,0
0,0,3,11,5,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
3,25,13,11,5,2,0
12,110,1374,602,145,35,0
10,56,556,1917,414,76,5
3,14,79,165,457,40,0
0,0,5,7,3,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
3,16,8,10,5,0,0
12,110,1398,664,150,29,0
10,68,552,1875,453,93,5
3,11,64,148,413,35,0
0,0,5,5,3,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,17,8,5,4,0,0
13,116,1326,640,163,33,1
14,62,618,1894,470,95,3
1,10,70,159,386,32,1
0,0,5,4,1,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
28,8,8,3,2,0,0
0,185,47,53,7,1,0
0,0,1851,484,95,14,1
0,0,0,2030,297,58,2
0,0,0,0,573,28,1
0,0,0,0,0,71,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
19,9,7,7,3,0,0
2,100,44,51,16,4,0
3,38,1515,336,119,23,1
3,37,284,2028,196,50,3
1,9,54,138,633,19,0
0,0,2,10,7,76,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,3,3,3,3,1,0
3,52,25,15,6,1,0
8,61,1547,577,109,20,0
7,63,264,1844,353,64,3
2,14,63,123,488,34,1
0,0,4,8,15,52,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,1,0,0,0
4,38,22,15,4,0,0
13,90,1390,525,136,19,1
6,54,445,1889,341,78,3
3,11,44,133,486,41,0
0,0,5,7,7,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
4,41,19,16,6,0,0
11,78,1415,635,153,21,0
10,63,402,1769,370,78,4
3,11,67,141,440,38,0
0,0,3,9,5,35,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
3,23,10,11,5,0,0
11,99,1282,565,141,31,0
11,59,536,1838,399,78,4
3,12,73,149,426,37,0
0,0,5,7,3,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
3,16,8,10,4,0,0
12,96,1294,622,145,30,0
10,71,537,1799,450,90,4
3,10,63,134,371,26,0
0,0,4,5,4,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,18,10,4,4,0,0
12,103,1226,592,158,31,0
13,64,599,1818,457,91,3
2,8,67,152,353,29,1
0,0,4,4,2,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,6,8,3,3,0,0
0,176,42,56,5,1,0
0,0,1741,461,100,13,1
0,0,0,1915,280,56,2
0,0,0,0,531,29,1
0,0,0,0,0,66,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
15,7,5,7,4,0,0
2,92,40,44,14,3,0
5,36,1416,313,122,24,1
3,38,278,1938,184,50,3
1,9,50,124,585,17,0
0,0,2,9,10,71,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,2,2,3,3,1,0
3,54,23,16,7,1,0
8,54,1437,530,107,19,0
7,59,267,1774,344,61,3
1,13,59,104,444,32,1
0,0,3,8,14,51,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,1,0,0
3,36,16,15,4,0,0
13,86,1292,482,133,19,1
6,50,434,1807,327,73,3
2,10,43,124,448,34,0
0,0,6,7,6,39,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
4,38,16,14,4,0,0
10,73,1313,597,151,23,0
10,60,394,1678,357,74,4
2,11,64,137,402,35,0
0,0,4,9,5,33,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
3,24,9,7,5,0,0
11,89,1187,529,140,28,0
11,57,519,1743,385,76,4
1,12,72,149,385,32,0
0,0,4,7,4,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
3,17,6,7,4,0,0
11,86,1213,581,139,26,0
11,69,506,1716,441,90,4
1,10,63,126,331,23,0
0,0,3,5,4,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,17,5,3,4,0,0
13,91,1127,556,159,25,0
11,67,583,1731,434,91,3
1,7,73,140,319,26,1
0,0,3,5,3,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
25,6,8,3,3,0,0
0,173,43,53,6,2,0
0,0,1646,451,97,13,1
0,0,0,1763,271,53,2
0,0,0,0,488,27,1
0,0,0,0,0,62,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
16,7,8,6,4,0,0
2,91,39,40,18,3,0
4,37,1337,314,122,25,1
2,35,262,1790,175,46,3
1,9,49,112,537,16,0
0,0,2,8,9,67,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,2,3,2,3,1,0
3,57,21,20,8,3,0
8,51,1363,514,102,18,0
6,58,251,1630,336,59,3
2,11,56,98,404,29,1
0,0,3,6,12,47,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,1,0,0
3,38,16,13,6,0,0
12,82,1223,472,130,20,1
6,50,406,1664,316,69,3
2,9,44,117,405,30,0
0,0,8,4,7,38,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
4,40,16,15,6,0,0
9,67,1250,584,141,23,0
10,63,371,1541,354,71,4
2,9,56,126,358,32,0
0,0,4,4,6,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
3,23,9,9,4,0,0
11,87,1126,515,138,27,0
10,58,492,1600,364,74,4
1,11,66,142,355,29,0
0,0,4,4,4,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
3,19,4,9,4,0,0
12,82,1153,547,133,24,0
9,70,471,1586,415,89,4
1,8,66,124,309,20,0
0,0,3,4,4,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,18,5,5,4,0,0
14,89,1073,524,155,26,0
9,66,545,1605,411,91,3
1,6,71,131,293,22,1
0,0,3,5,2,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
24,6,8,3,4,0,0
0,160,41,49,5,2,0
0,0,1541,436,98,12,1
0,0,0,1645,261,55,2
0,0,0,0,441,26,1
0,0,0,0,0,51,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
15,7,7,6,3,0,0
2,83,39,36,16,3,0
3,34,1260,311,122,27,1
2,34,234,1674,165,46,3
2,8,48,101,497,14,0
0,0,2,5,6,56,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,2,3,2,3,1,0
3,50,18,16,8,3,0
7,50,1274,490,102,19,0
6,54,235,1527,312,52,3
3,10,56,91,376,28,1
0,0,4,7,8,43,0
0,0,0,0,0,0,0
