1,2,3
29,17,2
0,5939,112
0,0,73
1,2,3
3,2,2
26,5939,97
0,15,88
1,2,3
0,0,0
29,5953,158
0,3,29
1,2,3
0,0,0
29,5945,156
0,11,31
1,2,3
0,0,0
29,5952,169
0,4,18
1,2,3
0,0,0
29,5950,166
0,6,21
1,2,3
0,0,0
29,5952,171
0,4,16
1,2,3
0,0,0
29,5947,167
0,9,20
1,2,3
28,16,2
0,5626,104
0,0,71
1,2,3
3,2,2
25,5624,92
0,16,83
1,2,3
0,0,0
28,5637,148
0,5,29
1,2,3
0,0,0
28,5632,146
0,10,31
1,2,3
0,0,0
28,5637,161
0,5,16
1,2,3
0,0,0
28,5635,158
0,7,19
1,2,3
0,0,0
28,5637,162
0,5,15
1,2,3
0,0,0
28,5634,159
0,8,18
1,2,3
28,15,2
0,5322,95
0,0,60
1,2,3
3,2,2
25,5320,83
0,15,72
1,2,3
0,0,0
28,5333,135
0,4,22
1,2,3
0,0,0
28,5328,134
0,9,23
1,2,3
0,0,0
28,5332,142
0,5,15
1,2,3
0,0,0
28,5329,138
0,8,19
1,2,3
0,0,0
28,5331,142
0,6,15
1,2,3
0,0,0
28,5326,139
0,11,18
1,2,3
26,16,2
0,5006,95
0,0,52
1,2,3
2,1,2
24,5006,83
0,15,64
1,2,3
0,0,0
26,5018,130
0,4,19
1,2,3
0,0,0
26,5010,128
0,12,21
1,2,3
0,0,0
26,5018,136
0,4,13
1,2,3
0,0,0
26,5015,132
0,7,17
1,2,3
0,0,0
26,5017,136
0,5,13
1,2,3
0,0,0
26,5010,133
0,12,16
1,2,3
24,16,2
0,4697,88
0,0,45
1,2,3
2,1,2
22,4702,79
0,10,54
1,2,3
0,0,0
24,4712,118
0,1,17
1,2,3
0,0,0
24,4705,116
0,8,19
1,2,3
0,0,0
24,4710,123
0,3,12
1,2,3
0,0,0
24,4707,120
0,6,15
1,2,3
0,0,0
24,4708,125
0,5,10
1,2,3
0,0,0
24,4704,125
0,9,10
1,2,3
23,15,2
0,4379,85
0,0,43
1,2,3
2,1,2
21,4382,79
0,11,49
1,2,3
0,0,0
23,4392,114
0,2,16
1,2,3
0,0,0
23,4386,112
0,8,18
1,2,3
0,0,0
23,4392,122
0,2,8
1,2,3
0,0,0
23,4389,119
0,5,11
1,2,3
0,0,0
23,4389,120
0,5,10
1,2,3
0,0,0
23,4385,120
0,9,10
1,2,3
22,14,2
0,4071,79
0,0,35
1,2,3
2,1,2
20,4073,73
0,11,41
1,2,3
0,0,0
22,4082,104
0,3,12
1,2,3
0,0,0
22,4075,99
0,10,17
1,2,3
0,0,0
22,4080,108
0,5,8
1,2,3
0,0,0
22,4078,108
0,7,8
1,2,3
0,0,0
22,4078,108
0,7,8
1,2,3
0,0,0
22,4077,108
0,8,8
1,2,3
20,13,1
0,3762,68
0,0,34
1,2,3
1,0,1
19,3764,62
0,11,40
1,2,3
0,0,0
20,3773,93
0,2,10
1,2,3
0,0,0
20,3767,88
0,8,15
1,2,3
0,0,0
20,3770,95
0,5,8
1,2,3
0,0,0
20,3768,95
0,7,8
1,2,3
0,0,0
20,3768,95
0,7,8
1,2,3
0,0,0
20,3767,95
0,8,8
1,2,3
19,9,1
0,3447,65
0,0,32
1,2,3
1,0,1
18,3444,59
0,12,38
1,2,3
0,0,0
19,3454,88
0,2,10
1,2,3
0,0,0
19,3449,82
0,7,16
1,2,3
0,0,0
19,3451,90
0,5,8
1,2,3
0,0,0
19,3449,90
0,7,8
1,2,3
0,0,0
19,3449,90
0,7,8
1,2,3
0,0,0
19,3448,90
0,8,8
1,2,3
15,11,1
0,3135,58
0,0,28
1,2,3
1,0,1
14,3133,55
0,13,31
1,2,3
0,0,0
15,3145,78
0,1,9
1,2,3
0,0,0
15,3138,72
0,8,15
1,2,3
0,0,0
15,3140,80
0,6,7
1,2,3
0,0,0
15,3139,80
0,7,7
1,2,3
0,0,0
15,3144,84
0,2,3
1,2,3
0,0,0
15,3144,84
0,2,3
1,2,3
15,11,1
0,2816,52
0,0,28
1,2,3
1,0,1
14,2812,48
0,15,32
1,2,3
0,0,0
15,2825,70
0,2,11
1,2,3
0,0,0
15,2821,65
0,6,16
1,2,3
0,0,0
15,2822,74
0,5,7
1,2,3
0,0,0
15,2821,74
0,6,7
1,2,3
0,0,0
15,2825,78
0,2,3
1,2,3
0,0,0
15,2825,78
0,2,3
1,2,3
14,10,1
0,2503,44
0,0,26
1,2,3
1,0,1
13,2504,41
0,9,29
1,2,3
0,0,0
14,2510,59
0,3,12
1,2,3
0,0,0
14,2509,57
0,4,14
1,2,3
0,0,0
14,2510,64
0,3,7
1,2,3
0,0,0
14,2509,64
0,4,7
1,2,3
0,0,0
14,2512,68
0,1,3
1,2,3
0,0,0
14,2512,68
0,1,3
1,2,3
11,12,1
0,2184,39
0,0,26
1,2,3
1,2,1
10,2184,37
0,10,28
1,2,3
0,0,0
11,2192,55
0,4,11
1,2,3
0,0,0
11,2190,54
0,6,12
1,2,3
0,0,0
11,2192,60
0,4,6
1,2,3
0,0,0
11,2191,58
0,5,8
1,2,3
0,0,0
11,2196,66
0,0,0
1,2,3
0,0,0
11,2196,66
0,0,0
1,2,3
11,11,1
0,1870,32
0,0,24
1,2,3
1,1,1
10,1871,30
0,9,26
1,2,3
0,0,0
11,1877,46
0,4,11
1,2,3
0,0,0
11,1874,45
0,7,12
1,2,3
0,0,0
11,1877,51
0,4,6
1,2,3
0,0,0
11,1874,49
0,7,8
1,2,3
0,0,0
11,1881,57
0,0,0
1,2,3
0,0,0
11,1881,57
0,0,0
1,2,3
7,7,0
0,1563,30
0,0,17
1,2,3
0,0,0
7,1559,29
0,11,18
1,2,3
0,0,0
7,1567,42
0,3,5
1,2,3
0,0,0
7,1566,39
0,4,8
1,2,3
0,0,0
7,1569,43
0,1,4
1,2,3
0,0,0
7,1568,41
0,2,6
1,2,3
0,0,0
7,1570,47
0,0,0
1,2,3
0,0,0
7,1570,47
0,0,0
1,2,3
7,9,0
0,1246,23
0,0,14
1,2,3
0,0,0
7,1244,22
0,11,15
1,2,3
0,0,0
7,1254,35
0,1,2
1,2,3
0,0,0
7,1254,34
0,1,3
1,2,3
0,0,0
7,1254,35
0,1,2
1,2,3
0,0,0
7,1254,33
0,1,4
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
4,5,0
0,935,20
0,0,10
1,2,3
0,0,0
4,934,17
0,6,13
1,2,3
0,0,0
4,939,27
0,1,3
1,2,3
0,0,0
4,939,27
0,1,3
1,2,3
0,0,0
4,939,27
0,1,3
1,2,3
0,0,0
4,937,26
0,3,4
1,2,3
0,0,0
4,939,30
0,1,0
1,2,3
0,0,0
4,937,30
0,3,0
1,2,3
1,2,0
0,625,14
0,0,7
1,2,3
0,0,0
1,623,12
0,4,9
1,2,3
0,0,0
1,626,19
0,1,2
1,2,3
0,0,0
1,623,17
0,4,4
1,2,3
0,0,0
1,625,20
0,2,1
1,2,3
0,0,0
1,625,20
0,2,1
1,2,3
0,0,0
1,625,20
0,2,1
1,2,3
0,0,0
1,625,17
0,2,4
2,3
314,8
0,2
2,3
312,6
2,4
2,3
314,10
0,0
2,3
314,7
0,3
2,3
314,10
0,0
2,3
314,10
0,0
2,3
314,10
0,0
2,3
314,10
0,0
