1,2,3
28,19,1
0,5937,109
0,0,78
1,2,3
2,1,1
26,5934,93
0,21,94
1,2,3
0,0,0
28,5952,155
0,4,33
1,2,3
0,0,0
28,5941,150
0,15,38
1,2,3
0,0,0
28,5951,170
0,5,18
1,2,3
0,0,0
28,5949,168
0,7,20
1,2,3
0,0,0
28,5951,170
0,5,18
1,2,3
0,0,0
28,5947,167
0,9,21
1,2,3
26,17,1
0,5628,106
0,0,69
1,2,3
2,1,1
24,5626,92
0,18,83
1,2,3
0,0,0
26,5642,150
0,3,26
1,2,3
0,0,0
26,5631,144
0,14,32
1,2,3
0,0,0
26,5641,157
0,4,19
1,2,3
0,0,0
26,5639,155
0,6,21
1,2,3
0,0,0
26,5639,156
0,6,20
1,2,3
0,0,0
26,5636,156
0,9,20
1,2,3
25,15,1
0,5312,107
0,0,62
1,2,3
1,0,1
24,5310,95
0,17,74
1,2,3
0,0,0
25,5323,144
0,4,26
1,2,3
0,0,0
25,5314,136
0,13,34
1,2,3
0,0,0
25,5323,149
0,4,21
1,2,3
0,0,0
25,5321,147
0,6,23
1,2,3
0,0,0
25,5321,150
0,6,20
1,2,3
0,0,0
25,5316,149
0,11,21
1,2,3
25,14,1
0,4994,102
0,0,61
1,2,3
1,0,1
24,4995,94
0,13,69
1,2,3
0,0,0
25,5006,138
0,2,26
1,2,3
0,0,0
25,4998,131
0,10,33
1,2,3
0,0,0
25,5006,143
0,2,21
1,2,3
0,0,0
25,5003,141
0,5,23
1,2,3
0,0,0
25,5003,145
0,5,19
1,2,3
0,0,0
25,4997,144
0,11,20
1,2,3
23,13,0
0,4686,96
0,0,54
1,2,3
0,0,0
23,4684,91
0,15,59
1,2,3
0,0,0
23,4698,126
0,1,24
1,2,3
0,0,0
23,4691,121
0,8,29
1,2,3
0,0,0
23,4696,131
0,3,19
1,2,3
0,0,0
23,4693,130
0,6,20
1,2,3
0,0,0
23,4695,136
0,4,14
1,2,3
0,0,0
23,4692,134
0,7,16
1,2,3
23,11,0
0,4372,90
0,0,51
1,2,3
0,0,0
23,4370,85
0,13,56
1,2,3
0,0,0
23,4382,116
0,1,25
1,2,3
0,0,0
23,4375,112
0,8,29
1,2,3
0,0,0
23,4379,121
0,4,20
1,2,3
0,0,0
23,4376,121
0,7,20
1,2,3
0,0,0
23,4379,127
0,4,14
1,2,3
0,0,0
23,4376,125
0,7,16
1,2,3
23,13,0
0,4054,86
0,0,47
1,2,3
0,0,0
23,4058,82
0,9,51
1,2,3
0,0,0
23,4066,108
0,1,25
1,2,3
0,0,0
23,4059,104
0,8,29
1,2,3
0,0,0
23,4063,113
0,4,20
1,2,3
0,0,0
23,4060,113
0,7,20
1,2,3
0,0,0
23,4063,121
0,4,12
1,2,3
0,0,0
23,4060,119
0,7,14
1,2,3
21,11,0
0,3740,82
0,0,44
1,2,3
0,0,0
21,3740,77
0,11,49
1,2,3
0,0,0
21,3750,103
0,1,23
1,2,3
0,0,0
21,3744,100
0,7,26
1,2,3
0,0,0
21,3750,112
