1,2,3
27,16,2
0,5939,113
0,0,75
1,2,3
3,2,2
24,5934,96
0,19,92
1,2,3
0,0,0
27,5950,158
0,5,32
1,2,3
0,0,0
27,5942,153
0,13,37
1,2,3
0,0,0
27,5950,173
0,5,17
1,2,3
0,0,0
27,5947,171
0,8,19
1,2,3
0,0,0
27,5948,175
0,7,15
1,2,3
0,0,0
27,5945,171
0,10,19
1,2,3
26,14,1
0,5632,110
0,0,64
1,2,3
2,1,1
24,5627,94
0,18,80
1,2,3
0,0,0
26,5641,143
0,5,32
1,2,3
0,0,0
26,5634,139
0,12,36
1,2,3
0,0,0
26,5641,159
0,5,16
1,2,3
0,0,0
26,5638,156
0,8,19
1,2,3
0,0,0
26,5641,164
0,5,11
1,2,3
0,0,0
26,5639,161
0,7,14
1,2,3
24,13,1
0,5318,104
0,0,62
1,2,3
2,1,1
22,5313,90
0,17,76
1,2,3
0,0,0
24,5326,137
0,5,30
1,2,3
0,0,0
24,5318,136
0,13,31
1,2,3
0,0,0
24,5327,152
0,4,15
1,2,3
0,0,0
24,5323,150
0,8,17
1,2,3
0,0,0
24,5326,157
0,5,10
1,2,3
0,0,0
24,5325,155
0,6,12
1,2,3
22,12,1
0,5010,94
0,0,58
1,2,3
2,1,1
20,5004,82
0,17,70
1,2,3
0,0,0
22,5017,125
0,5,28
1,2,3
0,0,0
22,5009,124
0,13,29
1,2,3
0,0,0
22,5018,139
0,4,14
1,2,3
0,0,0
22,5014,137
0,8,16
1,2,3
0,0,0
22,5017,144
0,5,9
1,2,3
0,0,0
22,5016,142
0,6,11
1,2,3
20,11,1
0,4694,91
0,0,55
1,2,3
2,1,1
18,4688,80
0,16,66
1,2,3
0,0,0
20,4702,120
0,3,27
1,2,3
0,0,0
20,4695,120
0,10,27
1,2,3
0,0,0
20,4701,133
0,4,14
1,2,3
0,0,0
20,4698,132
0,7,15
1,2,3
0,0,0
20,4702,139
0,3,8
1,2,3
0,0,0
20,4699,139
0,6,8
1,2,3
19,8,1
0,4389,86
0,0,44
1,2,3
2,1,1
17,4379,74
0,17,56
1,2,3
0,0,0
19,4395,115
0,2,16
1,2,3
0,0,0
19,4387,115
0,10,16
1,2,3
0,0,0
19,4395,122
0,2,9
1,2,3
0,0,0
19,4393,120
0,4,11
1,2,3
0,0,0
19,4395,124
0,2,7
1,2,3
0,0,0
19,4391,124
0,6,7
1,2,3
18,8,1
0,4077,78
0,0,41
1,2,3
3,1,1
15,4066,68
0,18,51
1,2,3
0,0,0
18,4084,108
0,1,12
1,2,3
0,0,0
18,4077,107
0,8,13
1,2,3
0,0,0
18,4082,112
0,3,8
1,2,3
0,0,0
18,4079,109
0,6,11
1,2,3
0,0,0
18,4085,118
0,0,2
1,2,3
0,0,0
18,4083,117
0,2,3
1,2,3
16,7,1
0,3761,76
0,0,37
1,2,3
1,1,1
15,3750,68
0,17,45
1,2,3
0,0,0
16,3766,104
0,2,10
1,2,3
0,0,0
16,3762,101
0,6,13
1,2,3
0,0,0
16,3764,106
0,4,8
1,2,3
0,0,0
16,3762,104
0,6,10
1,2,3
0,0,0
16,3768,112
0,0,2
1,2,3
0,0,0
16,3767,111
0,1,3
1,2,3
15,9,1
0,3439,71
0,0,38
1,2,3
1,1,1
14,3431,65
0,16,44
1,2,3
0,0,0
15,3446,102
0,2,8
1,2,3
0,0,0
15,3443,99
0,5,11
1,2,3
0,0,0
15,3447,107
0,1,3
1,2,3
0,0,0
15,3447,105
0,1,5
1,2,3
0,0,0
15,3448,108
0,0,2
1,2,3
0,0,0
15,3447,107
0,1,3
1,2,3
13,8,1
0,3127,64
0,0,35
1,2,3
1,1,1
12,3120,61
0,14,38
1,2,3
0,0,0
13,3134,94
0,1,6
1,2,3
0,0,0
13,3130,92
0,5,8
1,2,3
0,0,0
13,3135,97
0,0,3
1,2,3
0,0,0
13,3135,96
0,0,4
1,2,3
0,0,0
13,3135,98
0,0,2
1,2,3
0,0,0
13,3134,97
0,1,3
1,2,3
12,8,1
0,2810,61
0,0,31
1,2,3
1,1,1
11,2801,57
0,16,35
1,2,3
0,0,0
12,2817,87
0,1,6
1,2,3
0,0,0
12,2811,85
0,7,8
1,2,3
0,0,0
12,2818,90
0,0,3
1,2,3
0,0,0
12,2818,89
0,0,4
1,2,3
0,0,0
12,2818,91
0,0,2
1,2,3
0,0,0
12,2817,90
0,1,3
1,2,3
12,7,1
0,2497,56
0,0,25
1,2,3
1,1,1
11,2489,52
0,14,29
1,2,3
0,0,0
12,2503,81
0,1,1
1,2,3
0,0,0
12,2498,77
0,6,5
1,2,3
0,0,0
12,2504,81
0,0,1
1,2,3
0,0,0
12,2502,81
0,2,1
1,2,3
0,0,0
12,2504,82
0,0,0
1,2,3
0,0,0
12,2504,81
0,0,1
1,2,3
9,6,1
0,2179,54
0,0,24
1,2,3
1,1,1
8,2167,51
0,17,27
1,2,3
0,0,0
9,2184,78
0,1,1
1,2,3
0,0,0
9,2181,74
0,4,5
1,2,3
0,0,0
9,2185,78
0,0,1
1,2,3
0,0,0
9,2183,78
0,2,1
1,2,3
0,0,0
9,2185,79
0,0,0
1,2,3
0,0,0
9,2185,78
0,0,1
1,2,3
8,5,1
0,1868,53
0,0,14
1,2,3
1,1,1
7,1863,51
0,9,16
1,2,3
0,0,0
8,1873,67
0,0,1
1,2,3
0,0,0
8,1873,66
0,0,2
1,2,3
0,0,0
8,1873,68
0,0,0
1,2,3
0,0,0
8,1873,68
0,0,0
1,2,3
0,0,0
8,1873,68
0,0,0
1,2,3
0,0,0
8,1873,68
0,0,0
1,2,3
6,2,0
0,1563,44
0,0,9
1,2,3
0,0,0
6,1559,41
0,6,12
1,2,3
0,0,0
6,1565,53
0,0,0
1,2,3
0,0,0
6,1565,53
0,0,0
1,2,3
0,0,0
6,1565,53
0,0,0
1,2,3
0,0,0
6,1565,53
0,0,0
1,2,3
0,0,0
6,1565,53
0,0,0
1,2,3
0,0,0
6,1565,53
0,0,0
1,2,3
5,3,0
0,1248,38
0,0,5
1,2,3
0,0,0
5,1246,36
0,5,7
1,2,3
0,0,0
5,1251,43
0,0,0
1,2,3
0,0,0
5,1251,43
0,0,0
1,2,3
0,0,0
5,1251,43
0,0,0
1,2,3
0,0,0
5,1251,43
0,0,0
1,2,3
0,0,0
5,1251,43
0,0,0
1,2,3
0,0,0
5,1251,43
0,0,0
1,2,3
2,0,0
0,942,28
0,0,2
1,2,3
0,0,0
2,941,28
0,1,2
1,2,3
0,0,0
2,942,30
0,0,0
1,2,3
0,0,0
2,942,30
0,0,0
1,2,3
0,0,0
2,942,30
0,0,0
1,2,3
0,0,0
2,942,30
0,0,0
1,2,3
0,0,0
2,942,30
0,0,0
1,2,3
0,0,0
2,942,30
0,0,0
1,2,3
1,0,0
0,628,18
0,0,2
1,2,3
0,0,0
1,628,16
0,0,4
1,2,3
0,0,0
1,628,20
