0.0,1.0
336,27
0,177
0.0,1.0
330,17
6,187
0.0,1.0
333,23
3,181
0.0,1.0
329,20
7,184
0.0,1.0
331,23
5,181
0.0,1.0
326,20
10,184
0.0,1.0
327,22
9,182
0.0,1.0
325,20
11,184
0.0,1.0
320,24
0,168
0.0,1.0
316,16
4,176
0.0,1.0
317,22
3,170
0.0,1.0
315,20
5,172
0.0,1.0
316,24
4,168
0.0,1.0
311,19
9,173
0.0,1.0
312,21
8,171
0.0,1.0
309,18
11,174
0.0,1.0
301,22
0,160
0.0,1.0
297,14
4,168
0.0,1.0
298,22
3,160
0.0,1.0
296,18
5,164
0.0,1.0
297,21
4,161
0.0,1.0
292,17
9,165
0.0,1.0
293,20
8,162
0.0,1.0
290,17
11,165
0.0,1.0
288,17
0,150
0.0,1.0
284,10
4,157
0.0,1.0
285,20
3,147
0.0,1.0
283,16
5,151
0.0,1.0
285,18
3,149
0.0,1.0
281,17
7,150
0.0,1.0
283,18
5,149
0.0,1.0
281,18
7,149
0.0,1.0
265,17
0,144
0.0,1.0
261,9
4,152
0.0,1.0
262,20
3,141
0.0,1.0
260,16
5,145
0.0,1.0
262,18
3,143
0.0,1.0
258,17
7,144
0.0,1.0
260,18
5,143
0.0,1.0
258,18
7,143
0.0,1.0
251,14
0,133
0.0,1.0
247,8
4,139
0.0,1.0
248,18
3,129
0.0,1.0
246,14
5,133
0.0,1.0
248,18
3,129
0.0,1.0
244,16
7,131
0.0,1.0
246,16
5,131
0.0,1.0
244,16
7,131
0.0,1.0
233,15
0,121
0.0,1.0
230,9
3,127
0.0,1.0
231,15
2,121
0.0,1.0
230,12
3,124
0.0,1.0
230,15
3,121
0.0,1.0
229,14
4,122
0.0,1.0
229,16
4,120
0.0,1.0
228,16
5,120
0.0,1.0
216,15
0,110
0.0,1.0
213,9
3,116
0.0,1.0
214,15
2,110
0.0,1.0
213,12
3,113
0.0,1.0
213,16
3,109
0.0,1.0
212,14
4,111
0.0,1.0
212,16
4,109
0.0,1.0
211,16
5,109
0.0,1.0
202,11
0,99
0.0,1.0
198,6
4,104
0.0,1.0
199,11
3,99
0.0,1.0
198,8
4,102
0.0,1.0
199,11
3,99
0.0,1.0
198,10
4,100
0.0,1.0
198,12
4,98
0.0,1.0
197,12
5,98
0.0,1.0
189,10
0,85
0.0,1.0
184,5
5,90
0.0,1.0
185,10
4,85
0.0,1.0
184,7
5,88
0.0,1.0
185,11
4,84
0.0,1.0
185,11
4,84
0.0,1.0
185,12
4,83
0.0,1.0
184,11
5,84
0.0,1.0
172,8
0,76
0.0,1.0
169,5
3,79
0.0,1.0
169,10
3,74
0.0,1.0
168,8
4,76
0.0,1.0
169,10
3,74
0.0,1.0
168,10
4,74
0.0,1.0
168,11
4,73
0.0,1.0
167,10
5,74
0.0,1.0
152,8
0,67
0.0,1.0
149,6
3,69
0.0,1.0
149,8
3,67
0.0,1.0
148,7
4,68
0.0,1.0
149,9
3,66
0.0,1.0
148,9
4,66
0.0,1.0
148,9
4,66
0.0,1.0
147,8
5,67
0.0,1.0
135,9
0,55
0.0,1.0
133,6
2,58
0.0,1.0
133,9
2,55
0.0,1.0
131,8
4,56
0.0,1.0
132,9
3,55
0.0,1.0
131,9
4,55
0.0,1.0
131,10
4,54
0.0,1.0
131,8
4,56
0.0,1.0
118,9
0,43
0.0,1.0
116,6
2,46
0.0,1.0
117,10
1,42
0.0,1.0
115,8
3,44
0.0,1.0
116,9
2,43
0.0,1.0
114,7
4,45
0.0,1.0
115,9
3,43
0.0,1.0
114,7
4,45
0.0,1.0
98,5
0,39
0.0,1.0
96,3
2,41
0.0,1.0
97,7
1,37
0.0,1.0
94,6
4,38
0.0,1.0
97,10
1,34
0.0,1.0
95,9
3,35
0.0,1.0
97,10
1,34
0.0,1.0
95,7
3,37
0.0,1.0
81,4
0,28
0.0,1.0
80,3
1,29
0.0,1.0
80,7
1,25
0.0,1.0
80,6
1,26
0.0,1.0
80,6
1,26
0.0,1.0
80,6
1,26
0.0,1.0
80,6
1,26
0.0,1.0
80,6
1,26
0.0,1.0
62,4
0,19
0.0,1.0
61,3
1,20
0.0,1.0
61,5
1,18
0.0,1.0
61,4
1,19
0.0,1.0
61,4
1,19
0.0,1.0
61,4
1,19
0.0,1.0
61,4
1,19
0.0,1.0
61,4
1,19
0.0,1.0
40,2
0,14
0.0,1.0
39,1
1,15
0.0,1.0
39,3
1,13
0.0,1.0
38,2
2,14
0.0,1.0
39,3
1,13
0.0,1.0
39,3
1,13
0.0,1.0
39,3
1,13
0.0,1.0
39,3
1,13
0.0,1.0
20,2
0,6
0.0,1.0
19,2
1,6
0.0,1.0
20,3
0,5
0.0,1.0
19,1
1,7
0.0,1.0
19,3
1,5
0.0,1.0
19,3
1,5
0.0,1.0
19,3
1,5
0.0,1.0
19,3
1,5
