1,2,3
27,17,2
0,5940,110
0,0,76
1,2,3
3,2,2
24,5935,97
0,20,89
1,2,3
0,0,0
27,5953,157
0,4,31
1,2,3
0,0,0
27,5945,151
0,12,37
1,2,3
0,0,0
27,5951,169
0,6,19
1,2,3
0,0,0
27,5949,167
0,8,21
1,2,3
0,0,0
27,5951,170
0,6,18
1,2,3
0,0,0
27,5947,169
0,10,19
1,2,3
24,16,2
0,5629,108
0,0,68
1,2,3
3,2,2
21,5624,96
0,19,80
1,2,3
0,0,0
24,5640,148
0,5,30
1,2,3
0,0,0
24,5632,143
0,13,35
1,2,3
0,0,0
24,5640,160
0,5,18
1,2,3
0,0,0
24,5637,159
0,8,19
1,2,3
0,0,0
24,5640,166
0,5,12
1,2,3
0,0,0
24,5640,165
0,5,13
1,2,3
24,16,2
0,5311,108
0,0,61
1,2,3
3,2,2
21,5304,96
0,21,73
1,2,3
0,0,0
24,5320,144
0,7,27
1,2,3
0,0,0
24,5313,138
0,14,33
1,2,3
0,0,0
24,5321,153
0,6,18
1,2,3
0,0,0
24,5320,152
0,7,19
1,2,3
0,0,0
24,5323,159
0,4,12
1,2,3
0,0,0
24,5323,157
0,4,14
1,2,3
24,16,2
0,4994,106
0,0,55
1,2,3
3,2,2
21,4988,95
0,20,66
1,2,3
0,0,0
24,5004,138
0,6,25
1,2,3
0,0,0
24,4997,134
0,13,29
1,2,3
0,0,0
24,5003,146
0,7,17
1,2,3
0,0,0
24,5002,144
0,8,19
1,2,3
0,0,0
24,5006,152
0,4,11
1,2,3
0,0,0
24,5005,150
0,5,13
1,2,3
22,15,1
0,4682,100
0,0,52
1,2,3
2,1,1
20,4678,89
0,18,63
1,2,3
0,0,0
22,4693,132
0,4,21
1,2,3
0,0,0
22,4686,128
0,11,25
1,2,3
0,0,0
22,4691,139
0,6,14
1,2,3
0,0,0
22,4689,136
0,8,17
1,2,3
0,0,0
22,4693,142
0,4,11
1,2,3
0,0,0
22,4692,142
0,5,11
1,2,3
21,15,1
0,4364,97
0,0,49
1,2,3
2,1,1
19,4356,84
0,22,62
1,2,3
0,0,0
21,4374,125
0,5,22
1,2,3
0,0,0
21,4366,119
0,13,28
1,2,3
0,0,0
21,4373,133
0,6,14
1,2,3
0,0,0
21,4370,130
0,9,17
1,2,3
0,0,0
21,4375,136
0,4,11
1,2,3
0,0,0
21,4374,136
0,5,11
1,2,3
20,14,1
0,4051,93
0,0,44
1,2,3
2,1,2
18,4044,79
0,20,57
1,2,3
0,0,0
20,4060,118
0,5,20
1,2,3
0,0,0
20,4051,111
