1,2,3
29,16,2
0,5940,106
0,0,79
1,2,3
3,2,2
26,5938,92
0,16,93
1,2,3
0,0,0
29,5954,154
0,2,33
1,2,3
0,0,0
29,5944,148
0,12,39
1,2,3
0,0,0
29,5952,168
0,4,19
1,2,3
0,0,0
29,5950,166
0,6,21
1,2,3
0,0,0
29,5951,168
0,5,19
1,2,3
0,0,0
29,5947,167
0,9,20
1,2,3
29,17,2
0,5626,100
0,0,73
1,2,3
3,1,2
26,5627,87
0,15,86
1,2,3
0,0,0
29,5641,143
0,2,32
1,2,3
0,0,0
29,5632,138
0,11,37
1,2,3
0,0,0
29,5640,158
0,3,17
1,2,3
0,0,0
29,5636,156
0,7,19
1,2,3
0,0,0
29,5638,158
0,5,17
1,2,3
0,0,0
29,5635,156
0,8,19
1,2,3
26,14,2
0,5316,101
0,0,63
1,2,3
2,1,2
24,5315,88
0,14,76
1,2,3
0,0,0
26,5328,138
0,2,28
1,2,3
0,0,0
26,5322,132
0,8,34
1,2,3
0,0,0
26,5327,150
0,3,16
1,2,3
0,0,0
26,5323,150
0,7,16
1,2,3
0,0,0
26,5326,150
0,4,16
1,2,3
0,0,0
26,5323,149
0,7,17
1,2,3
24,13,2
0,5006,95
0,0,57
1,2,3
2,1,2
22,5005,86
0,13,66
1,2,3
0,0,0
24,5017,128
0,2,26
1,2,3
0,0,0
24,5011,123
0,8,31
1,2,3
0,0,0
24,5016,139
0,3,15
1,2,3
0,0,0
24,5012,139
0,7,15
1,2,3
0,0,0
24,5016,139
0,3,15
1,2,3
0,0,0
24,5012,138
0,7,16
1,2,3
23,11,1
0,4692,92
0,0,53
1,2,3
1,0,1
22,4689,83
0,14,62
1,2,3
0,0,0
23,4701,122
0,2,24
1,2,3
0,0,0
23,4694,117
0,9,29
1,2,3
0,0,0
23,4702,133
0,1,13
1,2,3
0,0,0
23,4699,133
0,4,13
1,2,3
0,0,0
23,4701,137
0,2,9
1,2,3
0,0,0
23,4700,137
0,3,9
1,2,3
23,12,0
0,4378,89
0,0,45
1,2,3
0,0,0
23,4379,79
0,11,55
1,2,3
0,0,0
23,4388,115
0,2,19
1,2,3
0,0,0
23,4383,112
0,7,22
1,2,3
0,0,0
23,4389,121
0,1,13
1,2,3
0,0,0
23,4385,120
0,5,14
1,2,3
0,0,0
23,4388,125
0,2,9
1,2,3
0,0,0
23,4386,123
0,4,11
1,2,3
21,12,0
0,4066,84
0,0,40
1,2,3
0,0,0
21,4066,78
0,12,46
1,2,3
0,0,0
21,4076,109
0,2,15
1,2,3
0,0,0
21,4073,108
0,5,16
1,2,3
0,0,0
21,4078,116
0,0,8
1,2,3
0,0,0
21,4076,116
0,2,8
1,2,3
0,0,0
21,4076,117
0,2,7
1,2,3
0,0,0
21,4074,116
0,4,8
1,2,3
19,12,0
0,3750,79
0,0,38
1,2,3
0,0,0
19,3752,73
0,10,44
1,2,3
0,0,0
19,3760,101
0,2,16
1,2,3
0,0,0
19,3757,99
0,5,18
1,2,3
0,0,0
19,3761,109
0,1,8
1,2,3
0,0,0
19,3759,109
0,3,8
1,2,3
0,0,0
19,3759,110
0,3,7
1,2,3
0,0,0
19,3758,109
0,4,8
1,2,3
17,10,0
0,3441,70
0,0,35
1,2,3
0,0,0
17,3444,66
0,7,39
1,2,3
0,0,0
17,3449,89
0,2,16
1,2,3
0,0,0
17,3446,88
0,5,17
1,2,3
0,0,0
17,3450,97
0,1,8
1,2,3
0,0,0
17,3448,97
0,3,8
1,2,3
0,0,0
17,3448,100
0,3,5
1,2,3
0,0,0
17,3447,99
0,4,6
1,2,3
15,10,0
0,3127,66
0,0,30
1,2,3
0,1,0
15,3127,64
0,9,32
1,2,3
0,0,0
15,3135,80
0,2,16
1,2,3
0,0,0
15,3132,79
0,5,17
1,2,3
0,0,0
15,3136,88
0,1,8
1,2,3
0,0,0
15,3133,87
0,4,9
1,2,3
0,0,0
15,3134,91
0,3,5
1,2,3
0,0,0
15,3133,90
0,4,6
1,2,3
14,11,0
0,2811,63
0,0,24
1,2,3
0,2,0
14,2812,60
0,8,27
1,2,3
0,0,0
14,2820,72
0,2,15
1,2,3
0,0,0
14,2817,71
0,5,16
1,2,3
0,0,0
14,2821,82
0,1,5
1,2,3
0,0,0
14,2819,82
0,3,5
1,2,3
0,0,0
14,2820,82
0,2,5
1,2,3
0,0,0
14,2819,82
0,3,5
1,2,3
11,8,0
0,2501,55
0,0,23
1,2,3
0,1,0
11,2502,53
0,6,25
1,2,3
0,0,0
11,2507,63
0,2,15
1,2,3
0,0,0
11,2505,62
0,4,16
1,2,3
0,0,0
11,2507,73
0,2,5
1,2,3
0,0,0
11,2505,72
0,4,6
1,2,3
0,0,0
11,2506,73
0,3,5
1,2,3
0,0,0
11,2504,73
0,5,5
1,2,3
8,4,0
0,2192,52
0,0,17
1,2,3
1,0,0
7,2191,50
0,5,19
1,2,3
0,0,0
7,2195,57
1,1,12
1,2,3
0,0,0
8,2193,57
0,3,12
1,2,3
0,0,0
8,2194,65
0,2,4
1,2,3
0,0,0
8,2191,64
0,5,5
1,2,3
0,0,0
8,2196,69
0,0,0
1,2,3
0,0,0
8,2196,69
0,0,0
1,2,3
7,4,0
0,1880,48
0,0,10
1,2,3
1,0,0
6,1881,47
0,3,11
1,2,3
0,0,0
7,1883,51
0,1,7
1,2,3
0,0,0
7,1880,51
0,4,7
1,2,3
0,0,0
7,1882,54
0,2,4
1,2,3
0,0,0
7,1879,54
0,5,4
1,2,3
0,0,0
7,1884,58
0,0,0
1,2,3
0,0,0
7,1884,58
0,0,0
1,2,3
5,2,0
0,1566,43
0,0,8
1,2,3
0,0,0
5,1566,41
0,2,10
1,2,3
0,0,0
5,1567,48
0,1,3
1,2,3
0,0,0
5,1564,48
0,4,3
1,2,3
0,0,0
5,1568,51
0,0,0
1,2,3
0,0,0
5,1568,51
0,0,0
1,2,3
0,0,0
5,1568,51
0,0,0
1,2,3
0,0,0
5,1568,51
0,0,0
1,2,3
4,2,0
0,1252,35
0,0,6
1,2,3
0,0,0
4,1252,34
0,2,7
1,2,3
0,0,0
4,1253,38
0,1,3
1,2,3
0,0,0
4,1250,38
0,4,3
1,2,3
0,0,0
4,1254,41
0,0,0
1,2,3
0,0,0
4,1254,41
0,0,0
1,2,3
0,0,0
4,1254,41
0,0,0
1,2,3
0,0,0
4,1254,41
0,0,0
1,2,3
4,1,0
0,939,28
0,0,2
1,2,3
0,0,0
4,940,28
0,0,2
1,2,3
0,0,0
4,940,30
0,0,0
1,2,3
0,0,0
4,940,30
0,0,0
1,2,3
0,0,0
4,940,30
0,0,0
1,2,3
0,0,0
4,940,30
0,0,0
1,2,3
0,0,0
4,940,30
0,0,0
1,2,3
0,0,0
4,940,30
0,0,0
1,2,3
3,1,0
0,623,20
0,0,2
1,2,3
0,0,0
3,622,20
0,2,2
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
3,2,0
0,307,10
0,0,2
1,2,3
0,0,0
3,308,10
0,1,2
1,2,3
0,0,0
3,309,12
0,0,0
1,2,3
0,0,0
3,309,12
0,0,0
1,2,3
0,0,0
3,309,12
0,0,0
1,2,3
0,0,0
3,309,12
0,0,0
1,2,3
0,0,0
3,309,12
0,0,0
1,2,3
0,0,0
3,309,12
0,0,0
