1,2,3
28,18,1
0,5935,112
0,0,78
1,2,3
2,2,1
26,5930,95
0,21,95
1,2,3
0,0,0
28,5948,162
0,5,29
1,2,3
0,0,0
28,5942,157
0,11,34
1,2,3
0,0,0
28,5948,173
0,5,18
1,2,3
0,0,0
28,5943,170
0,10,21
1,2,3
0,0,0
28,5948,173
0,5,18
1,2,3
0,0,0
28,5944,170
0,9,21
1,2,3
27,18,1
0,5618,108
0,0,75
1,2,3
2,2,1
25,5609,90
0,25,93
1,2,3
0,0,0
27,5631,154
0,5,30
1,2,3
0,0,0
27,5625,150
0,11,34
1,2,3
0,0,0
27,5631,166
0,5,18
1,2,3
0,0,0
27,5627,161
0,9,23
1,2,3
0,0,0
27,5631,166
0,5,18
1,2,3
0,0,0
27,5627,162
0,9,22
1,2,3
26,18,1
0,5304,104
0,0,69
1,2,3
2,2,1
24,5296,90
0,24,83
1,2,3
0,0,0
26,5317,143
0,5,31
1,2,3
0,0,0
26,5311,140
0,11,34
1,2,3
0,0,0
26,5316,156
0,6,18
1,2,3
0,0,0
26,5312,149
0,10,25
1,2,3
0,0,0
26,5316,156
0,6,18
1,2,3
0,0,0
26,5312,152
0,10,22
1,2,3
25,17,1
0,4984,100
0,0,70
1,2,3
2,2,1
23,4975,87
0,24,83
1,2,3
0,0,0
25,4996,140
0,5,31
1,2,3
0,0,0
25,4988,137
0,13,34
1,2,3
0,0,0
25,4995,153
0,6,18
1,2,3
0,0,0
25,4990,146
0,11,25
1,2,3
0,0,0
25,4994,153
0,7,18
1,2,3
0,0,0
25,4991,149
0,10,22
1,2,3
23,15,1
0,4669,102
0,0,62
1,2,3
2,2,1
21,4662,90
0,20,74
1,2,3
0,0,0
23,4680,135
0,4,30
1,2,3
0,0,0
23,4675,131
0,9,34
1,2,3
0,0,0
23,4678,147
0,6,18
1,2,3
0,0,0
23,4675,142
0,9,23
1,2,3
0,0,0
23,4680,152
0,4,13
1,2,3
0,0,0
23,4677,148
0,7,17
1,2,3
22,14,1
0,4361,95
0,0,54
1,2,3
2,2,2
20,4354,82
0,19,66
1,2,3
0,0,0
22,4371,128
0,4,22
1,2,3
0,0,0
22,4366,121
0,9,29
1,2,3
0,0,0
22,4370,133
0,5,17
1,2,3
0,0,0
22,4368,129
0,7,21
1,2,3
0,0,0
22,4372,138
0,3,12
1,2,3
0,0,0
22,4368,134
0,7,16
1,2,3
21,15,1
0,4048,92
0,0,46
1,2,3
2,2,2
19,4047,80
0,14,57
1,2,3
0,0,0
21,4061,121
0,2,18
1,2,3
0,0,0
21,4055,117
0,8,22
1,2,3
0,0,0
21,4061,130
0,2,9
1,2,3
0,0,0
21,4061,129
0,2,10
1,2,3
0,0,0
21,4062,132
0,1,7
1,2,3
0,0,0
21,4059,131
0,4,8
1,2,3
20,16,1
0,3732,82
0,0,47
1,2,3
1,1,1
19,3734,72
0,13,57
1,2,3
0,0,0
20,3746,112
0,2,18
1,2,3
0,0,0
20,3738,111
0,10,19
1,2,3
0,0,0
20,3746,124
0,2,6
1,2,3
0,0,0
20,3743,121
0,5,9
1,2,3
0,0,0
20,3746,125
0,2,5
1,2,3
0,0,0
20,3743,125
0,5,5
1,2,3
19,13,0
0,3422,76
0,0,43
1,2,3
0,0,0
19,3423,68
0,12,51
1,2,3
0,0,0
19,3433,104
0,2,15
1,2,3
0,0,0
19,3423,102
0,12,17
1,2,3
0,0,0
19,3431,112
0,4,7
1,2,3
0,0,0
19,3430,110
0,5,9
1,2,3
0,0,0
19,3433,114
0,2,5
1,2,3
0,0,0
19,3430,113
0,5,6
1,2,3
17,10,0
0,3115,71
0,0,35
1,2,3
0,0,0
17,3112,64
0,13,42
1,2,3
0,0,0
17,3122,95
0,3,11
1,2,3
0,0,0
17,3113,91
0,12,15
1,2,3
0,0,0
17,3122,101
0,3,5
1,2,3
0,0,0
17,3120,100
0,5,6
1,2,3
0,0,0
17,3125,106
0,0,0
1,2,3
0,0,0
17,3125,106
0,0,0
1,2,3
16,8,0
0,2806,65
0,0,28
1,2,3
0,0,0
16,2802,59
0,12,34
1,2,3
0,0,0
16,2811,86
0,3,7
1,2,3
0,0,0
16,2806,83
0,8,10
1,2,3
0,0,0
16,2813,89
0,1,4
1,2,3
0,0,0
16,2811,88
0,3,5
1,2,3
0,0,0
16,2814,93
0,0,0
1,2,3
0,0,0
16,2814,93
0,0,0
1,2,3
14,9,0
0,2492,56
0,0,27
1,2,3
0,0,0
14,2487,51
0,14,32
1,2,3
0,0,0
14,2498,76
0,3,7
1,2,3
0,0,0
14,2494,73
0,7,10
1,2,3
0,0,0
14,2501,78
0,0,5
1,2,3
0,0,0
14,2499,78
0,2,5
1,2,3
0,0,0
14,2501,83
0,0,0
1,2,3
0,0,0
14,2501,83
0,0,0
1,2,3
10,3,0
0,2191,45
0,0,24
1,2,3
0,0,0
10,2186,42
0,8,27
1,2,3
0,0,0
10,2191,61
0,3,8
1,2,3
0,0,0
10,2189,60
0,5,9
1,2,3
0,0,0
10,2194,64
0,0,5
1,2,3
0,0,0
10,2192,64
0,2,5
1,2,3
0,0,0
10,2194,69
0,0,0
1,2,3
0,0,0
10,2194,69
0,0,0
1,2,3
10,3,0
0,1884,42
0,0,10
1,2,3
0,0,0
10,1883,39
0,4,13
1,2,3
0,0,0
10,1887,48
0,0,4
1,2,3
0,0,0
10,1886,48
0,1,4
1,2,3
0,0,0
10,1887,52
0,0,0
1,2,3
0,0,0
10,1887,52
0,0,0
1,2,3
0,0,0
10,1887,52
0,0,0
1,2,3
0,0,0
10,1887,52
0,0,0
1,2,3
4,1,0
0,1574,37
0,0,8
