1,2,3
29,16,2
0,5943,111
0,0,71
1,2,3
3,2,2
26,5940,96
0,17,86
1,2,3
0,0,0
29,5955,152
0,4,32
1,2,3
0,0,0
29,5947,147
0,12,37
1,2,3
0,0,0
29,5954,166
0,5,18
1,2,3
0,0,0
29,5952,164
0,7,20
1,2,3
0,0,0
29,5954,168
0,5,16
1,2,3
0,0,0
29,5951,164
0,8,20
1,2,3
26,14,2
0,5633,108
0,0,64
1,2,3
3,2,2
23,5627,93
0,18,79
1,2,3
0,0,0
26,5642,147
0,5,27
1,2,3
0,0,0
26,5636,141
0,11,33
1,2,3
0,0,0
26,5644,160
0,3,14
1,2,3
0,0,0
26,5641,157
0,6,17
1,2,3
0,0,0
26,5644,165
0,3,9
1,2,3
0,0,0
26,5640,163
0,7,11
1,2,3
25,11,2
0,5322,102
0,0,60
1,2,3
3,2,2
22,5313,87
0,18,75
1,2,3
0,0,0
25,5329,138
0,4,26
1,2,3
0,0,0
25,5322,131
0,11,33
1,2,3
0,0,0
25,5331,151
0,2,13
1,2,3
0,0,0
25,5326,145
0,7,19
1,2,3
0,0,0
25,5331,155
0,2,9
1,2,3
0,0,0
25,5326,153
0,7,11
1,2,3
23,11,2
0,5010,100
0,0,51
1,2,3
2,1,2
21,5003,84
0,17,67
1,2,3
0,0,0
23,5018,131
0,3,22
1,2,3
0,0,0
23,5012,123
0,9,30
1,2,3
0,0,0
23,5021,144
0,0,9
1,2,3
0,0,0
23,5016,139
0,5,14
1,2,3
0,0,0
23,5019,144
0,2,9
1,2,3
0,0,0
23,5015,144
0,6,9
1,2,3
22,11,2
0,4698,94
0,0,45
1,2,3
2,1,2
20,4693,81
0,15,58
1,2,3
0,0,0
22,4706,123
0,3,18
1,2,3
0,0,0
22,4700,115
0,9,26
1,2,3
0,0,0
22,4709,134
0,0,7
1,2,3
0,0,0
22,4705,130
0,4,11
1,2,3
0,0,0
22,4707,134
0,2,7
1,2,3
0,0,0
22,4706,134
0,3,7
1,2,3
20,9,2
0,4382,88
0,0,46
1,2,3
2,1,2
18,4375,77
0,15,57
1,2,3
0,0,0
20,4390,119
0,1,17
1,2,3
0,0,0
20,4383,114
0,8,22
1,2,3
0,0,0
20,4391,129
0,0,7
1,2,3
