3,4,5,6,7,8,9
29,6,10,2,3,0,0
0,193,48,57,10,1,0
0,0,1972,515,101,12,2
0,0,0,2129,316,61,1
0,0,0,0,597,31,2
0,0,0,0,0,74,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
23,8,9,5,2,0,0
1,98,44,54,20,3,0
3,41,1609,363,127,23,2
1,44,310,2147,199,54,2
1,8,56,123,674,21,1
0,0,2,11,5,78,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,5,3,4,2,1,0
2,55,19,17,10,1,0
8,63,1653,594,111,19,1
8,62,282,1959,357,64,3
1,13,68,116,536,39,1
0,1,5,13,11,55,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,1,0,0,0
2,45,17,21,6,0,0
13,89,1468,534,150,21,1
7,52,484,1982,349,81,4
3,11,55,156,515,43,0
0,1,5,9,7,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
1,41,17,22,7,0,0
12,85,1509,649,156,21,0
13,60,426,1863,380,82,4
3,12,75,158,479,44,1
0,0,3,11,5,32,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,25,10,12,6,2,0
14,100,1368,613,145,31,1
11,61,561,1907,411,83,4
3,13,87,162,462,34,0
0,0,4,9,3,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,18,9,10,4,0,0
14,106,1398,674,163,27,1
11,64,541,1856,448,93,4
3,11,77,157,409,37,0
0,0,5,6,3,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,17,11,7,4,0,0
13,112,1285,644,169,33,1
15,60,645,1878,454,94,3
0,10,84,170,399,32,1
0,0,5,4,1,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,6,8,2,3,0,0
0,187,44,58,10,1,0
0,0,1869,506,97,12,2
0,0,0,2006,300,57,1
0,0,0,0,551,29,2
0,0,0,0,0,70,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,9,7,5,2,0,0
1,99,41,55,21,2,0
3,37,1514,340,122,24,2
1,40,306,2041,191,52,2
1,8,51,122,619,18,1
0,0,2,9,6,73,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,5,2,2,2,0,0
2,56,21,18,9,1,0
8,60,1550,570,106,20,1
7,59,277,1860,342,62,3
1,12,66,109,490,39,1
0,1,5,13,12,47,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,0,0,1,0,0,0
2,47,16,21,6,0,0
12,84,1377,512,144,19,1
6,50,469,1876,336,76,4
3,11,54,153,467,42,0
0,1,5,9,8,32,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,39,16,17,7,0,0
11,86,1407,636,149,18,0
11,56,423,1758,365,74,4
3,12,72,152,436,46,1
0,0,3,9,4,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,24,9,11,6,2,0
11,97,1291,586,144,27,1
11,61,540,1813,389,81,4
3,11,76,156,421,37,0
0,0,5,6,1,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,18,8,7,4,0,0
11,102,1309,644,156,26,1
10,64,532,1773,437,92,4
4,9,67,143,363,36,0
0,0,5,5,1,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
