3,4,5,6,7,8,9
28,7,8,2,2,0,0
0,201,47,59,11,1,0
0,0,1975,499,101,13,2
0,0,0,2129,303,66,2
0,0,0,0,611,31,1
0,0,0,0,0,73,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
21,7,9,4,2,0,0
2,108,47,57,20,2,0
3,42,1614,359,121,26,2
1,41,305,2129,195,56,3
1,10,53,130,683,20,0
0,0,2,10,7,80,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,2,3,2,3,1,0
4,64,27,18,10,1,0
7,66,1655,614,114,23,0
6,62,279,1920,358,65,5
1,13,60,122,532,37,0
0,1,6,13,11,57,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,0,0,0,0
5,52,25,21,6,0,0
11,89,1467,551,148,21,0
6,52,478,1963,349,79,5
3,13,55,148,518,47,0
0,1,4,6,7,37,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,2,0,0,0,0,0
5,50,28,25,7,0,0
10,82,1503,685,161,28,0
9,60,422,1827,380,80,5
3,14,74,144,477,42,0
0,0,3,8,3,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,32,20,14,7,2,0
13,104,1363,595,151,37,0
8,56,556,1911,398,76,5
3,15,87,164,471,38,0
0,0,4,5,1,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,22,13,13,5,0,0
13,108,1395,664,156,35,0
9,69,539,1854,431,90,5
3,9,78,154,434,35,0
0,0,5,4,2,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,22,9,9,4,0,0
13,111,1292,645,165,33,1
12,66,636,1866,450,92,3
1,8,88,165,408,38,1
0,0,5,4,1,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
27,7,7,1,2,0,0
0,183,43,54,10,1,0
0,0,1878,483,96,15,2
0,0,0,2018,292,61,2
0,0,0,0,564,29,1
0,0,0,0,0,71,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,6,9,4,2,0,0
2,98,47,55,19,2,0
3,41,1527,351,116,27,2
1,37,293,2011,191,52,3
1,8,50,127,631,18,0
0,0,2,8,5,78,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,1,3,1,2,1,0
4,57,23,17,10,1,0
7,62,1557,602,102,23,0
6,56,278,1802,330,62,5
2,13,61,123,511,37,0
0,1,6,11,9,53,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,0,0,0,0
5,44,21,17,6,0,0
10,84,1388,522,131,20,0
6,47,458,1872,336,79,5
3,12,56,139,486,39,0
0,2,4,6,5,39,0
