0.0,1.0
335,30
0,175
0.0,1.0
327,18
8,187
0.0,1.0
332,24
3,181
0.0,1.0
327,20
8,185
0.0,1.0
329,24
6,181
0.0,1.0
326,20
9,185
0.0,1.0
328,24
7,181
0.0,1.0
324,23
11,182
0.0,1.0
318,28
0,166
0.0,1.0
311,17
7,177
0.0,1.0
315,25
3,169
0.0,1.0
310,20
8,174
0.0,1.0
312,23
6,171
0.0,1.0
308,20
10,174
0.0,1.0
309,24
9,170
0.0,1.0
307,23
11,171
0.0,1.0
299,29
0,155
0.0,1.0
293,17
6,167
0.0,1.0
296,26
3,158
0.0,1.0
292,20
7,164
0.0,1.0
293,24
6,160
0.0,1.0
289,20
10,164
0.0,1.0
290,25
9,159
0.0,1.0
288,23
11,161
0.0,1.0
280,26
0,149
0.0,1.0
275,14
5,161
0.0,1.0
277,23
3,152
0.0,1.0
273,19
7,156
0.0,1.0
274,22
6,153
0.0,1.0
270,19
10,156
0.0,1.0
271,23
9,152
0.0,1.0
269,21
11,154
0.0,1.0
261,24
0,141
0.0,1.0
255,13
6,152
0.0,1.0
257,20
4,145
0.0,1.0
253,17
8,148
0.0,1.0
253,19
8,146
0.0,1.0
252,18
9,147
0.0,1.0
254,22
7,143
0.0,1.0
253,18
8,147
0.0,1.0
251,24
0,123
0.0,1.0
246,13
5,134
0.0,1.0
247,20
4,127
0.0,1.0
243,18
8,129
0.0,1.0
243,19
8,128
0.0,1.0
242,18
9,129
0.0,1.0
244,21
7,126
0.0,1.0
243,18
8,129
0.0,1.0
234,24
0,111
0.0,1.0
228,14
6,121
0.0,1.0
230,18
4,117
0.0,1.0
226,16
8,119
0.0,1.0
227,17
7,118
0.0,1.0
226,17
8,118
0.0,1.0
228,20
6,115
0.0,1.0
226,17
8,118
0.0,1.0
216,23
0,102
0.0,1.0
209,13
7,112
0.0,1.0
211,17
5,108
0.0,1.0
208,14
8,111
0.0,1.0
209,16
7,109
0.0,1.0
208,14
8,111
0.0,1.0
209,19
7,106
0.0,1.0
208,15
8,110
0.0,1.0
197,20
0,95
0.0,1.0
190,8
7,107
0.0,1.0
192,14
5,101
0.0,1.0
190,11
7,104
0.0,1.0
190,12
7,103
0.0,1.0
190,11
7,104
0.0,1.0
191,17
6,98
0.0,1.0
190,12
7,103
0.0,1.0
183,15
0,86
0.0,1.0
179,7
4,94
0.0,1.0
179,12
4,89
0.0,1.0
177,10
6,91
0.0,1.0
178,12
5,89
0.0,1.0
177,11
6,90
0.0,1.0
179,14
4,87
0.0,1.0
177,11
6,90
0.0,1.0
166,11
0,79
0.0,1.0
163,5
3,85
0.0,1.0
164,10
2,80
0.0,1.0
162,9
4,81
0.0,1.0
164,9
2,81
0.0,1.0
162,8
4,82
0.0,1.0
162,10
4,80
0.0,1.0
161,9
5,81
0.0,1.0
148,9
0,70
0.0,1.0
146,4
2,75
0.0,1.0
146,8
2,71
0.0,1.0
143,6
5,73
0.0,1.0
145,8
3,71
0.0,1.0
143,7
5,72
0.0,1.0
144,8
4,71
0.0,1.0
144,8
4,71
0.0,1.0
127,7
0,65
0.0,1.0
125,4
2,68
0.0,1.0
125,5
2,67
0.0,1.0
122,4
5,68
0.0,1.0
123,6
4,66
0.0,1.0
123,5
4,67
0.0,1.0
123,6
4,66
0.0,1.0
123,6
4,66
0.0,1.0
109,6
0,55
0.0,1.0
106,3
3,58
0.0,1.0
107,5
2,56
0.0,1.0
105,3
4,58
0.0,1.0
105,5
4,56
0.0,1.0
105,4
4,57
0.0,1.0
105,5
4,56
0.0,1.0
105,5
4,56
0.0,1.0
89,7
0,46
0.0,1.0
85,3
4,50
0.0,1.0
87,3
2,50
0.0,1.0
86,3
3,50
0.0,1.0
86,4
3,49
0.0,1.0
86,4
3,49
0.0,1.0
87,5
2,48
0.0,1.0
86,5
3,48
0.0,1.0
69,6
0,38
0.0,1.0
64,3
5,41
0.0,1.0
67,4
2,40
0.0,1.0
66,4
3,40
0.0,1.0
66,5
3,39
0.0,1.0
66,4
3,40
0.0,1.0
67,6
2,38
0.0,1.0
67,5
2,39
0.0,1.0
49,5
0,31
0.0,1.0
47,3
2,33
0.0,1.0
47,4
2,32
0.0,1.0
47,3
2,33
0.0,1.0
47,3
2,33
0.0,1.0
46,3
3,33
0.0,1.0
47,3
2,33
0.0,1.0
46,3
3,33
0.0,1.0
28,3
0,25
0.0,1.0
28,3
0,25
0.0,1.0
28,3
0,25
0.0,1.0
28,3
0,25
0.0,1.0
28,3
0,25
0.0,1.0
28,3
0,25
0.0,1.0
28,3
0,25
0.0,1.0
28,3
0,25
0.0,1.0
15,3
0,10
0.0,1.0
15,2
0,11
0.0,1.0
15,3
0,10
0.0,1.0
15,2
0,11
0.0,1.0
15,3
0,10
0.0,1.0
15,2
0,11
0.0,1.0
15,3
0,10
0.0,1.0
15,2
0,11
