1,2,3
27,16,1
0,5938,110
0,0,80
1,2,3
2,2,1
25,5931,94
0,21,96
1,2,3
0,0,0
27,5950,156
0,4,35
1,2,3
0,0,0
27,5939,152
0,15,39
1,2,3
0,0,0
27,5949,173
0,5,18
1,2,3
0,0,0
27,5947,171
0,7,20
1,2,3
0,0,0
27,5949,173
0,5,18
1,2,3
0,0,0
27,5946,170
0,8,21
1,2,3
25,15,1
0,5623,103
0,0,80
1,2,3
2,2,1
23,5616,89
0,20,94
1,2,3
0,0,0
25,5634,149
0,4,35
1,2,3
0,0,0
25,5624,145
0,14,39
1,2,3
0,0,0
25,5633,166
0,5,18
1,2,3
0,0,0
25,5631,164
0,7,20
1,2,3
0,0,0
25,5633,166
0,5,18
1,2,3
0,0,0
25,5629,163
0,9,21
1,2,3
25,15,1
0,5305,99
0,0,77
1,2,3
2,2,1
23,5298,86
0,20,90
1,2,3
0,0,0
25,5316,142
0,4,35
1,2,3
0,0,0
25,5308,137
0,12,40
1,2,3
0,0,0
25,5316,158
0,4,19
1,2,3
0,0,0
25,5316,155
0,4,22
1,2,3
0,0,0
25,5316,157
0,4,20
1,2,3
0,0,0
25,5312,157
0,8,20
1,2,3
25,16,1
0,4989,92
0,0,74
1,2,3
2,2,1
23,4983,80
0,20,86
1,2,3
0,0,0
25,5001,135
0,4,32
1,2,3
0,0,0
25,4996,130
0,9,37
1,2,3
0,0,0
25,5002,149
0,3,18
1,2,3
0,0,0
25,5001,147
0,4,20
1,2,3
0,0,0
25,5002,148
0,3,19
1,2,3
0,0,0
25,4999,148
0,6,19
1,2,3
23,16,1
0,4673,93
0,0,66
1,2,3
2,1,1
21,4673,82
0,15,77
1,2,3
0,0,0
23,4685,126
0,4,34
1,2,3
0,0,0
23,4680,124
0,9,36
1,2,3
0,0,0
23,4686,143
0,3,17
1,2,3
0,0,0
23,4685,138
0,4,22
1,2,3
0,0,0
23,4688,146
0,1,14
1,2,3
0,0,0
23,4686,145
0,3,15
1,2,3
22,14,0
0,4362,84
0,0,65
1,2,3
1,0,0
21,4358,76
0,18,73
1,2,3
0,0,0
22,4373,113
0,3,36
1,2,3
0,0,0
22,4366,112
0,10,37
1,2,3
0,0,0
22,4373,130
0,3,19
1,2,3
0,0,0
22,4371,127
0,5,22
1,2,3
0,0,0
22,4374,135
0,2,14
1,2,3
0,0,0
22,4373,134
0,3,15
1,2,3
21,12,0
0,4051,86
0,0,53
1,2,3
1,0,0
20,4046,76
0,17,63
1,2,3
0,0,0
21,4060,110
0,3,29
