0.0,1.0
344,25
0,171
0.0,1.0
335,13
9,183
0.0,1.0
340,18
4,178
0.0,1.0
334,17
10,179
0.0,1.0
336,18
8,178
0.0,1.0
336,18
8,178
0.0,1.0
336,18
8,178
0.0,1.0
334,17
10,179
0.0,1.0
325,24
0,163
0.0,1.0
317,11
8,176
0.0,1.0
322,17
3,170
0.0,1.0
316,15
9,172
0.0,1.0
317,17
8,170
0.0,1.0
317,17
8,170
0.0,1.0
318,17
7,170
0.0,1.0
316,17
9,170
0.0,1.0
309,20
0,154
0.0,1.0
303,8
6,166
0.0,1.0
306,17
3,157
0.0,1.0
301,13
8,161
0.0,1.0
302,15
7,159
0.0,1.0
302,14
7,160
0.0,1.0
302,17
7,157
0.0,1.0
301,15
8,159
0.0,1.0
289,17
0,149
0.0,1.0
283,8
6,158
0.0,1.0
284,16
5,150
0.0,1.0
282,13
7,153
0.0,1.0
283,15
6,151
0.0,1.0
282,14
7,152
0.0,1.0
283,16
6,150
0.0,1.0
283,14
6,152
0.0,1.0
269,16
0,141
0.0,1.0
263,8
6,149
0.0,1.0
264,15
5,142
0.0,1.0
262,12
7,145
0.0,1.0
263,14
6,143
0.0,1.0
262,13
7,144
0.0,1.0
263,15
6,142
0.0,1.0
263,13
6,144
0.0,1.0
251,15
0,132
0.0,1.0
245,8
6,139
0.0,1.0
246,14
5,133
0.0,1.0
244,11
7,136
0.0,1.0
244,14
7,133
0.0,1.0
244,12
7,135
0.0,1.0
245,14
6,133
0.0,1.0
244,12
7,135
0.0,1.0
232,13
0,124
0.0,1.0
226,8
6,129
0.0,1.0
228,13
4,124
0.0,1.0
227,10
5,127
0.0,1.0
227,12
5,125
0.0,1.0
227,10
5,127
0.0,1.0
227,12
5,125
0.0,1.0
226,12
6,125
0.0,1.0
212,13
0,116
0.0,1.0
206,8
6,121
0.0,1.0
208,13
4,116
0.0,1.0
207,10
5,119
0.0,1.0
207,12
5,117
0.0,1.0
206,11
6,118
0.0,1.0
206,13
6,116
0.0,1.0
206,12
6,117
0.0,1.0
194,13
0,105
0.0,1.0
187,8
7,110
0.0,1.0
190,13
4,105
0.0,1.0
189,10
5,108
0.0,1.0
189,12
5,106
0.0,1.0
188,11
6,107
0.0,1.0
188,13
6,105
0.0,1.0
188,12
6,106
0.0,1.0
178,12
0,94
0.0,1.0
172,8
6,98
0.0,1.0
175,13
3,93
0.0,1.0
174,10
4,96
0.0,1.0
174,11
4,95
0.0,1.0
173,10
5,96
0.0,1.0
173,12
5,94
0.0,1.0
173,12
5,94
0.0,1.0
161,11
0,84
0.0,1.0
156,6
5,89
0.0,1.0
158,8
3,87
0.0,1.0
157,5
4,90
0.0,1.0
157,6
4,89
0.0,1.0
156,5
5,90
0.0,1.0
156,7
5,88
0.0,1.0
156,7
5,88
0.0,1.0
143,10
0,74
0.0,1.0
138,6
5,78
0.0,1.0
140,10
3,74
0.0,1.0
139,6
4,78
0.0,1.0
139,7
4,77
0.0,1.0
138,6
5,78
0.0,1.0
139,8
4,76
0.0,1.0
138,7
5,77
0.0,1.0
126,9
0,64
0.0,1.0
122,6
4,67
0.0,1.0
124,9
2,64
0.0,1.0
122,5
4,68
0.0,1.0
124,6
2,67
0.0,1.0
123,5
3,68
0.0,1.0
124,7
2,66
0.0,1.0
123,7
3,66
0.0,1.0
107,8
0,55
0.0,1.0
103,6
4,57
0.0,1.0
105,8
2,55
0.0,1.0
102,5
5,58
0.0,1.0
104,7
3,56
0.0,1.0
104,5
3,58
0.0,1.0
105,7
2,56
0.0,1.0
103,5
4,58
0.0,1.0
88,11
0,43
0.0,1.0
85,7
3,47
0.0,1.0
87,9
1,45
0.0,1.0
85,5
3,49
0.0,1.0
86,7
2,47
0.0,1.0
86,4
2,50
0.0,1.0
86,7
2,47
0.0,1.0
85,6
3,48
0.0,1.0
69,8
0,36
0.0,1.0
68,5
1,39
0.0,1.0
69,7
0,37
0.0,1.0
68,4
1,40
0.0,1.0
68,6
1,38
0.0,1.0
67,5
2,39
0.0,1.0
68,7
1,37
0.0,1.0
67,7
2,37
0.0,1.0
50,5
0,30
0.0,1.0
47,2
3,33
0.0,1.0
49,2
1,33
0.0,1.0
47,2
3,33
0.0,1.0
49,5
1,30
0.0,1.0
49,3
1,32
0.0,1.0
49,4
1,31
0.0,1.0
48,2
2,33
0.0,1.0
32,3
0,21
0.0,1.0
31,1
1,23
0.0,1.0
31,1
1,23
0.0,1.0
29,0
3,24
0.0,1.0
29,1
3,23
0.0,1.0
28,0
4,24
0.0,1.0
28,3
4,21
0.0,1.0
28,1
4,23
0.0,1.0
18,3
0,7
0.0,1.0
17,0
1,10
0.0,1.0
18,3
0,7
0.0,1.0
18,3
0,7
0.0,1.0
18,3
0,7
0.0,1.0
18,3
0,7
0.0,1.0
18,3
0,7
0.0,1.0
18,3
0,7
