1,2,3
29,19,2
0,5927,116
0,0,79
1,2,3
3,2,2
26,5924,97
0,20,98
1,2,3
0,0,0
29,5942,163
0,4,34
1,2,3
0,0,0
29,5935,159
0,11,38
1,2,3
0,0,0
29,5942,178
0,4,19
1,2,3
0,0,0
29,5939,175
0,7,22
1,2,3
0,0,0
29,5941,178
0,5,19
1,2,3
0,0,0
29,5938,175
0,8,22
1,2,3
27,17,2
0,5616,113
0,0,72
1,2,3
3,2,2
24,5611,97
0,20,88
1,2,3
0,0,0
27,5629,157
0,4,30
1,2,3
0,0,0
27,5622,154
0,11,33
1,2,3
0,0,0
27,5630,169
0,3,18
1,2,3
0,0,0
27,5626,166
0,7,21
1,2,3
0,0,0
27,5627,169
0,6,18
1,2,3
0,0,0
27,5625,166
0,8,21
1,2,3
23,15,0
0,5310,109
0,0,65
1,2,3
1,1,0
22,5308,96
0,16,78
1,2,3
0,0,0
23,5323,147
0,2,27
1,2,3
0,0,0
23,5314,145
0,11,29
1,2,3
0,0,0
23,5322,158
0,3,16
1,2,3
0,0,0
23,5318,156
0,7,18
1,2,3
0,0,0
23,5319,158
0,6,16
1,2,3
0,0,0
23,5318,156
0,7,18
1,2,3
22,14,0
0,4995,104
0,0,62
1,2,3
1,1,0
21,4994,92
0,14,74
1,2,3
0,0,0
22,5006,139
0,3,27
1,2,3
0,0,0
22,5001,137
0,8,29
1,2,3
0,0,0
22,5007,151
0,2,15
1,2,3
0,0,0
22,5001,148
0,8,18
1,2,3
0,0,0
22,5004,154
0,5,12
1,2,3
0,0,0
22,5002,153
0,7,13
1,2,3
22,13,0
0,4681,101
0,0,55
1,2,3
1,1,0
21,4679,91
0,14,65
1,2,3
0,0,0
22,4691,135
0,3,21
1,2,3
0,0,0
22,4685,134
0,9,22
1,2,3
0,0,0
22,4692,143
0,2,13
1,2,3
0,0,0
22,4687,140
0,7,16
1,2,3
0,0,0
22,4690,146
0,4,10
1,2,3
0,0,0
22,4687,145
0,7,11
1,2,3
22,14,0
0,4367,96
0,0,48
1,2,3
0,0,0
22,4369,88
0,12,56
1,2,3
0,0,0
22,4380,125
0,1,19
1,2,3
0,0,0
22,4372,122
0,9,22
1,2,3
0,0,0
22,4378,130
0,3,14
1,2,3
0,0,0
22,4376,128
0,5,16
1,2,3
0,0,0
22,4376,134
0,5,10
1,2,3
0,0,0
22,4373,134
0,8,10
1,2,3
21,15,0
0,4056,84
0,0,47
1,2,3
0,0,0
21,4060,77
0,11,54
1,2,3
0,0,0
21,4070,112
0,1,19
1,2,3
0,0,0
21,4062,111
0,9,20
1,2,3
0,0,0
21,4069,118
0,2,13
1,2,3
0,0,0
21,4065,117
0,6,14
1,2,3
0,0,0
21,4071,131
0,0,0
1,2,3
0,0,0
21,4071,130
0,0,1
1,2,3
18,14,0
0,3745,80
