1,2,3
28,16,1
0,5939,111
0,0,77
1,2,3
2,1,1
26,5933,94
0,21,94
1,2,3
0,0,0
28,5953,161
0,2,28
1,2,3
0,0,0
28,5945,157
0,10,32
1,2,3
0,0,0
28,5952,171
0,3,18
1,2,3
0,0,0
28,5949,170
0,6,19
1,2,3
0,0,0
28,5951,171
0,4,18
1,2,3
0,0,0
28,5948,169
0,7,20
1,2,3
27,15,1
0,5628,106
0,0,70
1,2,3
2,0,1
25,5626,93
0,17,83
1,2,3
0,0,0
27,5642,151
0,1,26
1,2,3
0,0,0
27,5637,146
0,6,31
1,2,3
0,0,0
27,5640,158
0,3,19
1,2,3
0,0,0
27,5637,155
0,6,22
1,2,3
0,0,0
27,5640,158
0,3,19
1,2,3
0,0,0
27,5636,157
0,7,20
1,2,3
24,12,1
0,5321,102
0,0,62
1,2,3
2,0,1
22,5319,89
0,14,75
1,2,3
0,0,0
24,5332,142
0,1,23
1,2,3
0,0,0
24,5326,137
0,7,28
1,2,3
0,0,0
24,5329,147
0,4,18
1,2,3
0,0,0
24,5326,143
0,7,22
1,2,3
0,0,0
24,5328,147
0,5,18
1,2,3
0,0,0
24,5325,146
0,8,19
1,2,3
23,12,1
0,5009,92
0,0,60
1,2,3
2,0,1
21,5006,79
0,15,73
1,2,3
0,0,0
23,5019,132
0,2,21
1,2,3
0,0,0
23,5015,128
0,6,25
1,2,3
0,0,0
23,5018,137
0,3,16
1,2,3
0,0,0
23,5015,134
0,6,19
1,2,3
0,0,0
23,5019,137
0,2,16
1,2,3
0,0,0
23,5015,136
0,6,17
1,2,3
23,12,1
0,4695,88
0,0,53
1,2,3
2,0,1
21,4692,77
0,15,64
1,2,3
0,0,0
22,4705,119
1,2,23
1,2,3
0,0,0
23,4701,117
0,6,25
1,2,3
0,0,0
23,4704,126
0,3,16
1,2,3
0,0,0
23,4701,123
0,6,19
1,2,3
0,0,0
23,4705,129
0,2,13
1,2,3
0,0,0
23,4701,128
0,6,14
1,2,3
22,9,1
0,4389,84
0,0,42
1,2,3
2,0,1
20,4386,73
0,12,53
1,2,3
0,0,0
21,4396,104
1,2,23
1,2,3
0,0,0
22,4392,101
0,6,26
1,2,3
0,0,0
22,4395,111
0,3,16
1,2,3
0,0,0
22,4392,108
0,6,19
1,2,3
0,0,0
22,4395,114
0,3,13
1,2,3
0,0,0
22,4390,113
0,8,14
1,2,3
22,8,1
0,4075,80
0,0,37
1,2,3
2,0,1
20,4073,71
0,10,46
1,2,3
