3,4,5,6,7,8,9
28,0,0,0,0,0,0
0,203,0,0,0,0,0
0,0,2024,0,0,0,0
0,0,0,2697,0,0,0
0,0,0,0,1027,0,0
0,0,0,0,0,188,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
28,0,0,0,0,0,0
0,193,0,0,0,0,0
0,0,1909,0,0,0,0
0,0,0,2555,0,0,0
0,0,0,0,981,0,0
0,0,0,0,0,176,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
27,0,0,0,0,0,0
0,181,0,0,0,0,0
0,0,1796,0,0,0,0
0,0,0,2418,0,0,0
0,0,0,0,929,0,0
0,0,0,0,0,166,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
27,0,0,0,0,0,0
0,170,0,0,0,0,0
0,0,1682,0,0,0,0
0,0,0,2283,0,0,0
0,0,0,0,874,0,0
0,0,0,0,0,156,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
23,0,0,0,0,0,0
0,164,0,0,0,0,0
0,0,1578,0,0,0,0
0,0,0,2133,0,0,0
0,0,0,0,826,0,0
0,0,0,0,0,143,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
20,0,0,0,0,0,0
0,153,0,0,0,0,0
0,0,1483,0,0,0,0
0,0,0,1972,0,0,0
0,0,0,0,780,0,0
0,0,0,0,0,134,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
19,0,0,0,0,0,0
0,140,0,0,0,0,0
0,0,1384,0,0,0,0
0,0,0,1817,0,0,0
0,0,0,0,735,0,0
0,0,0,0,0,124,0
0,0,0,0,0,0,4
3,4,5,6,7,8,9
18,0,0,0,0,0,0
0,127,0,0,0,0,0
0,0,1280,0,0,0,0
0,0,0,1690,0,0,0
0,0,0,0,668,0,0
0,0,0,0,0,113,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
17,0,0,0,0,0,0
0,118,0,0,0,0,0
0,0,1164,0,0,0,0
0,0,0,1549,0,0,0
0,0,0,0,620,0,0
0,0,0,0,0,103,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
15,0,0,0,0,0,0
0,112,0,0,0,0,0
0,0,1070,0,0,0,0
0,0,0,1403,0,0,0
0,0,0,0,551,0,0
0,0,0,0,0,95,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
12,0,0,0,0,0,0
0,100,0,0,0,0,0
0,0,959,0,0,0,0
0,0,0,1268,0,0,0
0,0,0,0,496,0,0
0,0,0,0,0,86,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
11,0,0,0,0,0,0
0,90,0,0,0,0,0
0,0,850,0,0,0,0
0,0,0,1134,0,0,0
0,0,0,0,436,0,0
0,0,0,0,0,75,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
8,0,0,0,0,0,0
0,72,0,0,0,0,0
0,0,739,0,0,0,0
0,0,0,995,0,0,0
0,0,0,0,390,0,0
0,0,0,0,0,67,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
5,0,0,0,0,0,0
0,63,0,0,0,0,0
0,0,630,0,0,0,0
0,0,0,846,0,0,0
0,0,0,0,344,0,0
0,0,0,0,0,59,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
4,0,0,0,0,0,0
0,50,0,0,0,0,0
0,0,515,0,0,0,0
0,0,0,709,0,0,0
0,0,0,0,291,0,0
0,0,0,0,0,53,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
4,0,0,0,0,0,0
0,40,0,0,0,0,0
0,0,398,0,0,0,0
0,0,0,571,0,0,0
0,0,0,0,240,0,0
0,0,0,0,0,45,0
0,0,0,0,0,0,1
3,4,5,6,7,8,9
3,0,0,0,0,0,0
0,28,0,0,0,0,0
0,0,295,0,0,0,0
0,0,0,430,0,0,0
0,0,0,0,182,0,0
0,0,0,0,0,35,0
0,0,0,0,0,0,1
3,4,5,6,7,8,9
2,0,0,0,0,0,0
0,19,0,0,0,0,0
0,0,199,0,0,0,0
0,0,0,278,0,0,0
0,0,0,0,125,0,0
0,0,0,0,0,25,0
0,0,0,0,0,0,1
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,10,0,0,0,0,0
0,0,91,0,0,0,0
0,0,0,144,0,0,0
0,0,0,0,62,0,0
0,0,0,0,0,15,0
0,0,0,0,0,0,1
