3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,87,1291,979,141,18,0
14,116,733,1718,886,170,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,55,794,659,156,19,0
16,136,1104,1740,618,110,2
2,2,11,156,207,47,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,63,977,723,106,17,0
15,116,808,1544,626,107,2
2,2,11,151,197,42,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,49,698,586,139,19,0
15,120,974,1558,550,100,2
2,1,10,139,185,37,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,77,956,741,124,20,0
8,86,613,1262,525,91,2
1,1,9,130,177,32,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,62,793,569,87,16,0
10,90,681,1315,552,93,3
1,1,9,88,141,25,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7,47,717,501,80,16,0
11,92,659,1235,523,85,2
1,1,8,81,132,23,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,55,513,279,36,4,0
7,72,767,1411,632,109,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,52,458,251,36,4,0
6,64,674,1079,363,49,0
0,2,32,219,221,50,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,36,504,318,41,4,0
9,74,563,1057,454,76,2
0,2,3,28,56,15,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,32,452,287,40,4,0
7,66,504,957,405,67,2
0,2,3,24,51,15,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,40,521,390,60,12,0
5,49,326,721,330,49,2
0,1,3,23,46,14,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,36,477,366,55,13,0
4,35,259,606,291,42,2
0,1,3,23,44,12,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,21,299,184,33,11,0
2,40,324,591,226,27,0
0,2,7,71,85,21,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,11,238,139,21,5,0
3,37,273,504,193,27,0
0,2,4,66,77,21,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,10,192,114,21,8,0
2,28,199,392,129,18,0
0,2,7,65,90,19,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,11,211,176,29,8,0
0,15,76,201,77,9,0
1,2,8,53,76,18,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,10,114,72,18,6,0
0,8,80,169,53,8,0
0,1,5,37,54,11,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,7,62,31,7,6,0
0,3,24,90,22,5,0
0,0,5,23,33,4,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
