3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,110,1522,1127,174,22,0
13,95,515,1558,853,164,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,102,1451,1073,167,22,0
12,88,485,1461,808,159,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,101,1235,716,66,2,0
15,82,599,1659,864,171,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,91,1156,671,62,2,0
15,74,569,1570,818,157,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,89,1090,627,60,2,0
15,69,535,1462,762,149,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,78,1017,597,54,2,0
15,65,502,1353,708,140,3
0,0,0,0,5,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,69,969,609,60,2,0
13,62,437,1203,658,130,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,65,895,566,56,2,0
13,57,398,1113,604,118,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,47,671,328,26,0,0
13,63,514,1215,576,112,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,43,600,299,25,0,0
13,54,471,1116,521,99,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,41,578,320,30,0,0
11,49,398,945,453,91,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,37,516,290,26,0,0
10,45,351,835,394,88,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,27,464,248,22,0,0
8,40,306,734,343,75,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,26,482,278,26,0,0
6,31,182,572,276,66,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
3,18,377,224,18,2
4,29,171,498,207,51
0,0,0,3,15,4
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
2,15,255,135,11,2
3,26,171,445,175,39
0,0,1,6,9,4
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
1,15,207,117,12,3
3,22,114,311,139,30
0,0,0,0,0,0
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
1,16,167,101,17,2
2,10,62,177,73,21
0,0,0,0,0,0
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
1,8,79,29,9,1
0,5,31,110,35,9
0,0,0,0,0,0
0,0,2,2,0,3
