3,4,5,6,7,8,9
12,76,638,449,52,11,0
5,65,630,809,221,27,0
9,44,586,567,150,16,0
2,13,171,816,574,127,4
0,0,0,0,0,0,0
0,7,12,44,30,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,23,78,49,13,3,0
0,0,0,0,0,0,0
14,97,1344,975,147,21,0
8,68,498,1325,633,110,0
0,2,16,185,182,47,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,98,1201,855,130,15,0
13,83,628,1475,734,140,0
0,1,2,42,62,16,3
0,0,0,0,0,0,0
0,1,3,3,4,2,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,119,1443,1246,210,30,0
9,43,269,924,574,108,0
0,2,10,68,92,19,3
0,0,0,0,0,0,0
0,1,3,3,4,2,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,85,1066,757,115,15,0
13,71,549,1285,636,122,0
0,1,8,44,67,13,3
0,0,0,0,0,0,0
0,1,2,3,4,1,0
3,4,5,6,7,8,9
8,46,422,278,32,10,0
0,0,0,0,0,0,0
6,58,844,815,151,17,0
9,37,244,808,512,101,0
0,1,7,46,68,13,3
0,0,0,0,0,0,0
0,1,2,3,4,1,0
3,4,5,6,7,8,9
4,22,291,266,61,14,0
5,16,40,58,38,6,0
10,49,672,430,42,4,0
3,43,395,1044,560,105,0
0,1,8,14,17,3,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,21,267,251,55,14,0
5,14,38,53,34,5,0
10,46,621,393,40,3,0
3,40,360,970,515,96,0
0,1,7,12,16,2,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,19,18,2,0,0
2,21,132,75,5,1,0
7,52,648,515,82,16,0
10,36,363,861,438,77,0
0,0,22,72,72,18,1
0,0,0,0,0,0,0
0,0,1,2,3,0,1
3,4,5,6,7,8,9
5,19,225,209,45,14,0
4,12,34,47,31,5,0
6,39,537,362,43,3,0
3,26,270,786,412,75,0
0,1,5,11,15,2,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,17,211,186,35,11,0
0,0,0,0,0,0,0
5,31,466,291,31,3,0
6,41,296,780,404,75,0
0,1,3,8,13,2,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,14,191,166,32,11,0
0,0,0,0,0,0,0
5,29,413,259,26,3,0
6,38,262,697,357,74,0
0,1,1,3,5,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,7,172,131,27,9,0
0,0,0,0,0,0,0
6,29,418,279,30,2,0
2,30,179,569,303,64,0
0,1,1,3,5,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,5,125,104,23,8,0
0,0,0,0,0,0,0
6,25,384,253,24,1,0
1,27,154,490,250,57,0
0,0,1,3,5,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8
4,3,6,2,0,0
0,0,0,0,0,0
3,23,386,248,26,5
0,17,112,294,109,23
0,0,2,5,2,1
0,4,42,176,103,28
3,4,5,6,7,8
3,0,1,0,0,0
0,24,181,128,21,3
1,7,59,84,25,7
1,5,132,189,53,11
0,0,3,8,7,0
0,5,51,177,89,24
3,4,5,6,7,8
1,0,1,1,0,0
0,0,0,0,0,0
2,21,247,182,29,5
1,16,73,245,122,28
0,0,0,0,0,0
0,0,0,0,0,0
3,4,5,6,7,8
2,0,1,1,0,0
0,0,0,0,0,0
1,14,176,115,16,3
0,12,52,162,74,20
0,0,0,0,0,0
0,0,0,0,0,0
3,4,5,6,7,8
1,0,0,0,0,0
0,0,3,4,1,0
0,4,42,16,4,0
0,8,67,117,35,11
0,1,0,0,0,0
0,0,0,4,4,2
