1,2,3
26,14,2
0,5941,113
0,0,76
1,2,3
3,2,2
23,5933,93
0,20,96
1,2,3
0,0,0
26,5952,163
0,3,28
1,2,3
0,0,0
26,5944,157
0,11,34
1,2,3
0,0,0
26,5951,174
0,4,17
1,2,3
0,0,0
26,5949,170
0,6,21
1,2,3
0,0,0
26,5951,174
0,4,17
1,2,3
0,0,0
26,5948,172
0,7,19
1,2,3
25,13,1
0,5633,112
0,0,63
1,2,3
2,2,1
23,5625,92
0,19,83
1,2,3
0,0,0
25,5644,152
0,2,24
1,2,3
0,0,0
25,5636,148
0,10,28
1,2,3
0,0,0
25,5643,161
0,3,15
1,2,3
0,0,0
25,5640,157
0,6,19
1,2,3
0,0,0
25,5643,165
0,3,11
1,2,3
0,0,0
25,5640,163
0,6,13
1,2,3
22,12,0
0,5317,108
0,0,63
1,2,3
1,1,0
21,5309,89
0,19,82
1,2,3
0,0,0
22,5326,146
0,3,25
1,2,3
0,0,0
22,5317,142
0,12,29
1,2,3
0,0,0
22,5325,156
0,4,15
1,2,3
0,0,0
22,5322,152
0,7,19
1,2,3
0,0,0
22,5325,160
0,4,11
1,2,3
0,0,0
22,5323,158
0,6,13
1,2,3
22,13,0
0,5007,103
0,0,52
1,2,3
1,1,0
21,5002,89
0,17,66
1,2,3
0,0,0
22,5017,133
0,3,22
1,2,3
0,0,0
22,5010,131
0,10,24
1,2,3
0,0,0
22,5017,144
0,3,11
1,2,3
0,0,0
22,5014,141
0,6,14
1,2,3
0,0,0
22,5019,148
0,1,7
1,2,3
0,0,0
22,5016,146
0,4,9
1,2,3
22,15,0
0,4685,103
0,0,47
1,2,3
1,1,0
21,4682,90
0,17,60
1,2,3
0,0,0
22,4698,131
0,2,19
1,2,3
0,0,0
22,4691,129
0,9,21
1,2,3
0,0,0
22,4698,143
0,2,7
1,2,3
0,0,0
22,4697,141
0,3,9
1,2,3
0,0,0
22,4698,143
0,2,7
1,2,3
0,0,0
22,4698,143
0,2,7
1,2,3
21,14,0
0,4369,99
0,0,44
1,2,3
0,0,0
21,4365,86
0,18,57
1,2,3
0,0,0
21,4381,128
0,2,15
1,2,3
0,0,0
21,4376,128
0,7,15
1,2,3
0,0,0
21,4381,137
0,2,6
1,2,3
0,0,0
21,4379,135
0,4,8
1,2,3
0,0,0
21,4381,137
0,2,6
1,2,3
0,0,0
21,4380,137
0,3,6
1,2,3
19,13,0
0,4057,94
0,0,40
1,2,3
0,0,0
19,4049,85
0,21,49
1,2,3
0,0,0
19,4067,120
0,3,14
1,2,3
0,0,0
19,4065,120
0,5,14
1,2,3
0,0,0
19,4069,128
0,1,6
1,2,3
0,0,0
19,4068,128
0,2,6
1,2,3
0,0,0
19,4069,128
0,1,6
1,2,3
0,0,0
19,4068,128
0,2,6
1,2,3
19,12,0
0,3742,92
0,0,33
1,2,3
0,0,0
19,3736,83
0,18,42
1,2,3
0,0,0
19,3752,112
0,2,13
1,2,3
0,0,0
19,3750,112
0,4,13
1,2,3
0,0,0
19,3753,120
0,1,5
1,2,3
0,0,0
19,3752,120
0,2,5
1,2,3
0,0,0
19,3753,120
0,1,5
1,2,3
0,0,0
19,3752,120
0,2,5
1,2,3
19,11,0
0,3428,88
0,0,27
1,2,3
0,0,0
19,3421,81
0,18,34
1,2,3
0,0,0
19,3437,102
0,2,13
1,2,3
0,0,0
19,3435,102
0,4,13
1,2,3
0,0,0
19,3438,110
0,1,5
1,2,3
0,0,0
19,3437,110
0,2,5
1,2,3
0,0,0
19,3438,110
0,1,5
1,2,3
0,0,0
19,3437,110
0,2,5
1,2,3
16,7,0
0,3123,83
0,0,19
1,2,3
0,0,0
16,3118,77
0,12,25
1,2,3
0,0,0
16,3129,94
0,1,8
1,2,3
0,0,0
16,3126,94
0,4,8
1,2,3
0,0,0
16,3130,102
0,0,0
1,2,3
0,0,0
16,3130,102
0,0,0
1,2,3
0,0,0
16,3130,102
0,0,0
1,2,3
0,0,0
16,3130,102
0,0,0
1,2,3
14,8,0
0,2808,77
0,0,16
1,2,3
0,0,0
14,2805,70
0,11,23
1,2,3
0,0,0
14,2816,87
0,0,6
1,2,3
0,0,0
14,2814,87
0,2,6
1,2,3
0,0,0
14,2816,93
0,0,0
1,2,3
0,0,0
14,2816,93
0,0,0
1,2,3
0,0,0
14,2816,93
0,0,0
1,2,3
0,0,0
14,2816,93
0,0,0
1,2,3
12,8,0
0,2493,69
0,0,16
1,2,3
0,1,0
12,2489,64
0,11,21
1,2,3
0,0,0
12,2501,79
0,0,6
1,2,3
0,0,0
12,2497,78
0,4,7
1,2,3
0,0,0
12,2501,85
0,0,0
1,2,3
0,0,0
12,2500,84
0,1,1
1,2,3
0,0,0
12,2501,85
0,0,0
1,2,3
0,0,0
12,2501,85
0,0,0
1,2,3
9,7,0
0,2182,65
0,0,10
1,2,3
1,1,0
8,2181,63
0,7,12
1,2,3
0,0,0
9,2189,72
0,0,3
1,2,3
0,0,0
9,2185,71
0,4,4
1,2,3
0,0,0
9,2189,75
0,0,0
1,2,3
0,0,0
9,2189,74
0,0,1
1,2,3
0,0,0
9,2189,75
0,0,0
1,2,3
0,0,0
9,2189,75
0,0,0
1,2,3
9,8,0
0,1865,59
0,0,8
1,2,3
0,1,0
9,1865,57
0,7,10
1,2,3
