1,2,3
27,15,2
0,5940,112
0,0,76
1,2,3
3,2,2
24,5935,99
0,18,89
1,2,3
0,0,0
27,5949,158
0,6,32
1,2,3
0,0,0
27,5942,154
0,13,36
1,2,3
0,0,0
27,5950,171
0,5,19
1,2,3
0,0,0
27,5947,169
0,8,21
1,2,3
0,0,0
27,5949,171
0,6,19
1,2,3
0,0,0
27,5946,168
0,9,22
1,2,3
26,15,2
0,5624,110
0,0,70
1,2,3
3,2,2
23,5619,98
0,18,82
1,2,3
0,0,0
26,5634,152
0,5,30
1,2,3
0,0,0
26,5628,148
0,11,34
1,2,3
0,0,0
26,5635,165
0,4,17
1,2,3
0,0,0
26,5633,162
0,6,20
1,2,3
0,0,0
26,5636,169
0,3,13
1,2,3
0,0,0
26,5633,165
0,6,17
1,2,3
23,16,2
0,5308,105
0,0,68
1,2,3
3,2,2
20,5303,95
0,19,78
1,2,3
0,0,0
23,5318,145
0,6,30
1,2,3
0,0,0
23,5310,142
0,14,33
1,2,3
0,0,0
23,5319,159
0,5,16
1,2,3
0,0,0
23,5318,157
0,6,18
1,2,3
0,0,0
23,5321,164
0,3,11
1,2,3
0,0,0
23,5318,161
0,6,14
1,2,3
22,14,2
0,4995,104
0,0,60
1,2,3
3,2,2
19,4987,95
0,20,69
1,2,3
0,0,0
22,5002,136
0,7,30
1,2,3
0,0,0
22,4997,135
0,12,31
1,2,3
0,0,0
22,5005,153
0,4,13
1,2,3
0,0,0
22,5002,148
0,7,18
1,2,3
0,0,0
22,5004,158
0,5,8
1,2,3
0,0,0
22,5002,155
0,7,11
1,2,3
21,12,2
0,4679,101
0,0,57
1,2,3
3,2,2
18,4669,92
0,20,66
1,2,3
0,0,0
21,4684,132
0,7,28
1,2,3
0,0,0
21,4680,131
0,11,29
1,2,3
0,0,0
21,4687,147
0,4,13
1,2,3
0,0,0
21,4683,144
0,8,16
1,2,3
0,0,0
21,4686,152
0,5,8
1,2,3
0,0,0
21,4684,149
0,7,11
1,2,3
19,11,2
0,4366,95
0,0,54
1,2,3
3,2,2
16,4354,87
0,21,62
1,2,3
0,0,0
19,4371,123
0,6,28
1,2,3
0,0,0
19,4367,122
0,10,29
1,2,3
0,0,0
19,4373,138
0,4,13
1,2,3
0,0,0
19,4369,135
0,8,16
1,2,3
0,0,0
19,4372,143
0,5,8
1,2,3
0,0,0
19,4370,140
0,7,11
1,2,3
18,9,2
0,4054,91
0,0,49
1,2,3
3,1,3
15,4044,81
0,18,58
1,2,3
0,0,0
18,4060,119
0,3,23
1,2,3
0,0,0
18,4057,117
0,6,25
1,2,3
0,0,0
18,4060,130
0,3,12
1,2,3
0,0,0
18,4055,130
0,8,12
1,2,3
0,0,0
18,4059,134
0,4,8
1,2,3
0,0,0
18,4057,133
0,6,9
1,2,3
16,8,2
0,3741,87
0,0,44
1,2,3
3,0,2
13,3732,80
0,17,51
1,2,3
0,0,0
16,3746,111
0,3,22
1,2,3
0,0,0
16,3743,110
0,6,23
1,2,3
0,0,0
16,3746,122
0,3,11
1,2,3
0,0,0
16,3742,122
0,7,11
1,2,3
0,0,0
16,3745,126
0,4,7
1,2,3
0,0,0
16,3743,125
0,6,8
1,2,3
13,6,0
0,3435,84
0,0,35
1,2,3
1,0,0
12,3425,78
0,16,41
1,2,3
0,0,0
13,3439,101
0,2,18
1,2,3
0,0,0
13,3436,100
0,5,19
1,2,3
0,0,0
13,3437,112
0,4,7
