1,2,3
28,17,2
0,5936,113
0,0,76
1,2,3
3,2,2
25,5933,93
0,18,96
1,2,3
0,0,0
28,5951,160
0,2,31
1,2,3
0,0,0
28,5940,157
0,13,34
1,2,3
0,0,0
28,5949,172
0,4,19
1,2,3
0,0,0
28,5947,170
0,6,21
1,2,3
0,0,0
28,5949,173
0,4,18
1,2,3
0,0,0
28,5945,169
0,8,22
1,2,3
26,16,2
0,5617,112
0,0,74
1,2,3
3,2,2
23,5613,93
0,18,93
1,2,3
0,0,0
26,5631,160
0,2,28
1,2,3
0,0,0
26,5624,157
0,9,31
1,2,3
0,0,0
26,5629,169
0,4,19
1,2,3
0,0,0
26,5626,167
0,7,21
1,2,3
0,0,0
26,5627,170
0,6,18
1,2,3
0,0,0
26,5624,166
0,9,22
1,2,3
25,14,2
0,5311,103
0,0,67
1,2,3
3,2,2
22,5311,91
0,12,79
1,2,3
0,0,0
25,5324,151
0,1,21
1,2,3
0,0,0
25,5318,149
0,7,23
1,2,3
0,0,0
25,5321,155
0,4,17
1,2,3
0,0,0
25,5319,155
0,6,17
1,2,3
0,0,0
25,5321,160
0,4,12
1,2,3
0,0,0
25,5320,160
0,5,12
1,2,3
24,15,2
0,4995,101
0,0,60
1,2,3
3,2,3
21,4993,90
0,15,70
1,2,3
0,0,0
24,5008,144
0,2,19
1,2,3
0,0,0
24,5005,141
0,5,22
1,2,3
0,0,0
24,5007,147
0,3,16
1,2,3
0,0,0
24,5006,147
0,4,16
1,2,3
0,0,0
24,5007,151
0,3,12
1,2,3
0,0,0
24,5005,151
0,5,12
1,2,3
23,16,2
0,4679,93
0,0,59
1,2,3
3,2,3
20,4678,83
0,15,68
1,2,3
0,0,0
23,4692,134
0,3,20
1,2,3
0,0,0
23,4691,130
0,4,24
1,2,3
0,0,0
23,4693,140
0,2,14
1,2,3
0,0,0
23,4691,140
0,4,14
1,2,3
0,0,0
23,4691,140
0,4,14
1,2,3
0,0,0
23,4690,140
0,5,14
1,2,3
23,15,2
0,4364,91
0,0,52
1,2,3
3,2,3
20,4361,81
0,16,61
1,2,3
0,0,0
23,4377,125
0,2,20
1,2,3
0,0,0
23,4374,121
0,5,24
1,2,3
0,0,0
23,4377,131
0,2,14
1,2,3
0,0,0
23,4376,131
0,3,14
1,2,3
0,0,0
23,4376,131
0,3,14
1,2,3
0,0,0
23,4375,131
0,4,14
1,2,3
21,12,1
0,4054,88
0,0,47
1,2,3
1,0,1
20,4051,79
0,15,56
1,2,3
0,0,0
21,4064,117
0,2,19
1,2,3
0,0,0
21,4060,113
0,6,23
1,2,3
0,0,0
21,4064,123
0,2,13
1,2,3
0,0,0
21,4062,123
0,4,13
1,2,3
0,0,0
21,4062,123
0,4,13
1,2,3
0,0,0
21,4061,123
0,5,13
1,2,3
21,13,1
0,3738,82
0,0,43
1,2,3
1,0,1
20,3735,75
0,16,50
1,2,3
0,0,0
21,3749,107
0,2,19
1,2,3
0,0,0
21,3743,103
0,8,23
1,2,3
0,0,0
21,3749,113
0,2,13
1,2,3
0,0,0
21,3747,113
0,4,13
1,2,3
0,0,0
21,3747,113
0,4,13
1,2,3
0,0,0
21,3746,113
0,5,13
1,2,3
20,12,1
0,3424,82
0,0,34
1,2,3
1,0,1
19,3421,75
0,15,41
1,2,3
0,0,0
20,3434,101
0,2,16
1,2,3
0,0,0
20,3430,97
0,6,20
1,2,3
0,0,0
20,3434,104
0,2,13
1,2,3
0,0,0
20,3432,104
0,4,13
1,2,3
0,0,0
20,3432,104
0,4,13
1,2,3
0,0,0
20,3431,104
0,5,13
1,2,3
20,12,1
0,3113,71
0,0,31
1,2,3
1,0,1
19,3111,67
0,14,35
1,2,3
0,0,0
20,3124,91
0,1,12
1,2,3
0,0,0
20,3122,89
0,3,14
1,2,3
0,0,0
20,3123,90
0,2,13
1,2,3
0,0,0
20,3122,90
0,3,13
1,2,3
0,0,0
20,3122,90
0,3,13
1,2,3
0,0,0
20,3120,90
0,5,13
1,2,3
18,11,1
0,2797,69
0,0,27
1,2,3
1,0,1
17,2798,65
0,10,31
1,2,3
0,0,0
18,2807,85
0,1,12
1,2,3
0,0,0
18,2805,83
0,3,14
1,2,3
0,0,0
18,2806,84
0,2,13
1,2,3
0,0,0
18,2805,84
0,3,13
1,2,3
0,0,0
18,2805,84
0,3,13
1,2,3
0,0,0
18,2802,84
0,6,13
1,2,3
16,8,1
0,2489,59
0,0,25
1,2,3
1,0,1
15,2489,55
0,8,29
1,2,3
0,0,0
16,2497,74
0,0,11
1,2,3
0,0,0
16,2496,71
0,1,14
1,2,3
0,0,0
16,2496,73
0,1,12
1,2,3
0,0,0
16,2494,73
0,3,12
1,2,3
0,0,0
16,2494,73
0,3,12
1,2,3
0,0,0
16,2493,73
0,4,12
1,2,3
15,8,0
0,2175,52
0,0,23
1,2,3
0,0,0
15,2175,48
0,8,27
1,2,3
0,0,0
15,2183,65
0,0,10
1,2,3
0,0,0
15,2182,62
0,1,13
1,2,3
0,0,0
15,2183,64
0,0,11
1,2,3
0,0,0
15,2180,64
0,3,11
1,2,3
0,0,0
15,2181,64
0,2,11
1,2,3
0,0,0
15,2180,64
0,3,11
1,2,3
14,11,0
0,1859,47
0,0,18
1,2,3
0,0,0
14,1867,44
0,3,21
1,2,3
0,0,0
14,1870,54
0,0,11
1,2,3
0,0,0
14,1868,52
0,2,13
1,2,3
0,0,0
14,1868,54
0,2,11
1,2,3
0,0,0
14,1865,54
0,5,11
1,2,3
0,0,0
14,1867,54
0,3,11
1,2,3
0,0,0
14,1865,54
0,5,11
1,2,3
12,9,0
0,1551,42
0,0,10
1,2,3
0,0,0
12,1555,39
0,5,13
1,2,3
0,0,0
12,1559,47
0,1,5
1,2,3
0,0,0
12,1559,47
0,1,5
1,2,3
0,0,0
12,1559,47
0,1,5
1,2,3
0,0,0
12,1558,47
0,2,5
1,2,3
0,0,0
12,1558,47
0,2,5
1,2,3
0,0,0
12,1556,47
0,4,5
1,2,3
10,10,0
0,1240,29
0,0,10
1,2,3
0,0,0
10,1246,25
0,4,14
1,2,3
0,0,0
10,1249,34
0,1,5
1,2,3
0,0,0
10,1249,34
0,1,5
1,2,3
0,0,0
10,1249,34
0,1,5
1,2,3
0,0,0
10,1247,34
0,3,5
1,2,3
0,0,0
10,1247,34
0,3,5
1,2,3
0,0,0
10,1245,34
0,5,5
1,2,3
7,6,0
0,934,22
0,0,5
1,2,3
0,0,1
7,937,19
0,3,7
1,2,3
0,0,0
7,940,27
0,0,0
1,2,3
0,0,0
7,940,27
0,0,0
1,2,3
0,0,0
7,940,27
0,0,0
1,2,3
0,0,0
7,940,27
0,0,0
1,2,3
0,0,0
7,940,27
0,0,0
1,2,3
0,0,0
7,940,27
0,0,0
1,2,3
4,2,0
0,624,17
0,0,2
1,2,3
0,0,0
4,626,17
0,0,2
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
1,0,0
0,313,10
0,0,0
1,2,3
1,0,0
0,313,10
0,0,0
1,2,3
0,0,0
1,313,10
0,0,0
1,2,3
0,0,0
1,313,10
0,0,0
1,2,3
0,0,0
1,313,10
0,0,0
1,2,3
0,0,0
1,313,10
0,0,0
1,2,3
0,0,0
1,313,10
0,0,0
1,2,3
0,0,0
