1,2,3
28,17,2
0,5934,116
0,0,75
1,2,3
3,2,2
25,5927,97
0,22,94
1,2,3
0,0,0
28,5947,163
0,4,30
1,2,3
0,0,0
28,5940,158
0,11,35
1,2,3
0,0,0
28,5948,177
0,3,16
1,2,3
0,0,0
28,5945,174
0,6,19
1,2,3
0,0,0
28,5946,177
0,5,16
1,2,3
0,0,0
28,5944,174
0,7,19
1,2,3
28,16,2
0,5615,114
0,0,72
1,2,3
3,2,2
25,5606,97
0,23,89
1,2,3
0,0,0
28,5626,159
0,5,29
1,2,3
0,0,0
28,5620,154
0,11,34
1,2,3
0,0,0
28,5628,173
0,3,15
1,2,3
0,0,0
28,5625,167
0,6,21
1,2,3
0,0,0
28,5627,173
0,4,15
1,2,3
0,0,0
28,5625,169
0,6,19
1,2,3
27,16,2
0,5301,110
0,0,66
1,2,3
3,2,2
24,5290,97
0,25,79
1,2,3
0,0,0
27,5313,152
0,4,26
1,2,3
0,0,0
27,5307,149
0,10,29
1,2,3
0,0,0
27,5314,166
0,3,12
1,2,3
0,0,0
27,5312,161
0,5,17
1,2,3
0,0,0
27,5314,171
0,3,7
1,2,3
0,0,0
27,5312,166
0,5,12
1,2,3
24,13,2
0,4989,107
0,0,62
1,2,3
3,1,2
21,4977,95
0,24,74
1,2,3
0,0,0
24,4998,143
0,4,28
1,2,3
0,0,0
24,4992,142
0,10,29
1,2,3
0,0,0
24,4999,157
0,3,14
1,2,3
0,0,0
24,4997,154
0,5,17
1,2,3
0,0,0
24,4999,166
0,3,5
1,2,3
0,0,0
24,4997,161
0,5,10
1,2,3
24,12,1
0,4674,105
0,0,56
1,2,3
2,0,1
22,4664,92
0,22,69
1,2,3
0,0,0
24,4682,137
0,4,25
1,2,3
0,0,0
24,4679,136
0,7,26
1,2,3
0,0,0
24,4683,148
0,3,14
1,2,3
0,0,0
24,4681,145
0,5,17
1,2,3
0,0,0
24,4683,157
0,3,5
1,2,3
0,0,0
24,4682,152
0,4,10
1,2,3
20,11,1
0,4366,100
0,0,49
1,2,3
2,0,1
18,4359,87
0,18,62
1,2,3
0,0,0
20,4373,127
0,4,23
1,2,3
0,0,0
20,4371,127
0,6,23
1,2,3
0,0,0
20,4374,137
0,3,13
1,2,3
0,0,0
20,4371,136
0,6,14
1,2,3
0,0,0
20,4377,150
0,0,0
1,2,3
0,0,0
20,4377,148
0,0,2
1,2,3
20,10,1
0,4057,91
0,0,44
1,2,3
2,0,1
18,4052,81
0,15,54
1,2,3
0,0,0
20,4065,116
0,2,20
1,2,3
0,0,0
20,4061,113
0,6,23
1,2,3
0,0,0
20,4065,120
0,2,16
1,2,3
0,0,0
20,4064,116
0,3,20
1,2,3
0,0,0
20,4066,134
0,1,2
1,2,3
0,0,0
20,4065,134
0,2,2
1,2,3
18,10,1
0,3753,86
0,0,30
1,2,3
2,0,1
16,3751,76
0,12,40
1,2,3
0,0,0
18,3762,105
0,1,12
1,2,3
0,0,0
18,3760,103
0,3,14
1,2,3
0,0,0
18,3761,110
0,2,7
1,2,3
0,0,0
18,3761,109
0,2,8
1,2,3
0,0,0
18,3763,117
0,0,0
1,2,3
0,0,0
18,3763,117
0,0,0
1,2,3
17,10,1
0,3436,81
0,0,28
1,2,3
2,0,1
15,3435,71
0,11,38
1,2,3
0,0,0
17,3445,99
0,1,11
1,2,3
0,0,0
17,3443,99
0,3,11
1,2,3
0,0,0
17,3444,102
0,2,8
1,2,3
0,0,0
17,3444,102
0,2,8
1,2,3
0,0,0
17,3446,110
0,0,0
1,2,3
0,0,0
17,3446,110
0,0,0
1,2,3
13,7,1
0,3128,74
0,0,25
1,2,3
2,1,1
11,3127,66
0,7,33
1,2,3
0,0,0
13,3135,91
0,0,9
1,2,3
0,0,0
13,3134,90
0,1,10
1,2,3
0,0,0
13,3134,95
0,1,5
1,2,3
0,0,0
13,3134,95
0,1,5
1,2,3
0,0,0
13,3135,100
0,0,0
1,2,3
0,0,0
13,3135,100
0,0,0
1,2,3
13,7,1
0,2815,66
0,0,21
1,2,3
2,1,2
11,2814,61
0,7,25
1,2,3
0,0,0
13,2821,81
0,1,7
1,2,3
0,0,0
13,2821,79
0,1,9
1,2,3
0,0,0
13,2822,84
0,0,4
1,2,3
0,0,0
13,2822,84
0,0,4
1,2,3
0,0,0
13,2822,88
0,0,0
1,2,3
0,0,0
13,2822,88
0,0,0
1,2,3
11,7,0
0,2506,55
0,0,19
1,2,3
1,1,1
10,2504,52
0,8,21
1,2,3
0,0,0
11,2512,68
0,1,6
1,2,3
0,0,0
11,2512,66
0,1,8
1,2,3
0,0,0
11,2513,74
0,0,0
1,2,3
0,0,0
11,2513,74
0,0,0
1,2,3
0,0,0
11,2513,74
0,0,0
1,2,3
0,0,0
11,2513,74
0,0,0
1,2,3
9,5,0
0,2196,46
0,0,17
1,2,3
0,1,0
9,2196,44
0,4,19
1,2,3
0,0,0
9,2200,57
0,1,6
1,2,3
0,0,0
9,2199,55
0,2,8
1,2,3
0,0,0
9,2201,63
0,0,0
1,2,3
0,0,0
9,2201,63
0,0,0
1,2,3
0,0,0
9,2201,63
0,0,0
1,2,3
0,0,0
9,2201,63
0,0,0
1,2,3
7,1,0
0,1886,40
0,0,15
1,2,3
1,0,0
6,1883,39
0,4,16
1,2,3
0,0,0
7,1886,50
0,1,5
1,2,3
0,0,0
7,1886,49
0,1,6
1,2,3
0,0,0
7,1887,55
0,0,0
1,2,3
0,0,0
7,1887,55
0,0,0
1,2,3
0,0,0
7,1887,55
0,0,0
1,2,3
0,0,0
7,1887,55
0,0,0
1,2,3
7,2,0
0,1568,36
0,0,11
1,2,3
1,0,0
6,1565,35
0,5,12
1,2,3
0,0,0
7,1569,42
0,1,5
1,2,3
0,0,0
7,1569,41
0,1,6
1,2,3
0,0,0
7,1570,47
0,0,0
1,2,3
0,0,0
7,1570,47
0,0,0
1,2,3
0,0,0
7,1570,47
0,0,0
1,2,3
0,0,0
7,1570,47
0,0,0
1,2,3
6,2,0
0,1255,31
0,0,5
1,2,3
1,0,0
5,1254,30
0,3,6
1,2,3
0,0,0
6,1257,36
0,0,0
1,2,3
0,0,0
6,1257,36
0,0,0
1,2,3
0,0,0
6,1257,36
0,0,0
1,2,3
0,0,0
6,1257,36
0,0,0
1,2,3
0,0,0
6,1257,36
0,0,0
1,2,3
0,0,0
6,1257,36
0,0,0
1,2,3
6,4,0
0,933,27
0,0,4
1,2,3
1,0,0
5,935,27
0,2,4
1,2,3
0,0,0
6,937,31
0,0,0
1,2,3
0,0,0
6,937,31
0,0,0
1,2,3
0,0,0
6,937,31
0,0,0
1,2,3
0,0,0
6,937,31
0,0,0
1,2,3
0,0,0
6,937,31
0,0,0
1,2,3
0,0,0
6,937,31
0,0,0
1,2,3
5,2,0
0,617,23
0,0,2
1,2,3
1,0,0
4,618,23
0,1,2
1,2,3
0,0,0
4,619,25
1,0,0
1,2,3
0,0,0
5,619,25
0,0,0
1,2,3
0,0,0
5,619,25
0,0,0
1,2,3
0,0,0
5,619,25
0,0,0
1,2,3
0,0,0
5,619,25
0,0,0
1,2,3
0,0,0
5,619,25
0,0,0
1,2,3
2,2,0
0,309,11
0,0,0
1,2,3
1,0,0
1,311,11
0,0,0
1,2,3
0,0,0
2,311,11
0,0,0
1,2,3
0,0,0
2,311,11
0,0,0
1,2,3
0,0,0
2,311,11
0,0,0
1,2,3
0,0,0
2,311,11
0,0,0
1,2,3
0,0,0
2,311,11
0,0,0
1,2,3
0,0,0
2,311,11
0,0,0
