1,2,3
28,19,2
0,5940,105
0,0,78
1,2,3
3,2,2
25,5937,88
0,20,95
1,2,3
0,0,0
28,5954,152
0,5,33
1,2,3
0,0,0
28,5948,145
0,11,40
1,2,3
0,0,0
28,5954,164
0,5,21
1,2,3
0,0,0
28,5952,162
0,7,23
1,2,3
0,0,0
28,5953,163
0,6,22
1,2,3
0,0,0
28,5950,163
0,9,22
1,2,3
26,19,2
0,5627,97
0,0,76
1,2,3
3,2,2
23,5623,81
0,21,92
1,2,3
0,0,0
26,5640,144
0,6,31
1,2,3
0,0,0
26,5635,141
0,11,34
1,2,3
0,0,0
26,5642,154
0,4,21
1,2,3
0,0,0
26,5638,151
0,8,24
1,2,3
0,0,0
26,5639,153
0,7,22
1,2,3
0,0,0
26,5636,152
0,10,23
1,2,3
26,20,2
0,5311,96
0,0,67
1,2,3
2,1,2
24,5310,80
0,20,83
1,2,3
0,0,0
26,5326,136
0,5,29
1,2,3
0,0,0
26,5322,131
0,9,34
1,2,3
0,0,0
26,5327,144
0,4,21
1,2,3
0,0,0
26,5324,142
0,7,23
1,2,3
0,0,0
26,5324,144
0,7,21
1,2,3
0,0,0
26,5319,143
0,12,22
1,2,3
26,19,2
0,4999,91
0,0,60
1,2,3
2,1,2
24,4998,76
0,19,75
1,2,3
0,0,0
26,5014,134
0,4,19
1,2,3
0,0,0
26,5014,129
0,4,24
1,2,3
0,0,0
26,5014,132
0,4,21
1,2,3
0,0,0
26,5009,132
0,9,21
1,2,3
0,0,0
26,5009,136
0,9,17
1,2,3
0,0,0
26,5006,135
0,12,18
1,2,3
25,18,2
0,4693,81
0,0,53
1,2,3
2,1,2
23,4695,69
0,15,65
1,2,3
0,0,0
25,4709,119
0,2,17
1,2,3
0,0,0
25,4707,114
0,4,22
1,2,3
0,0,0
25,4707,119
0,4,17
1,2,3
0,0,0
25,4701,118
0,10,18
1,2,3
0,0,0
25,4702,123
0,9,13
1,2,3
0,0,0
25,4701,122
0,10,14
1,2,3
23,14,2
0,4386,71
0,0,51
1,2,3
2,2,2
21,4383,63
0,15,59
1,2,3
0,0,0
23,4397,109
0,3,15
1,2,3
0,0,0
23,4395,105
0,5,19
1,2,3
0,0,0
23,4395,109
0,5,15
1,2,3
0,0,0
23,4391,109
0,9,15
1,2,3
0,0,0
23,4391,111
0,9,13
1,2,3
0,0,0
23,4391,110
0,9,14
1,2,3
22,13,1
0,4075,69
0,0,43
1,2,3
1,1,1
21,4073,63
0,14,49
1,2,3
0,0,0
22,4084,100
0,4,13
1,2,3
0,0,0
22,4083,97
0,5,16
1,2,3
0,0,0
22,4083,101
0,5,12
1,2,3
0,0,0
22,4080,100
0,8,13
1,2,3
0,0,0
22,4082,104
0,6,9
1,2,3
0,0,0
22,4082,104
0,6,9
1,2,3
19,12,1
0,3758,67
0,0,41
1,2,3
1,1,1
18,3757,61
0,12,47
1,2,3
0,0,0
19,3767,96
0,3,13
1,2,3
0,0,0
19,3766,93
0,4,16
1,2,3
0,0,0
19,3766,97
0,4,12
1,2,3
0,0,0
19,3763,96
0,7,13
1,2,3
0,0,0
19,3765,100
0,5,9
1,2,3
0,0,0
19,3764,100
0,6,9
1,2,3
18,14,1
0,3445,62
0,0,33
1,2,3
1,1,1
17,3450,60
0,8,35
1,2,3
0,0,0
18,3456,83
0,3,13
1,2,3
0,0,0
18,3455,83
0,4,13
1,2,3
0,0,0
18,3455,85
0,4,11
1,2,3
0,0,0
18,3452,83
0,7,13
1,2,3
0,0,0
18,3455,90
0,4,6
1,2,3
0,0,0
18,3454,90
0,5,6
1,2,3
18,17,1
0,3129,57
0,0,26
1,2,3
1,0,1
17,3139,54
0,7,29
1,2,3
0,0,0
18,3143,72
0,3,12
1,2,3
0,0,0
18,3142,72
0,4,12
1,2,3
0,0,0
18,3143,77
0,3,7
1,2,3
0,0,0
18,3141,75
0,5,9
1,2,3
0,0,0
18,3142,78
0,4,6
1,2,3
0,0,0
18,3141,78
0,5,6
1,2,3
16,17,0
0,2817,50
0,0,23
1,2,3
0,0,0
16,2824,46
0,10,27
1,2,3
0,0,0
16,2831,64
0,3,9
1,2,3
0,0,0
16,2831,64
0,3,9
1,2,3
0,0,0
16,2831,66
0,3,7
1,2,3
0,0,0
16,2829,64
0,5,9
1,2,3
0,0,0
16,2830,67
0,4,6
1,2,3
0,0,0
16,2830,67
0,4,6
1,2,3
14,13,0
0,2507,45
0,0,19
1,2,3
0,1,0
14,2512,42
0,7,22
1,2,3
0,0,0
14,2518,55
0,2,9
1,2,3
0,0,0
14,2517,55
0,3,9
1,2,3
0,0,0
14,2517,55
0,3,9
1,2,3
0,0,0
14,2516,55
0,4,9
1,2,3
0,0,0
14,2517,58
0,3,6
1,2,3
0,0,0
14,2516,58
0,4,6
1,2,3
12,11,0
0,2196,37
0,0,17
1,2,3
0,1,0
12,2202,36
0,4,18
1,2,3
0,0,0
12,2205,47
0,2,7
1,2,3
0,0,0
12,2203,47
0,4,7
1,2,3
0,0,0
12,2203,49
0,4,5
1,2,3
0,0,0
12,2203,49
0,4,5
1,2,3
0,0,0
12,2203,49
0,4,5
1,2,3
0,0,0
12,2203,49
0,4,5
1,2,3
10,9,0
0,1885,33
0,0,12
1,2,3
0,1,0
10,1891,33
0,2,12
1,2,3
0,0,0
10,1892,41
0,2,4
1,2,3
0,0,0
10,1890,41
0,4,4
1,2,3
0,0,0
10,1890,41
0,4,4
1,2,3
0,0,0
10,1890,41
0,4,4
1,2,3
0,0,0
10,1894,45
0,0,0
1,2,3
0,0,0
10,1894,45
0,0,0
1,2,3
7,6,0
0,1572,27
0,0,12
1,2,3
0,1,0
7,1575,27
0,2,12
1,2,3
0,0,0
7,1576,35
0,2,4
1,2,3
0,0,0
7,1574,35
0,4,4
1,2,3
0,0,0
7,1574,35
0,4,4
1,2,3
0,0,0
7,1574,35
0,4,4
1,2,3
0,0,0
7,1578,39
0,0,0
1,2,3
0,0,0
7,1578,39
0,0,0
1,2,3
7,4,0
0,1261,22
0,0,5
1,2,3
1,1,0
6,1264,22
0,0,5
1,2,3
0,0,0
6,1264,24
1,1,3
1,2,3
0,0,0
7,1262,23
0,3,4
1,2,3
0,0,0
7,1265,27
0,0,0
1,2,3
0,0,0
7,1265,27
0,0,0
1,2,3
0,0,0
7,1265,27
0,0,0
1,2,3
0,0,0
7,1265,27
0,0,0
1,2,3
4,3,0
0,946,16
0,0,5
1,2,3
1,1,0
3,947,16
0,1,5
1,2,3
0,0,0
4,949,18
0,0,3
1,2,3
0,0,0
4,946,18
0,3,3
1,2,3
0,0,0
4,949,21
0,0,0
1,2,3
0,0,0
4,949,21
0,0,0
1,2,3
0,0,0
4,949,21
0,0,0
1,2,3
0,0,0
4,949,21
0,0,0
1,2,3
4,2,0
0,629,14
0,0,0
1,2,3
1,1,0
3,630,13
0,0,1
1,2,3
0,0,0
4,631,14
0,0,0
1,2,3
0,0,0
4,631,14
0,0,0
1,2,3
0,0,0
4,631,14
0,0,0
1,2,3
0,0,0
4,631,14
0,0,0
1,2,3
0,0,0
4,631,14
0,0,0
1,2,3
0,0,0
4,631,14
0,0,0
1,2,3
3,4,0
0,309,7
0,0,1
1,2,3
1,1,0
2,312,6
0,0,2
1,2,3
0,0,0
3,313,7
0,0,1
1,2,3
0,0,0
3,313,8
0,0,0
1,2,3
0,0,0
3,313,8
0,0,0
1,2,3
0,0,0
3,313,8
0,0,0
1,2,3
0,0,0
3,313,8
0,0,0
1,2,3
0,0,0
3,313,8
0,0,0
