0.0,1.0
338,27
0,175
0.0,1.0
332,16
6,186
0.0,1.0
336,24
2,178
0.0,1.0
328,20
10,182
0.0,1.0
332,22
6,180
0.0,1.0
327,19
11,183
0.0,1.0
328,23
10,179
0.0,1.0
327,20
11,182
0.0,1.0
318,26
0,168
0.0,1.0
314,17
4,177
0.0,1.0
316,23
2,171
0.0,1.0
308,19
10,175
0.0,1.0
312,20
6,174
0.0,1.0
309,18
9,176
0.0,1.0
309,19
9,175
0.0,1.0
309,19
9,175
0.0,1.0
300,25
0,158
0.0,1.0
294,16
6,167
0.0,1.0
296,21
4,162
0.0,1.0
290,18
10,165
0.0,1.0
293,22
7,161
0.0,1.0
291,18
9,165
0.0,1.0
292,20
8,163
0.0,1.0
292,20
8,163
0.0,1.0
281,19
0,155
0.0,1.0
276,13
5,161
0.0,1.0
277,17
4,157
0.0,1.0
274,14
7,160
0.0,1.0
275,16
6,158
0.0,1.0
275,15
6,159
0.0,1.0
275,18
6,156
0.0,1.0
275,16
6,158
0.0,1.0
267,18
0,141
0.0,1.0
263,13
4,146
0.0,1.0
263,16
4,143
0.0,1.0
260,14
7,145
0.0,1.0
261,15
6,144
0.0,1.0
261,14
6,145
0.0,1.0
261,17
6,142
0.0,1.0
261,15
6,144
0.0,1.0
250,17
0,131
0.0,1.0
247,13
3,135
0.0,1.0
247,16
3,132
0.0,1.0
244,14
6,134
0.0,1.0
246,17
4,131
0.0,1.0
245,15
5,133
0.0,1.0
246,16
4,132
0.0,1.0
245,15
5,133
0.0,1.0
232,17
0,120
0.0,1.0
228,13
4,124
0.0,1.0
228,17
4,120
0.0,1.0
226,15
6,122
0.0,1.0
228,17
4,120
0.0,1.0
227,15
5,122
0.0,1.0
228,16
4,121
0.0,1.0
227,16
5,121
0.0,1.0
215,14
0,112
0.0,1.0
211,10
4,116
0.0,1.0
211,14
4,112
0.0,1.0
209,12
6,114
0.0,1.0
212,15
3,111
0.0,1.0
211,12
4,114
0.0,1.0
212,14
3,112
0.0,1.0
212,14
3,112
0.0,1.0
196,12
0,104
0.0,1.0
192,8
4,108
0.0,1.0
193,12
3,104
0.0,1.0
191,9
5,107
0.0,1.0
193,13
3,103
0.0,1.0
191,10
5,106
0.0,1.0
193,12
3,104
0.0,1.0
192,11
4,105
0.0,1.0
181,12
0,91
0.0,1.0
176,8
5,95
0.0,1.0
177,11
4,92
0.0,1.0
177,9
4,94
0.0,1.0
178,11
3,92
0.0,1.0
178,9
3,94
0.0,1.0
178,10
3,93
0.0,1.0
178,10
3,93
0.0,1.0
161,11
0,84
0.0,1.0
157,7
4,88
0.0,1.0
158,11
3,84
0.0,1.0
157,9
4,86
0.0,1.0
158,10
3,85
0.0,1.0
158,9
3,86
0.0,1.0
158,10
3,85
0.0,1.0
158,10
3,85
0.0,1.0
142,10
0,75
0.0,1.0
138,7
4,78
0.0,1.0
139,10
3,75
0.0,1.0
138,9
4,76
0.0,1.0
139,10
3,75
0.0,1.0
139,9
3,76
0.0,1.0
139,11
3,74
0.0,1.0
139,9
3,76
0.0,1.0
123,8
0,68
0.0,1.0
120,5
3,71
0.0,1.0
121,7
2,69
0.0,1.0
120,6
3,70
0.0,1.0
121,6
2,70
0.0,1.0
121,6
2,70
0.0,1.0
121,6
2,70
0.0,1.0
120,6
3,70
0.0,1.0
100,7
0,63
0.0,1.0
98,5
2,65
0.0,1.0
99,6
1,64
0.0,1.0
98,6
2,64
0.0,1.0
99,6
1,64
0.0,1.0
98,4
2,66
0.0,1.0
98,7
2,63
0.0,1.0
98,7
2,63
0.0,1.0
80,6
0,56
0.0,1.0
78,4
2,58
0.0,1.0
79,6
1,56
0.0,1.0
78,5
2,57
0.0,1.0
79,6
1,56
0.0,1.0
78,5
2,57
0.0,1.0
79,6
1,56
0.0,1.0
79,6
1,56
0.0,1.0
65,4
0,44
0.0,1.0
64,3
1,45
0.0,1.0
64,6
1,42
0.0,1.0
64,4
1,44
0.0,1.0
64,5
1,43
0.0,1.0
64,4
1,44
0.0,1.0
64,7
1,41
0.0,1.0
64,5
1,43
0.0,1.0
50,3
0,32
0.0,1.0
48,3
2,32
0.0,1.0
50,5
0,30
0.0,1.0
48,5
2,30
0.0,1.0
50,6
0,29
0.0,1.0
50,5
0,30
0.0,1.0
50,6
0,29
0.0,1.0
50,6
0,29
0.0,1.0
35,2
0,19
0.0,1.0
35,2
0,19
0.0,1.0
35,2
0,19
0.0,1.0
35,2
0,19
0.0,1.0
35,3
0,18
0.0,1.0
35,2
0,19
0.0,1.0
35,3
0,18
0.0,1.0
35,2
0,19
0.0,1.0
18,0
0,10
0.0,1.0
18,0
0,10
0.0,1.0
18,1
0,9
0.0,1.0
18,0
0,10
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
