1,2,3
28,16,2
0,5937,113
0,0,76
1,2,3
3,2,2
25,5934,97
0,17,92
1,2,3
0,0,0
28,5949,161
0,4,30
1,2,3
0,0,0
28,5939,155
0,14,36
1,2,3
0,0,0
28,5947,172
0,6,19
1,2,3
0,0,0
28,5945,169
0,8,22
1,2,3
0,0,0
28,5948,172
0,5,19
1,2,3
0,0,0
28,5943,169
0,10,22
1,2,3
24,11,2
0,5632,110
0,0,68
1,2,3
3,2,2
21,5623,95
0,18,83
1,2,3
0,0,0
24,5640,154
0,3,26
1,2,3
0,0,0
24,5632,149
0,11,31
1,2,3
0,0,0
24,5638,160
0,5,20
1,2,3
0,0,0
24,5635,155
0,8,25
1,2,3
0,0,0
24,5637,158
0,6,22
1,2,3
0,0,0
24,5633,158
0,10,22
1,2,3
22,11,2
0,5317,108
0,0,62
1,2,3
3,2,2
19,5309,95
0,17,75
1,2,3
0,0,0
22,5326,150
0,2,22
1,2,3
0,0,0
22,5318,143
0,10,29
1,2,3
0,0,0
22,5322,153
0,6,19
1,2,3
0,0,0
22,5319,147
0,9,25
1,2,3
0,0,0
22,5323,154
0,5,18
1,2,3
0,0,0
22,5316,153
0,12,19
1,2,3
21,9,2
0,5002,103
0,0,60
1,2,3
3,2,2
18,4994,90
0,15,73
1,2,3
0,0,0
21,5008,143
0,3,22
1,2,3
0,0,0
21,5001,138
0,10,27
1,2,3
0,0,0
21,5005,147
0,6,18
1,2,3
0,0,0
21,5003,145
0,8,20
1,2,3
0,0,0
21,5006,147
0,5,18
1,2,3
0,0,0
21,5001,147
0,10,18
1,2,3
20,11,2
0,4684,100
0,0,55
1,2,3
3,1,2
17,4676,86
0,18,69
1,2,3
0,0,0
20,4692,136
0,3,21
1,2,3
0,0,0
20,4683,130
0,12,27
1,2,3
0,0,0
20,4687,140
0,8,17
1,2,3
0,0,0
20,4685,140
0,10,17
1,2,3
0,0,0
20,4690,141
0,5,16
1,2,3
0,0,0
20,4685,141
0,10,16
1,2,3
19,10,1
0,4371,94
0,0,52
1,2,3
1,1,2
18,4359,83
0,21,62
1,2,3
0,0,0
19,4377,130
0,4,17
1,2,3
0,0,0
19,4373,126
0,8,21
1,2,3
0,0,0
19,4377,132
0,4,15
1,2,3
0,0,0
19,4375,131
0,6,16
1,2,3
0,0,0
19,4376,133
0,5,14
1,2,3
0,0,0
19,4371,131
0,10,16
1,2,3
18,9,1
0,4054,89
0,0,52
1,2,3
2,1,2
16,4040,79
0,22,61
1,2,3
0,0,0
18,4059,126
0,4,16
1,2,3
0,0,0
18,4057,122
0,6,20
1,2,3
0,0,0
18,4059,128
0,4,14
1,2,3
0,0,0
18,4057,127
0,6,15
1,2,3
0,0,0
18,4058,129
0,5,13
1,2,3
0,0,0
18,4054,127
0,9,15
1,2,3
15,10,1
0,3739,86
0,0,47
1,2,3
2,1,2
13,3727,75
0,21,57
1,2,3
0,0,0
15,3746,120
0,3,14
1,2,3
0,0,0
15,3743,117
0,6,17
1,2,3
0,0,0
15,3744,120
0,5,14
1,2,3
0,0,0
15,3743,119
0,6,15
1,2,3
0,0,0
15,3745,125
0,4,9
1,2,3
0,0,0
15,3741,123
0,8,11
1,2,3
13,8,1
0,3433,78
0,0,40
1,2,3
2,1,1
11,3420,68
0,20,50
1,2,3
0,0,0
13,3438,105
0,3,14
1,2,3
0,0,0
13,3433,102
0,8,17
1,2,3
0,0,0
13,3435,105
0,6,14
1,2,3
0,0,0
13,3435,104
0,6,15
1,2,3
0,0,0
13,3437,110
0,4,9
1,2,3
0,0,0
13,3434,108
0,7,11
1,2,3
11,8,1
0,3121,74
0,0,33
1,2,3
2,1,1
9,3113,69
0,15,38
1,2,3
0,0,0
11,3126,94
0,3,14
1,2,3
0,0,0
11,3122,92
0,7,16
1,2,3
0,0,0
11,3125,97
0,4,11
1,2,3
0,0,0
11,3124,97
0,5,11
1,2,3
0,0,0
11,3124,97
0,5,11
1,2,3
0,0,0
11,3123,97
0,6,11
1,2,3
11,8,1
0,2803,67
0,0,33
1,2,3
2,1,1
9,2793,62
0,17,38
1,2,3
0,0,0
11,2807,87
0,4,14
1,2,3
0,0,0
11,2803,84
0,8,17
1,2,3
0,0,0
11,2807,91
0,4,10
1,2,3
0,0,0
11,2806,91
0,5,10
1,2,3
0,0,0
11,2806,91
0,5,10
1,2,3
0,0,0
11,2805,91
0,6,10
1,2,3
9,8,1
0,2492,61
0,0,27
1,2,3
2,1,1
7,2485,57
0,14,31
1,2,3
0,0,0
9,2498,79
0,2,10
1,2,3
0,0,0
9,2493,77
0,7,12
1,2,3
0,0,0
9,2496,84
0,4,5
1,2,3
0,0,0
9,2495,83
0,5,6
1,2,3
0,0,0
9,2500,89
0,0,0
1,2,3
0,0,0
9,2500,89
0,0,0
1,2,3
8,6,1
0,2181,54
0,0,23
1,2,3
2,1,1
6,2172,51
0,14,26
1,2,3
0,0,0
8,2185,69
0,2,9
1,2,3
0,0,0
8,2178,68
0,9,10
1,2,3
0,0,0
8,2187,78
0,0,0
1,2,3
0,0,0
8,2187,78
0,0,0
1,2,3
0,0,0
8,2187,78
0,0,0
1,2,3
0,0,0
8,2187,78
0,0,0
1,2,3
7,4,1
0,1869,52
0,0,16
1,2,3
2,1,1
5,1862,50
0,10,18
1,2,3
0,0,0
7,1872,66
0,1,3
1,2,3
0,0,0
7,1869,65
0,4,4
1,2,3
0,0,0
7,1873,69
0,0,0
1,2,3
0,0,0
7,1873,69
0,0,0
1,2,3
0,0,0
7,1873,69
0,0,0
1,2,3
0,0,0
7,1873,69
0,0,0
1,2,3
5,3,0
0,1556,53
0,0,7
1,2,3
1,0,0
4,1555,53
0,4,7
1,2,3
0,0,0
5,1558,57
0,1,3
1,2,3
0,0,0
5,1554,56
0,5,4
1,2,3
0,0,0
5,1559,60
0,0,0
1,2,3
0,0,0
5,1559,60
0,0,0
1,2,3
0,0,0
5,1559,60
0,0,0
1,2,3
0,0,0
5,1559,60
0,0,0
1,2,3
4,4,0
0,1244,43
0,0,4
1,2,3
1,1,1
3,1241,41
0,6,5
1,2,3
0,0,0
3,1247,46
1,1,1
1,2,3
0,0,0
4,1247,46
0,1,1
1,2,3
0,0,0
4,1248,47
0,0,0
1,2,3
0,0,0
4,1248,47
0,0,0
1,2,3
0,0,0
4,1248,47
0,0,0
1,2,3
0,0,0
4,1248,47
0,0,0
1,2,3
4,3,1
0,932,30
0,0,4
1,2,3
2,1,2
2,930,28
0,4,5
1,2,3
0,0,0
3,934,34
1,1,1
1,2,3
0,0,0
4,934,33
0,1,2
1,2,3
0,0,0
4,935,35
0,0,0
1,2,3
0,0,0
4,935,35
0,0,0
1,2,3
0,0,0
4,935,35
0,0,0
1,2,3
0,0,0
4,935,35
0,0,0
1,2,3
3,3,0
0,623,18
0,0,2
1,2,3
0,0,0
3,624,17
0,2,3
1,2,3
0,0,0
3,626,20
0,0,0
1,2,3
0,0,0
3,626,20
0,0,0
1,2,3
0,0,0
3,626,20
0,0,0
1,2,3
0,0,0
3,626,20
0,0,0
1,2,3
0,0,0
3,626,20
0,0,0
1,2,3
0,0,0
3,626,20
0,0,0
1,2,3
2,4,0
0,308,8
0,0,2
1,2,3
0,0,0
2,311,8
0,1,2
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,311,10
0,1,0
1,2,3
0,0,0
2,311,10
0,1,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
