1,2,3
29,17,2
0,5939,112
0,0,73
1,2,3
3,2,2
26,5932,95
0,22,90
1,2,3
0,0,0
29,5951,163
0,5,24
1,2,3
0,0,0
29,5944,158
0,12,29
1,2,3
0,0,0
29,5953,171
0,3,16
1,2,3
0,0,0
29,5948,168
0,8,19
1,2,3
0,0,0
29,5951,171
0,5,16
1,2,3
0,0,0
29,5946,168
0,10,19
1,2,3
27,16,2
0,5625,108
0,0,69
1,2,3
2,1,2
25,5619,91
0,21,86
1,2,3
0,0,0
27,5636,156
0,5,23
1,2,3
0,0,0
27,5629,151
0,12,28
1,2,3
0,0,0
27,5638,164
0,3,15
1,2,3
0,0,0
27,5634,160
0,7,19
1,2,3
0,0,0
27,5638,167
0,3,12
1,2,3
0,0,0
27,5633,164
0,8,15
1,2,3
25,16,2
0,5312,104
0,0,63
1,2,3
2,1,2
23,5307,90
0,20,77
1,2,3
0,0,0
25,5323,149
0,5,20
1,2,3
0,0,0
25,5314,145
0,14,24
1,2,3
0,0,0
25,5325,155
0,3,14
1,2,3
0,0,0
25,5322,151
0,6,18
1,2,3
0,0,0
25,5325,158
0,3,11
1,2,3
0,0,0
25,5320,155
0,8,14
1,2,3
23,15,2
0,4999,96
0,0,62
1,2,3
2,1,2
21,4994,85
0,19,73
1,2,3
0,0,0
23,5010,141
0,4,19
1,2,3
0,0,0
23,5000,138
0,14,22
1,2,3
0,0,0
23,5011,144
0,3,16
1,2,3
0,0,0
23,5009,141
0,5,19
1,2,3
0,0,0
23,5012,147
0,2,13
1,2,3
0,0,0
23,5007,146
0,7,14
1,2,3
23,15,2
0,4682,90
0,0,60
1,2,3
2,1,2
21,4678,81
0,18,69
1,2,3
0,0,0
23,4693,134
0,4,18
1,2,3
0,0,0
23,4688,131
0,9,21
1,2,3
0,0,0
23,4694,135
0,3,17
1,2,3
0,0,0
23,4692,134
0,5,18
1,2,3
0,0,0
23,4695,144
0,2,8
1,2,3
0,0,0
23,4695,143
0,2,9
1,2,3
21,15,2
0,4374,82
0,0,53
1,2,3
2,1,2
19,4371,76
0,17,59
1,2,3
0,0,0
21,4386,123
0,3,14
1,2,3
0,0,0
21,4386,121
0,3,16
1,2,3
0,0,0
21,4387,125
0,2,12
1,2,3
0,0,0
21,4385,125
0,4,12
1,2,3
0,0,0
21,4389,132
0,0,5
1,2,3
0,0,0
21,4389,132
0,0,5
1,2,3
20,14,0
0,4064,78
0,0,47
1,2,3
0,0,0
20,4061,73
0,17,52
1,2,3
0,0,0
20,4076,112
0,2,13
1,2,3
0,0,0
20,4076,110
0,2,15
1,2,3
0,0,0
20,4078,117
0,0,8
1,2,3
0,0,0
20,4076,117
0,2,8
1,2,3
0,0,0
20,4078,120
0,0,5
1,2,3
0,0,0
20,4078,120
0,0,5
1,2,3
19,14,0
0,3749,76
0,0,40
1,2,3
0,0,0
19,3747,73
0,16,43
1,2,3
0,0,0
19,3763,105
0,0,11
1,2,3
0,0,0
19,3761,103
0,2,13
1,2,3
0,0,0
19,3761,108
0,2,8
1,2,3
0,0,0
19,3760,107
0,3,9
1,2,3
0,0,0
19,3763,111
0,0,5
1,2,3
0,0,0
19,3763,111
0,0,5
1,2,3
19,15,0
0,3436,68
0,0,35
1,2,3
0,0,0
19,3438,67
0,13,36
1,2,3
0,0,0
19,3451,92
0,0,11
1,2,3
0,0,0
19,3448,91
0,3,12
1,2,3
0,0,0
19,3451,98
0,0,5
1,2,3
0,0,0
19,3450,98
0,1,5
1,2,3
0,0,0
19,3451,98
0,0,5
1,2,3
0,0,0
19,3450,98
0,1,5
1,2,3
16,13,0
0,3125,64
0,0,30
1,2,3
0,0,0
16,3128,62
0,10,32
1,2,3
0,0,0
16,3138,83
0,0,11
1,2,3
0,0,0
16,3136,82
0,2,12
1,2,3
0,0,0
16,3138,89
0,0,5
1,2,3
0,0,0
16,3137,89
0,1,5
1,2,3
0,0,0
16,3138,89
0,0,5
1,2,3
0,0,0
16,3137,89
0,1,5
1,2,3
12,10,0
0,2819,64
0,0,18
1,2,3
0,0,0
12,2824,62
0,5,20
1,2,3
0,0,0
12,2829,73
0,0,9
1,2,3
0,0,0
12,2827,72
0,2,10
1,2,3
0,0,0
12,2829,82
0,0,0
1,2,3
0,0,0
12,2829,81
0,0,1
1,2,3
0,0,0
12,2829,82
0,0,0
1,2,3
0,0,0
12,2829,82
0,0,0
1,2,3
10,7,0
0,2512,56
0,0,13
1,2,3
0,0,0
10,2513,54
0,6,15
1,2,3
0,0,0
10,2519,63
0,0,6
1,2,3
0,0,0
10,2517,62
0,2,7
1,2,3
0,0,0
10,2519,68
0,0,1
1,2,3
0,0,0
10,2519,68
0,0,1
1,2,3
0,0,0
10,2519,69
0,0,0
1,2,3
0,0,0
10,2519,69
0,0,0
1,2,3
10,7,0
0,2194,52
0,0,10
1,2,3
0,0,0
10,2198,49
0,3,13
1,2,3
0,0,0
10,2201,61
0,0,1
1,2,3
0,0,0
10,2201,61
0,0,1
1,2,3
0,0,0
10,2201,62
0,0,0
1,2,3
0,0,0
10,2201,62
0,0,0
1,2,3
0,0,0
10,2201,62
0,0,0
1,2,3
0,0,0
10,2201,62
0,0,0
1,2,3
9,5,0
0,1882,47
0,0,6
1,2,3
0,0,0
9,1886,46
0,1,7
1,2,3
0,0,0
9,1887,52
0,0,1
1,2,3
0,0,0
9,1887,52
0,0,1
1,2,3
0,0,0
9,1887,53
0,0,0
1,2,3
0,0,0
9,1887,53
0,0,0
1,2,3
0,0,0
9,1887,53
0,0,0
1,2,3
0,0,0
9,1887,53
0,0,0
1,2,3
9,5,0
0,1569,35
0,0,6
1,2,3
0,0,0
9,1572,34
0,2,7
1,2,3
0,0,0
9,1574,40
0,0,1
1,2,3
0,0,0
9,1573,40
0,1,1
1,2,3
0,0,0
9,1574,41
0,0,0
1,2,3
0,0,0
9,1574,41
0,0,0
1,2,3
0,0,0
9,1574,41
0,0,0
1,2,3
0,0,0
9,1574,41
0,0,0
1,2,3
8,5,0
0,1251,29
0,0,6
1,2,3
0,0,0
8,1253,28
0,3,7
1,2,3
0,0,0
8,1256,34
0,0,1
1,2,3
0,0,0
8,1255,34
0,1,1
1,2,3
0,0,0
8,1256,35
0,0,0
1,2,3
0,0,0
8,1256,35
0,0,0
1,2,3
0,0,0
8,1256,35
0,0,0
1,2,3
0,0,0
8,1256,35
0,0,0
1,2,3
6,6,0
0,939,21
0,0,2
1,2,3
0,0,0
6,942,20
0,3,3
1,2,3
0,0,0
6,945,22
0,0,1
1,2,3
0,0,0
6,944,22
0,1,1
1,2,3
0,0,0
6,945,23
0,0,0
1,2,3
0,0,0
6,945,23
0,0,0
1,2,3
0,0,0
6,945,23
0,0,0
1,2,3
0,0,0
6,945,23
0,0,0
1,2,3
6,6,0
0,618,17
0,0,2
1,2,3
0,0,0
6,620,16
0,4,3
1,2,3
0,0,0
6,624,18
0,0,1
1,2,3
0,0,0
6,623,18
0,1,1
1,2,3
0,0,0
6,624,19
0,0,0
1,2,3
0,0,0
6,624,19
0,0,0
1,2,3
0,0,0
6,624,19
0,0,0
1,2,3
0,0,0
6,624,19
0,0,0
1,2,3
1,0,0
0,312,10
0,0,1
1,2,3
0,0,0
1,308,8
0,4,3
1,2,3
0,0,0
1,312,11
0,0,0
1,2,3
0,0,0
1,312,11
0,0,0
1,2,3
0,0,0
1,312,11
0,0,0
1,2,3
0,0,0
1,312,11
0,0,0
1,2,3
0,0,0
1,312,11
0,0,0
1,2,3
0,0,0
1,312,11
0,0,0
