1,2,3
28,18,2
0,5940,109
0,0,75
1,2,3
3,2,2
25,5936,93
0,20,91
1,2,3
0,0,0
28,5953,156
0,5,30
1,2,3
0,0,0
28,5945,150
0,13,36
1,2,3
0,0,0
28,5953,167
0,5,19
1,2,3
0,0,0
28,5951,164
0,7,22
1,2,3
0,0,0
28,5953,167
0,5,19
1,2,3
0,0,0
28,5949,164
0,9,22
1,2,3
27,17,2
0,5623,105
0,0,73
1,2,3
3,2,2
24,5621,92
0,17,86
1,2,3
0,0,0
27,5636,151
0,4,29
1,2,3
0,0,0
27,5631,147
0,9,33
1,2,3
0,0,0
27,5636,159
0,4,21
1,2,3
0,0,0
27,5634,157
0,6,23
1,2,3
0,0,0
27,5635,158
0,5,22
1,2,3
0,0,0
27,5630,158
0,10,22
1,2,3
26,15,2
0,5313,103
0,0,63
1,2,3
3,2,2
23,5313,91
0,13,75
1,2,3
0,0,0
26,5325,142
0,3,26
1,2,3
0,0,0
26,5322,140
0,6,28
1,2,3
0,0,0
26,5324,148
0,4,20
1,2,3
0,0,0
26,5322,146
0,6,22
1,2,3
0,0,0
26,5324,147
0,4,21
1,2,3
0,0,0
26,5318,147
0,10,21
1,2,3
26,16,2
0,4996,97
0,0,60
1,2,3
3,2,3
23,4996,83
0,14,73
1,2,3
0,0,0
26,5009,136
0,3,23
1,2,3
0,0,0
26,5006,133
0,6,26
1,2,3
0,0,0
26,5007,138
0,5,21
1,2,3
0,0,0
26,5005,137
0,7,22
1,2,3
0,0,0
26,5006,138
0,6,21
1,2,3
0,0,0
26,5003,138
0,9,21
1,2,3
24,16,1
0,4684,87
0,0,60
1,2,3
2,2,2
22,4682,77
0,16,69
1,2,3
0,0,0
24,4697,127
0,3,21
1,2,3
0,0,0
24,4694,124
0,6,24
1,2,3
0,0,0
24,4697,129
0,3,19
1,2,3
0,0,0
24,4695,128
0,5,20
1,2,3
0,0,0
24,4695,129
0,5,19
1,2,3
0,0,0
24,4694,129
0,6,19
1,2,3
22,13,1
0,4379,79
0,0,53
1,2,3
2,2,2
20,4376,69
0,14,62
1,2,3
0,0,0
22,4389,115
0,3,18
1,2,3
0,0,0
22,4385,113
0,7,20
1,2,3
0,0,0
22,4389,115
0,3,18
1,2,3
0,0,0
22,4386,115
0,6,18
1,2,3
0,0,0
22,4386,120
0,6,13
1,2,3
0,0,0
22,4384,120
0,8,13
1,2,3
21,13,1
0,4065,76
0,0,47
1,2,3
2,2,2
19,4061,68
0,15,54
1,2,3
0,0,0
21,4076,109
0,2,15
1,2,3
0,0,0
21,4075,107
0,3,17
1,2,3
0,0,0
21,4075,108
0,3,16
1,2,3
0,0,0
21,4073,107
0,5,17
1,2,3
0,0,0
21,4076,121
0,2,3
1,2,3
0,0,0
