1,2,3
27,15,2
0,5940,110
0,0,78
1,2,3
3,2,2
24,5928,94
0,25,94
1,2,3
0,0,0
27,5952,163
0,3,27
1,2,3
0,0,0
27,5943,157
0,12,33
1,2,3
0,0,0
27,5950,173
0,5,17
1,2,3
0,0,0
27,5949,172
0,6,18
1,2,3
0,0,0
27,5950,175
0,5,15
1,2,3
0,0,0
27,5946,173
0,9,17
1,2,3
25,13,1
0,5637,104
0,0,67
1,2,3
2,1,1
23,5626,91
0,23,80
1,2,3
0,0,0
25,5646,147
0,4,25
1,2,3
0,0,0
25,5640,143
0,10,29
1,2,3
0,0,0
25,5646,156
0,4,16
1,2,3
0,0,0
25,5644,154
0,6,18
1,2,3
0,0,0
25,5646,158
0,4,14
1,2,3
0,0,0
25,5642,157
0,8,15
1,2,3
25,13,1
0,5322,103
0,0,58
1,2,3
2,1,1
23,5313,92
0,21,69
1,2,3
0,0,0
25,5331,139
0,4,23
1,2,3
0,0,0
25,5326,135
0,9,27
1,2,3
0,0,0
25,5331,150
0,4,12
1,2,3
0,0,0
25,5329,146
0,6,16
1,2,3
0,0,0
25,5332,150
0,3,12
1,2,3
0,0,0
25,5326,150
0,9,12
1,2,3
24,10,1
0,5008,98
0,0,56
1,2,3
2,1,1
22,4996,85
0,21,69
1,2,3
0,0,0
24,5014,134
0,4,21
1,2,3
0,0,0
24,5011,132
0,7,23
1,2,3
0,0,0
24,5015,144
0,3,11
1,2,3
0,0,0
24,5012,139
0,6,16
1,2,3
0,0,0
24,5015,144
0,3,11
1,2,3
0,0,0
24,5010,144
0,8,11
1,2,3
20,7,1
0,4698,95
0,0,51
1,2,3
2,2,1
18,4684,83
0,19,63
1,2,3
0,0,0
20,4701,127
0,4,20
1,2,3
0,0,0
20,4698,125
0,7,22
1,2,3
0,0,0
20,4702,136
0,3,11
1,2,3
0,0,0
20,4700,132
0,5,15
1,2,3
0,0,0
20,4704,141
0,1,6
1,2,3
0,0,0
20,4701,141
0,4,6
1,2,3
16,5,1
0,4396,91
0,0,38
1,2,3
1,0,1
15,4385,82
0,16,47
1,2,3
0,0,0
16,4397,120
0,4,10
1,2,3
0,0,0
16,4394,115
0,7,15
1,2,3
0,0,0
16,4398,120
0,3,10
1,2,3
0,0,0
16,4396,117
0,5,13
1,2,3
0,0,0
16,4400,124
0,1,6
1,2,3
0,0,0
16,4396,124
0,5,6
1,2,3
13,6,1
0,4081,91
0,0,31
1,2,3
1,0,1
12,4074,86
0,13,36
1,2,3
0,0,0
13,4085,113
0,2,10
1,2,3
0,0,0
13,4080,111
0,7,12
1,2,3
0,0,0
13,4085,112
0,2,11
1,2,3
0,0,0
13,4083,111
0,4,12
1,2,3
0,0,0
13,4086,118
0,1,5
1,2,3
0,0,0
13,4083,118
0,4,5
1,2,3
12,6,1
0,3770,81
0,0,28
1,2,3
1,0,1
11,3768,79
0,8,30
1,2,3
0,0,0
12,3774,101
0,2,9
1,2,3
0,0,0
12,3770,100
0,6,10
1,2,3
0,0,0
12,3774,102
0,2,8
1,2,3
0,0,0
12,3771,102
0,5,8
1,2,3
0,0,0
12,3776,110
0,0,0
1,2,3
0,0,0
12,3776,110
0,0,0
1,2,3
12,8,1
0,3455,71
0,0,26
1,2,3
1,1,1
11,3454,70
0,8,27
1,2,3
0,0,0
12,3462,90
0,1,8
1,2,3
0,0,0
12,3460,89
0,3,9
1,2,3
0,0,0
12,3463,94
0,0,4
1,2,3
0,0,0
12,3460,94
0,3,4
1,2,3
0,0,0
12,3463,98
0,0,0
1,2,3
0,0,0
12,3463,98
0,0,0
1,2,3
11,6,1
0,3143,65
0,0,22
1,2,3
1,1,1
10,3141,64
0,7,23
1,2,3
0,0,0
11,3149,83
0,0,5
1,2,3
0,0,0
11,3145,82
0,4,6
1,2,3
0,0,0
11,3148,84
0,1,4
1,2,3
0,0,0
11,3145,84
0,4,4
1,2,3
0,0,0
11,3149,88
0,0,0
1,2,3
0,0,0
11,3149,88
0,0,0
1,2,3
11,8,1
0,2821,62
0,0,20
1,2,3
1,1,1
10,2821,61
0,7,21
1,2,3
0,0,0
11,2829,78
0,0,5
1,2,3
0,0,0
11,2825,76
0,4,7
1,2,3
0,0,0
11,2828,79
0,1,4
1,2,3
0,0,0
11,2825,79
0,4,4
1,2,3
0,0,0
11,2829,83
0,0,0
1,2,3
0,0,0
11,2829,83
0,0,0
1,2,3
9,7,1
0,2509,58
0,0,14
1,2,3
1,1,1
8,2510,56
0,5,16
1,2,3
0,0,0
9,2516,68
0,0,5
1,2,3
0,0,0
9,2512,66
0,4,7
1,2,3
0,0,0
9,2515,69
0,1,4
1,2,3
0,0,0
9,2513,69
0,3,4
1,2,3
0,0,0
9,2516,73
0,0,0
1,2,3
0,0,0
9,2516,73
0,0,0
1,2,3
8,7,0
0,2194,53
0,0,11
1,2,3
0,0,0
8,2198,50
0,3,14
1,2,3
0,0,0
8,2201,64
0,0,0
1,2,3
0,0,0
8,2198,64
0,3,0
1,2,3
0,0,0
8,2201,64
0,0,0
1,2,3
0,0,0
8,2201,64
0,0,0
1,2,3
0,0,0
8,2201,64
0,0,0
1,2,3
0,0,0
8,2201,64
0,0,0
1,2,3
7,5,0
0,1885,43
0,0,9
1,2,3
0,0,0
7,1887,41
0,3,11
1,2,3
0,0,0
7,1890,50
0,0,2
1,2,3
0,0,0
7,1889,50
0,1,2
1,2,3
0,0,0
7,1890,52
0,0,0
1,2,3
0,0,0
7,1890,52
0,0,0
1,2,3
0,0,0
7,1890,52
0,0,0
1,2,3
0,0,0
7,1890,52
0,0,0
1,2,3
5,5,0
0,1572,36
0,0,6
1,2,3
0,0,0
5,1574,36
0,3,6
1,2,3
0,0,0
5,1577,40
0,0,2
1,2,3
0,0,0
5,1576,40
0,1,2
1,2,3
0,0,0
5,1577,42
0,0,0
1,2,3
0,0,0
5,1577,42
0,0,0
1,2,3
0,0,0
5,1577,42
0,0,0
1,2,3
0,0,0
5,1577,42
0,0,0
1,2,3
3,2,0
0,1259,33
0,0,2
1,2,3
0,0,0
3,1259,33
0,2,2
1,2,3
0,0,0
3,1261,33
0,0,2
1,2,3
0,0,0
3,1260,33
0,1,2
1,2,3
0,0,0
3,1261,35
0,0,0
1,2,3
0,0,0
3,1261,35
0,0,0
1,2,3
0,0,0
3,1261,35
0,0,0
1,2,3
0,0,0
3,1261,35
0,0,0
1,2,3
2,3,0
0,941,26
0,0,2
1,2,3
0,0,0
2,943,26
0,1,2
1,2,3
0,0,0
2,944,26
0,0,2
1,2,3
0,0,0
2,943,26
0,1,2
1,2,3
0,0,0
2,944,28
0,0,0
1,2,3
0,0,0
2,944,28
0,0,0
1,2,3
0,0,0
2,944,28
0,0,0
1,2,3
0,0,0
2,944,28
0,0,0
1,2,3
2,2,0
0,627,16
0,0,2
1,2,3
0,0,0
2,628,16
0,1,2
1,2,3
0,0,0
2,629,16
0,0,2
1,2,3
0,0,0
2,628,16
0,1,2
1,2,3
0,0,0
2,629,18
0,0,0
1,2,3
0,0,0
2,629,18
0,0,0
1,2,3
0,0,0
2,629,18
0,0,0
1,2,3
0,0,0
2,629,18
0,0,0
2,3
313,8
0,3
2,3
312,8
1,3
2,3
313,8
0,3
2,3
313,8
0,3
2,3
313,11
0,0
2,3
313,11
0,0
2,3
313,11
0,0
2,3
313,11
0,0
