1,2,3
30,18,2
0,5934,112
0,0,76
1,2,3
3,2,2
27,5927,96
0,23,92
1,2,3
0,0,0
30,5949,159
0,3,31
1,2,3
0,0,0
30,5939,155
0,13,35
1,2,3
0,0,0
30,5947,171
0,5,19
1,2,3
0,0,0
30,5946,169
0,6,21
1,2,3
0,0,0
30,5947,171
0,5,19
1,2,3
0,0,0
30,5944,169
0,8,21
1,2,3
30,19,2
0,5613,112
0,0,71
1,2,3
3,2,2
27,5609,95
0,21,88
1,2,3
0,0,0
30,5629,153
0,3,32
1,2,3
0,0,0
30,5619,148
0,13,37
1,2,3
0,0,0
30,5627,165
0,5,20
1,2,3
0,0,0
30,5625,162
0,7,23
1,2,3
0,0,0
30,5627,164
0,5,21
1,2,3
0,0,0
30,5622,163
0,10,22
1,2,3
27,17,2
0,5301,108
0,0,67
1,2,3
3,2,2
24,5294,93
0,22,82
1,2,3
0,0,0
27,5313,147
0,5,30
1,2,3
0,0,0
27,5303,142
0,15,35
1,2,3
0,0,0
27,5314,158
0,4,19
1,2,3
0,0,0
27,5312,154
0,6,23
1,2,3
0,0,0
27,5313,157
0,5,20
1,2,3
0,0,0
27,5307,155
0,11,22
1,2,3
27,17,2
0,4987,105
0,0,59
1,2,3
3,2,2
24,4984,92
0,18,72
1,2,3
0,0,0
27,4999,139
0,5,27
1,2,3
0,0,0
27,4989,135
0,15,31
1,2,3
0,0,0
27,5000,151
0,4,15
1,2,3
0,0,0
27,4999,147
0,5,19
1,2,3
0,0,0
27,5001,153
0,3,13
1,2,3
0,0,0
27,4997,151
0,7,15
1,2,3
27,15,2
0,4676,101
0,0,51
1,2,3
3,2,2
24,4673,90
0,16,62
1,2,3
0,0,0
27,4687,132
0,4,22
1,2,3
0,0,0
27,4681,131
0,10,23
1,2,3
0,0,0
27,4687,140
0,4,14
1,2,3
0,0,0
27,4686,138
0,5,16
1,2,3
0,0,0
27,4688,145
0,3,9
1,2,3
0,0,0
27,4684,144
0,7,10
1,2,3
26,15,2
0,4359,97
0,0,48
1,2,3
3,1,2
23,4355,86
0,18,59
1,2,3
0,0,0
26,4369,128
0,5,19
1,2,3
0,0,0
26,4363,127
0,11,20
1,2,3
0,0,0
26,4370,133
0,4,14
1,2,3
0,0,0
26,4369,131
0,5,16
1,2,3
0,0,0
26,4371,138
0,3,9
1,2,3
0,0,0
26,4367,137
0,7,10
1,2,3
26,16,2
0,4046,91
0,0,42
1,2,3
3,2,2
23,4043,80
0,17,53
1,2,3
0,0,0
26,4058,120
0,4,15
1,2,3
0,0,0
26,4053,118
0,9,17
1,2,3
0,0,0
26,4060,125
0,2,10
1,2,3
0,0,0
26,4055,122
0,7,13
1,2,3
0,0,0
26,4059,128
0,3,7
1,2,3
0,0,0
26,4057,126
0,5,9
1,2,3
24,14,3
0,3741,85
0,0,31
1,2,3
3,2,3
21,3740,77
0,13,39
1,2,3
0,0,0
24,3753,109
0,2,10
1,2,3
0,0,0
24,3747,105
0,8,14
1,2,3
0,0,0
24,3753,111
0,2,8
1,2,3
0,0,0
24,3752,110
0,3,9
1,2,3
0,0,0
24,3753,112
0,2,7
1,2,3
0,0,0
24,3750,112
0,5,7
1,2,3
23,12,3
0,3432,76
0,0,27
1,2,3
3,2,3
20,3432,71
0,10,32
1,2,3
0,0,0
23,3441,97
0,3,9
1,2,3
0,0,0
23,3437,94
0,7,12
1,2,3
