1,2
181,5
19,335
1,2
170,4
19,319
1,2
158,4
18,303
1,2
156,6
14,279
1,2
143,6
12,265
1,2
133,6
12,247
1,2
124,7
11,227
1,2
118,13
6,204
1,2
102,11
8,191
1,2
89,4
12,179
1,2
83,8
8,157
1,2
71,5
9,142
1,2
61,5
6,127
1,2
53,7
5,105
1,2
43,4
4,91
1,2
32,3
2,76
1,2
22,1
3,59
1,2
15,1
3,37
1,2
7,0
1,20
